,id,event2,datetime,bodyweight,impulse,duration,left_impulse,left_duration,right_impulse,right_duration,impulse_ratio,impulse_time_diff
1271,011016B2E1,319-2025-01-20,2025-01-20 11:39:49.508,0.1034056593821557,0.013138345190402603,0.06099999999999994,0.007830614489534862,0.03599999999999992,0.0057038477787332625,0.025000000000000022,1.372865264520422,0.010999999999999899
1272,3B001877B5,322-2025-01-20,2025-01-20 11:41:14.506,0.1682035063367732,0.020212654475215107,0.06999999999999984,0.013992751880269858,0.052000000000000046,0.006783222508550545,0.017999999999999794,2.0628472474006845,0.03400000000000025
1273,3B004CD4DE,323-2025-01-20,2025-01-20 11:41:32.506,0.0994476367912997,0.01475040460893892,0.08100000000000002,0.0068342556052499144,0.05499999999999999,0.008334958603416416,0.026000000000000023,0.8199507556580571,0.02899999999999997
1274,3B00192E1E,324-2025-01-20,2025-01-20 11:41:37.507,0.1005858192823128,5.175226721489105e-05,0.006000000000000005,3.2346907154877866e-05,0.0030000000000000027,3.157709289980598e-05,0.0030000000000000027,1.0243788830566039,0.0
1275,011016B2E1,325-2025-01-20,2025-01-20 11:42:04.506,0.1034056593821557,0.015393559175637592,0.04499999999999993,0.006827020280260231,0.020000000000000018,0.00910936326257163,0.02499999999999991,0.749450876364867,-0.004999999999999893
1276,3B00191394,328-2025-01-20,2025-01-20 11:57:54.505,0.0955494162184201,0.011670773710144026,0.04499999999999993,0.007304677293616863,0.029000000000000026,0.004796033927678483,0.015999999999999903,1.5230662259206926,0.013000000000000123
1277,01103F8EAC,330-2025-01-20,2025-01-20 12:02:21.504,0.1622998238879239,0.021692326118754317,0.07899999999999996,0.012031849697485534,0.05499999999999994,0.010223047417543887,0.02400000000000002,1.1769337660351198,0.030999999999999917
1278,3B0018C6F9,332-2025-01-20,2025-01-20 12:03:53.504,0.0981224075626449,0.005239514403359619,0.03499999999999992,0.003063433422509161,0.020000000000000018,0.002415090643189924,0.014999999999999902,1.2684548429465514,0.0050000000000001155
1279,3B00190DF0,333-2025-01-20,2025-01-20 12:03:56.504,0.1858377627654824,0.024938208815555085,0.05800000000000005,0.01656941556118478,0.04200000000000004,0.009234455998712811,0.016000000000000014,1.794303374610739,0.026000000000000023
1280,3B001877B5,334-2025-01-20,2025-01-20 12:04:55.504,0.1690608236105072,0.02393561384136466,0.06999999999999984,0.017132429122314854,0.05499999999999994,0.007508556189678075,0.014999999999999902,2.281720838137511,0.040000000000000036
1281,01103F97C4,335-2025-01-20,2025-01-20 12:05:35.503,0.1618435114270358,0.028267037487509732,0.05500000000000016,0.01731239140483302,0.03400000000000003,0.011728442285836822,0.02100000000000013,1.4761032183906753,0.0129999999999999
1282,3B004AB6A7,337-2025-01-20,2025-01-20 12:06:11.504,0.1049029955762353,0.013934762619516906,0.04800000000000004,0.008193862564044701,0.030000000000000027,0.006263441150656633,0.018000000000000016,1.3082046062148587,0.01200000000000001
1283,01103F8EAC,339-2025-01-20,2025-01-20 12:06:57.502,0.1622998238879239,0.021232705082003,0.07299999999999995,0.014665148236817901,0.05300000000000016,0.007081141228437971,0.019999999999999796,2.071014793197803,0.03300000000000036
1284,01103F97C4,340-2025-01-20,2025-01-20 12:08:10.502,0.1689613618487944,0.02338538053432839,0.050000000000000266,0.014135994688681309,0.03200000000000003,0.01009930676159035,0.018000000000000238,1.399699506350602,0.01399999999999979
1285,01103F8EAC,341-2025-01-20,2025-01-20 12:09:33.502,0.1622998238879239,0.020213507365301416,0.06899999999999995,0.015485171935662574,0.052999999999999936,0.005203989720406783,0.016000000000000014,2.9756346126010675,0.03699999999999992
1286,3B004873F2,343-2025-01-20,2025-01-20 12:09:47.501,0.1000426597534706,0.014382965777790557,0.06300000000000006,0.007756363384914746,0.03600000000000003,0.007032567571819168,0.027000000000000024,1.1029205628959706,0.009000000000000008
1287,01103F97C4,344-2025-01-20,2025-01-20 12:10:06.502,0.169710600462396,0.027626766986120214,0.06099999999999994,0.017036745671564612,0.04200000000000004,0.011462124311287484,0.018999999999999906,1.4863515007237744,0.02300000000000013
1288,3B004873F2,345-2025-01-20,2025-01-20 12:10:35.500,0.0958067424613378,0.015793704814507127,0.04499999999999993,0.0069537788735692194,0.020000000000000018,0.009371580696506013,0.02499999999999991,0.7420070422230672,-0.004999999999999893
1289,3B001877B5,346-2025-01-20,2025-01-20 12:10:40.502,0.1782068500941566,0.022856336580561517,0.06499999999999995,0.01602089430855606,0.04899999999999993,0.0075373745317432565,0.016000000000000014,2.125527163481781,0.03299999999999992
1290,3B004873F2,347-2025-01-20,2025-01-20 12:11:38.500,0.1000426597534706,0.015596652107588722,0.04800000000000004,0.0066394025480397325,0.02100000000000002,0.009446377514964603,0.027000000000000024,0.7028517055899826,-0.006000000000000005
1291,3B004873F2,349-2025-01-20,2025-01-20 12:13:08.500,0.1000426597534706,0.01499513240537455,0.050000000000000044,0.006424956504685751,0.02299999999999991,0.009019890807791094,0.027000000000000135,0.7123097875127357,-0.004000000000000226
1292,3B004873F2,350-2025-01-20,2025-01-20 12:13:59.503,0.1000426597534706,0.015205703942961082,0.049000000000000044,0.006586081527840484,0.02200000000000002,0.009083093730220324,0.027000000000000024,0.725092322446036,-0.0050000000000000044
1293,3B001877B5,352-2025-01-20,2025-01-20 12:15:20.502,0.1782068500941566,0.019714598206795865,0.061999999999999944,0.014768549129648164,0.04899999999999993,0.005556394096236386,0.013000000000000012,2.657937661342563,0.03599999999999992
1294,3B004CD4DE,353-2025-01-20,2025-01-20 12:16:32.501,0.0994476367912997,0.01043478548244328,0.04600000000000004,0.006120844973965748,0.026999999999999913,0.004701547587094559,0.019000000000000128,1.3018787666357068,0.007999999999999785
1295,3B004CD4DE,355-2025-01-20,2025-01-20 12:17:46.499,0.0994476367912997,0.0035762829964251885,0.03300000000000014,0.0022134203217446047,0.02100000000000013,0.0015346068621159667,0.01200000000000001,1.4423370417441426,0.009000000000000119
1296,3B0018C6F9,356-2025-01-20,2025-01-20 12:18:18.499,0.1013064305157634,0.009501372117909739,0.07000000000000028,0.0059738210203762335,0.04800000000000004,0.003832317582078615,0.02200000000000024,1.5588011411977205,0.0259999999999998
1297,3B0018D520,357-2025-01-20,2025-01-20 12:18:59.498,0.0985253224186717,0.01083836628240442,0.06000000000000005,0.0069719594756756315,0.04400000000000004,0.004258541446215707,0.016000000000000014,1.6371707458362688,0.028000000000000025
1298,3B0018D520,358-2025-01-20,2025-01-20 12:20:00.498,0.0992458342617828,0.009892414422647114,0.051000000000000156,0.006258407475464349,0.03399999999999981,0.003993522387308365,0.017000000000000348,1.5671396998684453,0.01699999999999946
1299,3B001857EE,359-2025-01-20,2025-01-20 12:21:26.498,0.1005124236609979,0.0050924223072203465,0.04700000000000015,0.0034549785879172115,0.03300000000000014,0.0018274498831251024,0.014000000000000012,1.89060100625517,0.019000000000000128
1300,01103FD2E8,360-2025-01-20,2025-01-20 12:23:13.499,0.1459443602257775,0.010876771896982091,0.04899999999999999,0.006940847306112721,0.032999999999999974,0.0043042835622902785,0.016000000000000014,1.6125441564587688,0.01699999999999996
1301,3B0019B8CC,361-2025-01-20,2025-01-20 12:23:17.499,0.1538416953491121,0.023752012162984167,0.07800000000000007,0.012154969727366495,0.05499999999999994,0.012316571592973037,0.02300000000000013,0.9868793142323192,0.031999999999999806
1302,3B001857EE,362-2025-01-20,2025-01-20 12:23:23.499,0.0977687392677557,0.004730058507799833,0.04200000000000004,0.002980517978666829,0.026999999999999913,0.001926647988441452,0.015000000000000124,1.546996647310699,0.011999999999999789
1303,01103FA4B2,363-2025-01-20,2025-01-20 12:24:07.497,0.100307444613546,0.01455848918518564,0.05600000000000005,0.009377551596702486,0.038999999999999924,0.005675951619290565,0.017000000000000126,1.6521549558018576,0.021999999999999797
1304,3B0018D520,364-2025-01-20,2025-01-20 12:24:19.498,0.1021846413898618,0.011813828614058861,0.05499999999999994,0.006751268694501114,0.03400000000000003,0.005463908654563568,0.020999999999999908,1.2356115596592774,0.013000000000000123
1305,01103FD2E8,365-2025-01-20,2025-01-20 12:24:45.497,0.1573554084908281,0.010858879558421328,0.04599999999999982,0.0066063652139185325,0.028000000000000025,0.0045959137709433735,0.017999999999999794,1.4374432470177714,0.010000000000000231
1306,3B0019B8CC,366-2025-01-20,2025-01-20 12:25:39.498,0.149879086606886,0.02299107498657752,0.052999999999999936,0.014796845548900449,0.03600000000000003,0.008952435485854277,0.016999999999999904,1.652829062245789,0.019000000000000128
1307,01103FD2E8,367-2025-01-20,2025-01-20 12:30:42.497,0.1459443602257775,0.02125903734839445,0.07300000000000001,0.015219584951855302,0.05499999999999999,0.00664223243527899,0.018000000000000016,2.2913357971364103,0.03699999999999998
1308,3B00191394,369-2025-01-20,2025-01-20 12:33:06.497,0.0955494162184201,0.010461513263620442,0.07799999999999996,0.004922913050139936,0.05499999999999994,0.005951004613963585,0.02300000000000002,0.8272406710269876,0.03199999999999992
1309,3B004CD4DE,372-2025-01-20,2025-01-20 12:34:55.495,0.0994476367912997,0.014953451696703186,0.07200000000000001,0.006989144181622541,0.046999999999999986,0.008421085298059128,0.025000000000000022,0.8299576520419978,0.021999999999999964
1310,3B001857EE,374-2025-01-20,2025-01-20 12:36:20.495,0.0977687392677557,1.2230712788272799e-05,0.006000000000000005,6.377922243247888e-06,0.0030000000000000027,8.466856221473306e-06,0.0030000000000000027,0.7532810380165018,0.0
1311,01103FD2E8,375-2025-01-20,2025-01-20 12:36:25.496,0.158865412912794,0.024210214272560128,0.07099999999999973,0.01638638174381793,0.054999999999999716,0.00862081215122371,0.016000000000000014,1.90079327288113,0.0389999999999997
1312,3B004CD4DE,376-2025-01-20,2025-01-20 12:36:47.495,0.0971920536793138,0.010197749476784862,0.07400000000000029,0.00440958615855972,0.04200000000000026,0.006082591434471694,0.03200000000000003,0.7249518903356553,0.010000000000000231
1313,3B004B0F76,379-2025-01-20,2025-01-20 12:42:07.495,0.1774240499055155,0.022074831335411323,0.06900000000000006,0.015576894304670902,0.05500000000000005,0.007274637738036439,0.014000000000000012,2.141260481360464,0.041000000000000036
1314,3B00191394,380-2025-01-20,2025-01-20 12:42:13.494,0.0955494162184201,0.011563404433098246,0.053999999999999826,0.007363857970211664,0.03799999999999981,0.004621156083284643,0.016000000000000014,1.5935099004441229,0.021999999999999797
1315,3B0018C6F9,381-2025-01-20,2025-01-20 12:42:30.495,0.098122407562645,0.003582235593709621,0.09200000000000003,0.001590872327269567,0.05499999999999999,0.0020896334125892657,0.03700000000000003,0.7613164671301443,0.01799999999999996
1316,3B004873F2,387-2025-01-20,2025-01-20 12:44:45.494,0.1000426597534706,0.014660415515884767,0.052000000000000046,0.006519236218653543,0.025000000000000022,0.008582048818868638,0.027000000000000024,0.7596363474791986,-0.0020000000000000018
1317,3B004CD4DE,389-2025-01-20,2025-01-20 12:45:30.495,0.0994476367912997,0.015303368606374925,0.04999999999999999,0.006387746750413715,0.02200000000000002,0.009391661770219942,0.02799999999999997,0.6801508515424445,-0.00599999999999995
1318,3B0018D520,391-2025-01-20,2025-01-20 12:46:15.492,0.1021846413898618,0.011174286396335326,0.07099999999999995,0.0070171661066278975,0.05499999999999994,0.004561104573789432,0.016000000000000014,1.5384795487813019,0.038999999999999924
1319,3B00192E1E,394-2025-01-20,2025-01-20 12:46:57.494,0.0989245808280772,0.003675864883468042,0.03699999999999992,0.002073778097920006,0.020999999999999908,0.0017570404272723645,0.016000000000000014,1.1802677193599616,0.004999999999999893
1320,3B001857EE,395-2025-01-20,2025-01-20 12:47:27.493,0.1021838634516159,0.005138852785832695,0.04699999999999993,0.0033656133914320525,0.03200000000000003,0.0019493831927489642,0.014999999999999902,1.7265016975374456,0.017000000000000126
1321,3B004CDB63,397-2025-01-20,2025-01-20 12:47:42.493,0.0824058756915591,0.011863471065775453,0.07399999999999984,0.007328429018208209,0.05500000000000016,0.004980410224476807,0.018999999999999684,1.4714508821365335,0.036000000000000476
1322,3B004873F2,398-2025-01-20,2025-01-20 12:47:57.495,0.1000426597534706,0.014447027366675117,0.05599999999999983,0.007987057784188348,0.03299999999999992,0.006883970251298233,0.02299999999999991,1.1602400203112566,0.010000000000000009
1323,3B0018D520,400-2025-01-20,2025-01-20 12:48:29.492,0.1021846413898618,0.003175183719594033,0.031999999999999806,0.0019785464507867767,0.020000000000000018,0.0013529527145166218,0.011999999999999789,1.4623914269566065,0.00800000000000023
1324,3B00192E1E,403-2025-01-20,2025-01-20 12:49:07.494,0.1005858192823128,0.002968682051223096,0.04700000000000015,0.002062482577464875,0.03500000000000014,0.0010192926997329233,0.01200000000000001,2.0234448632912705,0.02300000000000013
1325,011016B2E1,404-2025-01-20,2025-01-20 12:49:26.493,0.1034056593821557,0.016047984314448562,0.04899999999999999,0.006973334848487268,0.022999999999999965,0.009607905719732038,0.026000000000000023,0.7257913484898093,-0.003000000000000058
1326,3B001877B5,405-2025-01-20,2025-01-20 12:49:33.492,0.1782068500941566,0.02319720999847895,0.06899999999999995,0.016858797083394435,0.05400000000000005,0.007017434439265858,0.014999999999999902,2.4024160438267166,0.039000000000000146
1327,3B0019B8CC,406-2025-01-20,2025-01-20 12:49:36.492,0.1538416953491121,0.02546161006548264,0.08000000000000002,0.012558926822924563,0.05499999999999999,0.013651025688003905,0.025000000000000022,0.91999876858784,0.02999999999999997
1328,3B004B0F76,407-2025-01-20,2025-01-20 12:49:52.493,0.1774240499055155,0.02522845343344872,0.06700000000000017,0.017307239256410808,0.051000000000000156,0.0087285949295356,0.016000000000000014,1.982820762806509,0.03500000000000014
1329,01103F97C4,409-2025-01-20,2025-01-20 12:50:23.492,0.1720935021540027,0.012288118185312018,0.05699999999999994,0.0089224275227254,0.041999999999999815,0.003722383974543658,0.015000000000000124,2.396965918546658,0.02699999999999969
1330,3B001877B5,410-2025-01-20,2025-01-20 12:50:26.493,0.1721024296022581,0.023301103861103952,0.06299999999999994,0.016107528202787227,0.04699999999999993,0.007911088900658484,0.016000000000000014,2.0360696744852036,0.030999999999999917
1331,011016B2E1,411-2025-01-20,2025-01-20 12:50:38.493,0.1044787339349843,0.012608092000087978,0.08599999999999985,0.005250766960989682,0.053999999999999826,0.007794675196502883,0.03200000000000003,0.6736351199528446,0.021999999999999797
1332,01103FA4B2,412-2025-01-20,2025-01-20 12:50:44.493,0.098960792533209,0.013812770651763697,0.06800000000000006,0.010361341279404164,0.054999999999999716,0.003880510921983012,0.013000000000000345,2.6700971824888797,0.04199999999999937
1333,011016B2E1,413-2025-01-20,2025-01-20 12:50:53.492,0.1019215038386709,0.015748251545838976,0.052999999999999936,0.007257358541794017,0.028000000000000025,0.009015133699105645,0.02499999999999991,0.8050195131896924,0.0030000000000001137
1334,3B0018D520,414-2025-01-20,2025-01-20 12:51:38.493,0.1021846413898618,0.012247596116223633,0.05800000000000005,0.007898446724430812,0.04100000000000015,0.004758831719069576,0.016999999999999904,1.659744910243449,0.024000000000000243
1335,3B001877B5,415-2025-01-20,2025-01-20 12:52:03.492,0.1738535783344391,0.020223961162274675,0.06899999999999995,0.014189450166712702,0.05400000000000027,0.0066751846306579935,0.01499999999999968,2.125701527646585,0.03900000000000059
1336,3B004B0F76,416-2025-01-20,2025-01-20 12:52:07.493,0.166754417964252,0.024290596886767945,0.07199999999999984,0.01643605323416099,0.05499999999999994,0.008626520943472637,0.016999999999999904,1.905293378624152,0.038000000000000034
1337,3B00190DF0,418-2025-01-20,2025-01-20 12:52:16.492,0.1858377627654824,0.02561714721381607,0.052000000000000046,0.01625077661755457,0.03499999999999992,0.010269136012306935,0.017000000000000126,1.5824872314554024,0.017999999999999794
1338,3B00190DF0,422-2025-01-20,2025-01-20 12:56:00.492,0.1858377627654824,0.023648345366344577,0.062000000000000055,0.014684978067122385,0.04600000000000004,0.00989962353950366,0.016000000000000014,1.483387525649147,0.030000000000000027
1339,3B004CDB63,424-2025-01-20,2025-01-20 12:56:25.491,0.0948287851824152,0.010867148239553122,0.06999999999999984,0.007155557622439089,0.05499999999999994,0.004137706245455492,0.014999999999999902,1.7293537041925462,0.040000000000000036
1340,3B0019B8CC,425-2025-01-20,2025-01-20 12:57:12.492,0.1566895765351043,0.026262580173430725,0.08200000000000007,0.014540578977934171,0.05500000000000005,0.012354756870141825,0.027000000000000024,1.1769214992060992,0.028000000000000025
1341,3B0019B8CC,426-2025-01-20,2025-01-20 12:57:26.491,0.1538416953491121,0.028561669905087763,0.07399999999999995,0.01970757118921147,0.05499999999999994,0.009608340570203051,0.019000000000000017,2.051089992618256,0.03599999999999992
1342,3B004CDB63,427-2025-01-20,2025-01-20 12:58:10.490,0.1012702462445025,0.010863242650744679,0.055999999999999994,0.007150898170351968,0.04099999999999998,0.004124205508235036,0.015000000000000013,1.7338850249031872,0.025999999999999968
1343,3B00182DFC,428-2025-01-20,2025-01-20 12:58:26.491,0.1144449634497805,0.014032543071614122,0.052999999999999936,0.007429001681211763,0.030000000000000027,0.007011440933187222,0.02299999999999991,1.059554198916246,0.007000000000000117
1344,3B00190DF0,429-2025-01-20,2025-01-20 12:58:30.491,0.1858377627654824,0.02398050784497303,0.051999999999999935,0.014942375040960647,0.03600000000000003,0.00993901220188067,0.015999999999999903,1.5034064489963332,0.02000000000000013
1345,3B004B0F76,432-2025-01-20,2025-01-20 13:02:31.491,0.1774240499055155,0.019438019466921228,0.06899999999999995,0.01357141314120216,0.05499999999999994,0.006560648915298508,0.014000000000000012,2.0686083520725425,0.040999999999999925
1346,3B0019F652,433-2025-01-20,2025-01-20 13:03:05.490,0.0905389973583477,0.003383348403657894,0.03500000000000003,0.002028763125437718,0.02200000000000002,0.0015183723829785957,0.013000000000000012,1.3361433256958266,0.009000000000000008
1347,3B00190DF0,434-2025-01-20,2025-01-20 13:03:12.490,0.1858377627654824,0.02509643052945882,0.049000000000000044,0.01595597566686961,0.03300000000000003,0.010064804233635294,0.016000000000000014,1.5853239960243608,0.017000000000000015
1348,3B001877B5,436-2025-01-20,2025-01-20 13:03:32.489,0.1698145415107292,0.023235368957530415,0.06599999999999984,0.016728798191668365,0.04999999999999982,0.007168731499818832,0.016000000000000014,2.3335785685502564,0.03399999999999981
1349,3B0019F652,439-2025-01-20,2025-01-20 13:04:16.490,0.0857896865734982,0.005905614525967572,0.04699999999999993,0.0038478797681845514,0.03200000000000003,0.00227135255774104,0.014999999999999902,1.6940918110975414,0.017000000000000126
1350,3B00190DF0,441-2025-01-20,2025-01-20 13:04:29.490,0.1858377627654824,0.024240562152465225,0.050000000000000044,0.01590219224886612,0.03400000000000003,0.009236945530560068,0.016000000000000014,1.721585582187786,0.018000000000000016
1351,3B0019F652,443-2025-01-20,2025-01-20 13:05:41.490,0.0905389973583477,0.004109611789416903,0.038000000000000034,0.002524484594099434,0.02400000000000002,0.0017704339957665997,0.014000000000000012,1.4259128553427545,0.010000000000000009
1352,3B004D0071,444-2025-01-20,2025-01-20 13:05:45.489,0.0949071936548209,0.0042424578192108275,0.052000000000000046,0.0027849905982668937,0.03500000000000003,0.0015966948164159722,0.017000000000000015,1.7442222330991433,0.018000000000000016
1353,3B0019F652,445-2025-01-20,2025-01-20 13:06:33.489,0.0905389973583477,0.002215616248989284,0.024999999999999967,0.00121890734663602,0.013999999999999957,0.001133953689706658,0.01100000000000001,1.07491810088941,0.002999999999999947
1354,01103F97C4,447-2025-01-20,2025-01-20 13:06:53.489,0.1724642421757425,0.023444928060428836,0.052999999999999936,0.014672280198559921,0.0349999999999997,0.009596939033671927,0.018000000000000238,1.5288499955121728,0.01699999999999946
1355,3B00182DFC,449-2025-01-20,2025-01-20 13:08:12.489,0.1144449634497805,0.014461467918226023,0.050000000000000044,0.006995245084279591,0.026000000000000023,0.00791155392786113,0.02400000000000002,0.8841809267892761,0.0020000000000000018
1356,01103F97C4,450-2025-01-20,2025-01-20 13:09:15.489,0.15754966119084,0.010723894376074811,0.04700000000000015,0.006504682626458339,0.02900000000000036,0.004556446474543561,0.017999999999999794,1.4275779739319643,0.011000000000000565
1357,3B004CD4DE,458-2025-01-20,2025-01-20 13:12:38.487,0.1585185595518365,9.077654681612238e-05,0.05899999999999994,6.687994018217705e-05,0.05499999999999994,3.306230492000012e-05,0.0040000000000000036,2.0228456649953612,0.050999999999999934
1358,3B0018C2F6,461-2025-01-20,2025-01-20 13:13:32.488,0.1576520521087552,0.02824192449309442,0.04400000000000004,0.013897498502350975,0.02200000000000002,0.015313447188025396,0.02200000000000002,0.9075356013385643,0.0
1359,3B004CD4DE,463-2025-01-20,2025-01-20 13:13:57.487,0.0994476367912997,0.0032176988684582647,0.07200000000000006,0.0012830548035200348,0.03200000000000003,0.0019996829446767986,0.040000000000000036,0.641629117723665,-0.008000000000000007
1360,3B0018C2F6,467-2025-01-20,2025-01-20 13:16:39.486,0.160709544673348,0.029368314416132427,0.049000000000000155,0.014129094274272759,0.02400000000000002,0.016128224457305784,0.025000000000000133,0.8760477206697446,-0.001000000000000112
1361,3B0019F652,468-2025-01-20,2025-01-20 13:16:53.488,0.0885402923995932,0.0010525966318193716,0.036000000000000476,0.0005749952155951204,0.020999999999999908,0.000521251701990421,0.015000000000000568,1.103104725412843,0.005999999999999339
1362,3B0018C2F6,470-2025-01-20,2025-01-20 13:17:44.486,0.1576520521087552,0.029048704201382468,0.07800000000000007,0.015371652207791879,0.05499999999999994,0.014559593257140258,0.02300000000000013,1.0557748376832832,0.031999999999999806
1363,3B004873F2,474-2025-01-20,2025-01-20 13:23:18.486,0.1000144855903411,0.004381086039185196,0.06099999999999994,0.002337030393083504,0.038999999999999924,0.002205597742746548,0.02200000000000002,1.0595904900470599,0.016999999999999904
1364,3B004B0F76,475-2025-01-20,2025-01-20 13:24:08.484,0.1666699208054596,0.024569942808424932,0.06299999999999994,0.017006158586294933,0.04699999999999993,0.008355087695240264,0.016000000000000014,2.0354255043885443,0.030999999999999917
1365,3B00185E23,478-2025-01-20,2025-01-20 13:25:53.485,0.1086580372530637,0.0037327786883742825,0.07299999999999995,0.0014085689659521438,0.03300000000000014,0.002419170454170619,0.039999999999999813,0.5822528807442191,-0.006999999999999673
1366,3B0019F652,480-2025-01-20,2025-01-20 13:25:59.484,0.0905389973583477,0.002919177785582649,0.03200000000000003,0.0017416085128509533,0.019000000000000017,0.0013331545847015285,0.013000000000000012,1.3063815200702107,0.006000000000000005
1367,3B00191394,481-2025-01-20,2025-01-20 13:26:13.486,0.0955494162184201,0.0022210482171198882,0.09599999999999997,0.001096551835736286,0.05499999999999999,0.0011913884378948168,0.04099999999999998,0.9203982520376754,0.014000000000000012
1368,3B0018D520,483-2025-01-20,2025-01-20 13:28:56.485,0.1021846413898618,0.0037371809883873187,0.06800000000000006,0.0016803710148132359,0.03200000000000003,0.0021485683375358734,0.03600000000000003,0.7820886985332761,-0.0040000000000000036
1369,3B004B0F76,484-2025-01-20,2025-01-20 13:30:53.484,0.1774240499055155,0.023151724016286006,0.06899999999999995,0.01697435384328949,0.05499999999999994,0.006945437170208755,0.014000000000000012,2.443957583562635,0.040999999999999925
1370,3B001877B5,490-2025-01-20,2025-01-20 13:33:36.483,0.1782068500941566,0.022104588003680967,0.06800000000000006,0.016736043957283984,0.05400000000000005,0.005990383155188251,0.014000000000000012,2.793818612886047,0.040000000000000036
1371,3B001857EE,492-2025-01-20,2025-01-20 13:33:52.483,0.0977687392677557,0.005695718552015377,0.04299999999999993,0.0034180498001715244,0.026000000000000023,0.0024860855845202615,0.016999999999999904,1.3748721369264942,0.009000000000000119
1372,3B00192E1E,493-2025-01-20,2025-01-20 13:34:37.483,0.0994958078267939,0.004577277726208398,0.06899999999999995,0.003232571794157117,0.05400000000000005,0.0014781169938335953,0.014999999999999902,2.1869525941740413,0.039000000000000146
1373,3B0018D520,496-2025-01-20,2025-01-20 13:35:31.483,0.1043523704267213,0.003629485139551094,0.06900000000000006,0.00237254598655848,0.051000000000000045,0.0013710106063772021,0.018000000000000016,1.730508849109318,0.03300000000000003
1374,3B00192E1E,498-2025-01-20,2025-01-20 13:35:53.483,0.100736769063236,0.003742163479575494,0.08600000000000008,0.0019522936381375375,0.05499999999999994,0.0018816233574112421,0.03100000000000014,1.0375581438484716,0.0239999999999998
1375,3B001877B5,499-2025-01-20,2025-01-20 13:36:06.483,0.1782068500941566,0.023115167974322046,0.06600000000000028,0.01598416422870293,0.050000000000000266,0.007841206378043053,0.016000000000000014,2.038482786712742,0.03400000000000025
1376,3B004873F2,501-2025-01-20,2025-01-20 13:36:37.482,0.1007326451739639,0.004795884923432111,0.04800000000000004,0.002952844000358754,0.03200000000000003,0.0020307966578002965,0.016000000000000014,1.454032332098278,0.016000000000000014
1377,3B001877B5,504-2025-01-20,2025-01-20 13:37:01.482,0.1739375388998826,0.026550466703859802,0.07599999999999985,0.015884710444900866,0.05499999999999994,0.011398281098786073,0.020999999999999908,1.3936057820676664,0.03400000000000003
1378,3B0018A99B,507-2025-01-20,2025-01-20 13:38:07.483,0.0938189856643421,0.003812842452452669,0.08399999999999996,0.0019191329837639328,0.05499999999999999,0.0019874331901378363,0.02899999999999997,0.9656339610746026,0.026000000000000023
1379,3B004B0F76,508-2025-01-20,2025-01-20 13:38:30.482,0.1636579580342548,0.02518273953054956,0.06099999999999994,0.01746093126766712,0.04600000000000004,0.008579261980193575,0.014999999999999902,2.035248638866387,0.03100000000000014
1380,3B00484043,509-2025-01-20,2025-01-20 13:38:36.482,0.0941812955044005,0.009418448332324627,0.05300000000000016,0.005562535109914968,0.03200000000000003,0.004134915988448253,0.02100000000000013,1.3452595229153543,0.010999999999999899
1381,3B004873F2,510-2025-01-20,2025-01-20 13:38:38.482,0.1000426597534706,0.005113434339956277,0.059,0.003273437724703852,0.04400000000000004,0.0020395881364844498,0.014999999999999958,1.6049503652958759,0.02900000000000008
1382,3B001857EE,511-2025-01-20,2025-01-20 13:38:55.484,0.0977687392677557,0.0008090692763332189,0.030000000000000027,0.0005154679555090794,0.020000000000000018,0.00033539291416575704,0.010000000000000009,1.5369077095478714,0.010000000000000009
1383,3B001870F2,512-2025-01-20,2025-01-20 13:39:08.482,0.1033449037589002,0.007426364203792502,0.06099999999999994,0.003213387206986426,0.03400000000000003,0.0044254511077804004,0.026999999999999913,0.7261151753178245,0.007000000000000117
1384,3B0018A99B,513-2025-01-20,2025-01-20 13:39:17.481,0.0953925610419349,0.003694834701290235,0.07099999999999973,0.00193359987487382,0.04699999999999971,0.0018780886630494697,0.02400000000000002,1.0295572903007764,0.022999999999999687
1385,3B001877B5,514-2025-01-20,2025-01-20 13:39:28.482,0.1713699099798264,0.025606232050632935,0.06400000000000006,0.017561475881704265,0.04700000000000015,0.008799659405571602,0.016999999999999904,1.9956995006630622,0.03000000000000025
1386,3B001877B5,517-2025-01-20,2025-01-20 13:41:11.481,0.1732752950612119,0.025364256588545527,0.0690000000000004,0.01750532846178145,0.052000000000000046,0.008624701959285335,0.017000000000000348,2.029673436185844,0.0349999999999997
1387,3B004873F2,518-2025-01-20,2025-01-20 13:41:17.482,0.1000426597534706,0.00458146617514228,0.07199999999999995,0.0025894984094343067,0.05499999999999994,0.0021896922829837797,0.017000000000000015,1.182585530194102,0.03799999999999992
1388,3B001870F2,519-2025-01-20,2025-01-20 13:43:06.481,0.099070958308261,0.0020408912127107405,0.04500000000000037,0.0013225257248634232,0.03100000000000014,0.0007954774529390488,0.014000000000000234,1.6625558901475965,0.016999999999999904
1389,3B0018D520,520-2025-01-20,2025-01-20 13:43:49.482,0.1021846413898618,0.003705445743674514,0.06399999999999995,0.002065479100667546,0.03799999999999992,0.0017605424437063223,0.026000000000000023,1.1732060809163263,0.0119999999999999
1390,3B004CDB63,522-2025-01-20,2025-01-20 13:44:12.480,0.0947876296985091,0.010674315808618752,0.07099999999999995,0.006620993590724728,0.05499999999999994,0.00447384209874008,0.016000000000000014,1.4799345718055914,0.038999999999999924
