,id,status,visit_datetime,datetime,event_no,bodyweight,max_Ftot,max_Fx,max_Fy,time_max_Ftot,Fx_maxFtot,Fy_maxFtot,time_max_Fx,time_max_Fy,max_Fz,time_max_Fz,species,sex,age,bw_filled
5131,3B004CD4DE,Arrive,2025-01-23 11:40:06.841743,2025-01-23 11:40:08.696,212-2025-01-23,0.09944763679129978,0.12289988071687157,0.09321969244661363,0.03160561726200765,0.478,-0.12190165243071574,0.009340368274865927,0.501,0.619,0.04164844062516238,0.498,bluti,M,5,1
5132,3B004CD4DE,Depart,2025-01-23 11:40:09.252510,2025-01-23 11:40:08.696,212-2025-01-23,0.09944763679129978,0.12289988071687157,0.09321969244661363,0.03160561726200765,0.478,-0.12190165243071574,0.009340368274865927,0.501,0.619,0.04164844062516238,0.498,bluti,M,5,1
5133,3B004873F2,Arrive,2025-01-23 11:40:36.321227,2025-01-23 11:40:37.697,213-2025-01-23,0.09351810444583364,0.24013079885362754,0.2379769506007131,0.05027527182140411,1.082,0.2379769506007131,0.020724741424312375,1.082,1.008,0.05093752877843419,1.094,bluti,F,5,0
5134,3B004873F2,Depart,2025-01-23 11:40:40.137464,2025-01-23 11:40:37.697,213-2025-01-23,0.09351810444583364,0.24013079885362754,0.2379769506007131,0.05027527182140411,1.082,0.2379769506007131,0.020724741424312375,1.082,1.008,0.05093752877843419,1.094,bluti,F,5,0
5135,3B004873F2,Arrive,2025-01-23 11:40:41.312224,2025-01-23 11:40:37.697,213-2025-01-23,0.09351810444583364,0.24013079885362754,0.2379769506007131,0.05027527182140411,1.082,0.2379769506007131,0.020724741424312375,1.082,1.008,0.05093752877843419,1.094,bluti,F,5,0
5136,3B001857EE,Arrive,2025-01-23 11:41:01.526577,2025-01-23 11:41:02.696,214-2025-01-23,0.0977687392677557,0.1528339122727333,0.14926180087890656,0.03121382863600323,0.157,0.14926180087890656,0.030329003083096866,0.157,0.16,0.01899137395074041,0.174,bluti,M,6,1
5137,3B001857EE,Depart,2025-01-23 11:41:04.138408,2025-01-23 11:41:02.696,214-2025-01-23,0.09776873926775571,0.1528339122727333,0.14926180087890656,0.03121382863600323,0.157,0.14926180087890656,0.030329003083096866,0.157,0.16,0.01899137395074041,0.174,bluti,M,6,1
5138,01103F97C4,Arrive,2025-01-23 11:41:33.842289,2025-01-23 11:41:35.697,215-2025-01-23,0.16184351142703576,0.9162317712025264,0.8182718580577878,0.02403575741746337,1.487,0.8182718580577878,-0.28547795762823824,1.487,0.399,0.042869058728192445,1.003,greti,M ,5,1
5139,3B004873F2,Arrive,2025-01-23 11:41:48.532385,2025-01-23 11:41:49.697,216-2025-01-23,0.10004265975347061,0.5644344890640761,0.38173868273144146,0.024571239462226484,1.001,0.38168139112679794,-0.41567961390419167,1.0,0.001,0.05156340236484355,0.987,bluti,F,5,1
5140,3B004873F2,Depart,2025-01-23 11:41:51.747833,2025-01-23 11:41:49.697,216-2025-01-23,0.1000426597534706,0.5644344890640761,0.38173868273144146,0.024571239462226484,1.001,0.38168139112679794,-0.41567961390419167,1.0,0.001,0.05156340236484355,0.987,bluti,F,5,1
5141,3B0019B8CC,Arrive,2025-01-23 11:44:27.160810,2025-01-23 11:44:27.697,217-2025-01-23,0.15384169534911218,1.2261801283462557,0.6127940704807129,0.06100028651713777,0.008,0.4645467284018926,-1.1215835086040262,0.001,0.529,0.2773001232959731,0.001,greti,F,5,1
5142,3B0019B8CC,Depart,2025-01-23 11:44:30.178238,2025-01-23 11:44:27.697,217-2025-01-23,0.15384169534911218,1.2261801283462557,0.6127940704807129,0.06100028651713777,0.008,0.4645467284018926,-1.1215835086040262,0.001,0.529,0.2773001232959731,0.001,greti,F,5,1
5143,3B0019B8CC,Arrive,2025-01-23 11:45:51.143382,2025-01-23 11:45:52.696,218-2025-01-23,0.15384169534911218,0.4751434573070172,0.41415497050204075,0.07504413711582415,2.372,0.4123494954926469,-0.23264181126154804,2.371,0.286,0.052140179562642636,2.377,greti,F,5,1
5144,3B0019B8CC,Depart,2025-01-23 11:45:54.357545,2025-01-23 11:45:52.696,218-2025-01-23,0.15384169534911218,0.4751434573070172,0.41415497050204075,0.07504413711582415,2.372,0.4123494954926469,-0.23264181126154804,2.371,0.286,0.052140179562642636,2.377,greti,F,5,1
5145,3B001857EE,Arrive,2025-01-23 11:47:11.730007,2025-01-23 11:47:12.696,219-2025-01-23,0.0973988436505899,0.6980367819926213,0.324548460531255,0.03515996681325524,0.001,0.11550479021427427,-0.6837936974024658,0.01,0.163,0.0796251960426842,0.001,bluti,M,6,0
5146,3B001857EE,Depart,2025-01-23 11:47:14.341115,2025-01-23 11:47:12.696,219-2025-01-23,0.0973988436505899,0.6980367819926213,0.324548460531255,0.03515996681325524,0.001,0.11550479021427427,-0.6837936974024658,0.01,0.163,0.0796251960426842,0.001,bluti,M,6,0
5147,3B00192E1E,Arrive,2025-01-23 11:48:07.088538,2025-01-23 11:48:08.695,220-2025-01-23,0.09855961404979571,0.24574375202306806,0.18960897675450147,0.027994152679691527,1.908,0.18855907803843805,-0.14537040525010433,1.906,0.945,0.015021752028204431,0.942,bluti,M,6,0
5148,3B00192E1E,Depart,2025-01-23 11:48:11.909936,2025-01-23 11:48:08.695,220-2025-01-23,0.09855961404979571,0.24574375202306806,0.18960897675450147,0.027994152679691527,1.908,0.18855907803843805,-0.14537040525010433,1.906,0.945,0.015021752028204431,0.942,bluti,M,6,0
5149,3B00192E1E,Arrive,2025-01-23 11:52:58.657486,2025-01-23 11:52:59.696,221-2025-01-23,0.10058581928231286,0.44804939023224893,0.3256318490964189,0.044138405789308326,1.654,0.3256318490964189,-0.3077140103627439,1.654,2.283,0.060419553454890404,1.643,bluti,M,6,1
5150,3B00192E1E,Depart,2025-01-23 11:53:02.275015,2025-01-23 11:52:59.696,221-2025-01-23,0.10058581928231286,0.44804939023224893,0.3256318490964189,0.044138405789308326,1.654,0.3256318490964189,-0.3077140103627439,1.654,2.283,0.060419553454890404,1.643,bluti,M,6,1
5151,3B0019F652,Arrive,2025-01-23 11:53:04.635370,2025-01-23 11:53:05.696,222-2025-01-23,0.09053899735834776,0.2236090040140371,0.19694854944086793,0.030704912643090897,1.085,0.19694854944086793,-0.10550390341395684,1.085,0.483,0.018910322548443017,0.942,bluti,F,5,1
5152,3B0019F652,Depart,2025-01-23 11:53:07.448311,2025-01-23 11:53:05.696,222-2025-01-23,0.09053899735834776,0.2236090040140371,0.19694854944086793,0.030704912643090897,1.085,0.19694854944086793,-0.10550390341395684,1.085,0.483,0.018910322548443017,0.942,bluti,F,5,1
5153,3B00186448,Arrive,2025-01-23 11:53:40.528364,2025-01-23 11:53:41.696,223-2025-01-23,0.17203247447830952,1.0502024838278023,0.6882449404858044,0.04931633745347656,1.465,0.6857063793161592,-0.7910300232656201,1.463,0.723,0.05626567531231402,0.947,greti,M,5,1
5154,3B0019F652,Arrive,2025-01-23 11:53:53.373128,2025-01-23 11:53:54.695,224-2025-01-23,0.08459723483416376,0.12603962013911157,0.12479819789378743,0.017185441814107093,0.611,0.12447671197640685,0.011637037269742271,0.61,0.577,0.029400298440045092,0.62,bluti,F,5,0
5155,3B0019F652,Depart,2025-01-23 11:53:56.587115,2025-01-23 11:53:54.695,224-2025-01-23,0.08459723483416376,0.12603962013911157,0.12479819789378743,0.017185441814107093,0.611,0.12447671197640685,0.011637037269742271,0.61,0.577,0.029400298440045092,0.62,bluti,F,5,0
5156,3B001857EE,Arrive,2025-01-23 11:54:06.395083,2025-01-23 11:54:07.697,225-2025-01-23,0.09776873926775571,0.2834514107214433,0.22314074345951462,0.01809947188865434,1.029,0.22228691648306168,-0.1708412128942311,1.028,0.036,0.04501531718002364,1.032,bluti,M,6,1
5157,3B001857EE,Depart,2025-01-23 11:54:09.005267,2025-01-23 11:54:07.697,225-2025-01-23,0.09776873926775571,0.2834514107214433,0.22314074345951462,0.01809947188865434,1.029,0.22228691648306168,-0.1708412128942311,1.028,0.036,0.04501531718002364,1.032,bluti,M,6,1
5158,01103F97C4,Arrive,2025-01-23 11:54:10.180608,2025-01-23 11:54:11.696,226-2025-01-23,0.16184351142703576,0.880552089667454,0.6068121265338784,0.07503907264338176,1.706,0.5976060675730773,-0.6438783439686996,1.701,0.006,0.045339198608345545,1.266,greti,M ,5,1
5159,01103F97C4,Depart,2025-01-23 11:54:14.195297,2025-01-23 11:54:11.696,226-2025-01-23,0.1618435114270358,0.880552089667454,0.6068121265338784,0.07503907264338176,1.706,0.5976060675730773,-0.6438783439686996,1.701,0.006,0.045339198608345545,1.266,greti,M ,5,1
5160,011016B2E1,Arrive,2025-01-23 11:54:14.364075,2025-01-23 11:54:15.696,227-2025-01-23,0.10143060383074182,0.199792083622557,0.19657865054052492,0.04773908860017535,1.606,0.19644294364144474,0.036248752991315907,1.607,2.11,0.030423487363517337,2.125,bluti,F,6,0
5161,011016B2E1,Depart,2025-01-23 11:54:19.186931,2025-01-23 11:54:15.696,227-2025-01-23,0.10143060383074182,0.199792083622557,0.19657865054052492,0.04773908860017535,1.606,0.19644294364144474,0.036248752991315907,1.607,2.11,0.030423487363517337,2.125,bluti,F,6,0
5162,3B00182A81,Arrive,2025-01-23 11:54:24.606545,2025-01-23 11:54:25.695,228-2025-01-23,0.0991547467342568,0.197991353270546,0.19025745613000303,0.05215967959020235,0.669,0.19025745613000303,0.04863095806518903,0.669,0.664,0.011245370361576806,1.668,bluti,F,6,1
5163,3B00484043,Arrive,2025-01-23 11:54:38.522637,2025-01-23 11:54:38.696,229-2025-01-23,0.09418129550440058,0.5926281355897736,0.4932542603751355,0.03737184687241199,0.097,0.491246157610183,-0.3129354192500633,0.096,1.102,0.03858269023318012,0.828,bluti,F,5,1
5164,3B00484043,Depart,2025-01-23 11:54:41.133429,2025-01-23 11:54:38.696,229-2025-01-23,0.0941812955044006,0.5926281355897736,0.4932542603751355,0.03737184687241199,0.097,0.491246157610183,-0.3129354192500633,0.096,1.102,0.03858269023318012,0.828,bluti,F,5,1
5165,3B001877B5,Arrive,2025-01-23 11:55:39.840705,2025-01-23 11:55:40.696,230-2025-01-23,0.17820685009415665,0.8826241660461184,0.6834565616674418,0.029149470271927953,0.748,0.6757437012091644,-0.5513526726190341,0.746,0.192,0.03287901102429638,0.191,greti,M,5,1
5166,3B001877B5,Depart,2025-01-23 11:55:42.655411,2025-01-23 11:55:40.696,230-2025-01-23,0.17820685009415665,0.8826241660461184,0.6834565616674418,0.029149470271927953,0.748,0.6757437012091644,-0.5513526726190341,0.746,0.192,0.03287901102429638,0.191,greti,M,5,1
5167,01103F97C4,Arrive,2025-01-23 11:55:54.391388,2025-01-23 11:55:55.695,231-2025-01-23,0.1618435114270358,0.5771337922997493,0.47038674435805466,0.07068963282369771,2.311,0.46448332385855634,-0.342400457127054,2.309,1.376,0.0691262641709154,0.916,greti,M ,5,1
5168,01103F97C4,Depart,2025-01-23 11:55:58.010173,2025-01-23 11:55:55.695,231-2025-01-23,0.1618435114270358,0.5771337922997493,0.47038674435805466,0.07068963282369771,2.311,0.46448332385855634,-0.342400457127054,2.309,1.376,0.0691262641709154,0.916,greti,M ,5,1
5169,3B0019F652,Arrive,2025-01-23 11:55:58.015298,2025-01-23 11:55:59.695,232-2025-01-23,0.09053899735834778,0.4565308086424671,0.3644808665825335,0.01583672492412203,0.435,0.3632676015982644,-0.23108028491090252,0.434,0.163,0.022735722991745772,0.054,bluti,F,5,1
5170,3B0019F652,Depart,2025-01-23 11:56:01.430105,2025-01-23 11:55:59.695,232-2025-01-23,0.09053899735834776,0.4565308086424671,0.3644808665825335,0.01583672492412203,0.435,0.3632676015982644,-0.23108028491090252,0.434,0.163,0.022735722991745772,0.054,bluti,F,5,1
5171,3B00182A81,Arrive,2025-01-23 11:56:03.600008,2025-01-23 11:56:04.695,233-2025-01-23,0.09915474673425677,0.24776997839978587,0.24176730182745929,0.05544002163020982,0.249,0.24176730182745929,0.05270229351435434,0.249,0.244,0.006891325791626595,0.094,bluti,F,6,1
5172,3B00182A81,Depart,2025-01-23 11:56:06.208195,2025-01-23 11:56:04.695,233-2025-01-23,0.09915474673425678,0.24776997839978587,0.24176730182745929,0.05544002163020982,0.249,0.24176730182745929,0.05270229351435434,0.249,0.244,0.006891325791626595,0.094,bluti,F,6,1
5173,011016B2E1,Arrive,2025-01-23 11:56:06.209715,2025-01-23 11:56:07.695,234-2025-01-23,0.10340565938215575,0.10469653417769327,0.06791075044274487,0.0576352506563119,1.99,-0.10463271588559368,-0.0030970142745185905,1.674,1.671,0.01692731553276066,1.658,bluti,F,6,1
5174,011016B2E1,Depart,2025-01-23 11:56:10.626690,2025-01-23 11:56:07.695,234-2025-01-23,0.10340565938215575,0.10469653417769327,0.06791075044274487,0.0576352506563119,1.99,-0.10463271588559368,-0.0030970142745185905,1.674,1.671,0.01692731553276066,1.658,bluti,F,6,1
5175,3B00192E1E,Arrive,2025-01-23 11:56:36.076583,2025-01-23 11:56:37.696,235-2025-01-23,0.10058581928231286,0.21438404710691855,0.20934619267258545,0.040195204885656796,0.052,0.20934619267258545,0.03663445180900565,0.052,0.058,0.003481081639248327,0.088,bluti,M,6,1
5176,3B00192E1E,Depart,2025-01-23 11:56:39.088712,2025-01-23 11:56:37.696,235-2025-01-23,0.10058581928231286,0.21438404710691855,0.20934619267258545,0.040195204885656796,0.052,0.20934619267258545,0.03663445180900565,0.052,0.058,0.003481081639248327,0.088,bluti,M,6,1
5177,3B0019F652,Arrive,2025-01-23 11:57:16.879056,2025-01-23 11:57:16.695,236-2025-01-23,0.09053899735834778,0.8904826568454843,0.6439169648351895,0.027266319404433106,0.114,0.6390978153777113,-0.6193701760044051,0.113,0.137,0.045720418137225216,0.125,bluti,F,5,1
5178,3B0019F652,Depart,2025-01-23 11:57:19.893637,2025-01-23 11:57:16.695,236-2025-01-23,0.09053899735834776,0.8904826568454843,0.6439169648351895,0.027266319404433106,0.114,0.6390978153777113,-0.6193701760044051,0.113,0.137,0.045720418137225216,0.125,bluti,F,5,1
5179,3B004B0F76,Arrive,2025-01-23 11:57:28.126789,2025-01-23 11:57:29.695,237-2025-01-23,0.38118300460828164,0.5312083834682538,0.3843039232432751,0.3593366247138425,1.989,-0.38396063155438886,0.3528788235474465,1.963,0.987,0.1359105241541915,1.91,greti,F,5,0
5180,3B004B0F76,Depart,2025-01-23 11:57:30.543493,2025-01-23 11:57:29.695,237-2025-01-23,0.38118300460828164,0.5312083834682538,0.3843039232432751,0.3593366247138425,1.989,-0.38396063155438886,0.3528788235474465,1.963,0.987,0.1359105241541915,1.91,greti,F,5,0
5181,3B00186448,Arrive,2025-01-23 11:57:55.850516,2025-01-23 11:57:57.696,238-2025-01-23,0.1720324744783095,0.9949170358851508,0.5871537983696149,0.03780670598374971,3.558,0.5709662593468712,-0.7939178305923145,3.56,3.537,0.024475123553598373,3.744,greti,M,5,1
5182,3B0019F652,Arrive,2025-01-23 11:58:05.883990,2025-01-23 11:58:07.695,239-2025-01-23,0.09053899735834776,0.19553486459777863,0.1874879680767447,0.03920217666412393,0.81,0.1872818659268108,0.03892308320724855,0.811,0.812,0.06949937924241752,0.617,bluti,F,5,1
5183,3B0019F652,Depart,2025-01-23 11:58:08.293391,2025-01-23 11:58:07.695,239-2025-01-23,0.09053899735834776,0.19553486459777863,0.1874879680767447,0.03920217666412393,0.81,0.1872818659268108,0.03892308320724855,0.811,0.812,0.06949937924241752,0.617,bluti,F,5,1
5184,3B001877B5,Arrive,2025-01-23 11:58:13.290825,2025-01-23 11:58:13.694,240-2025-01-23,0.16162910057080984,0.8641494426376206,0.6612660647089245,0.07103529635960817,1.66,0.6498789384251665,-0.5097066907018954,1.657,1.164,0.04102809016439588,1.27,greti,M,5,0
5185,3B001877B5,Depart,2025-01-23 11:58:16.505151,2025-01-23 11:58:13.694,240-2025-01-23,0.16162910057080984,0.8641494426376206,0.6612660647089245,0.07103529635960817,1.66,0.6498789384251665,-0.5097066907018954,1.657,1.164,0.04102809016439588,1.27,greti,M,5,0
5186,3B0018F763,Arrive,2025-01-23 11:59:45.363846,2025-01-23 11:59:46.695,241-2025-01-23,0.10599074545446477,0.547091078087363,0.46899756515516733,0.01986309692520061,1.036,0.4409251473202157,-0.3238043659793112,1.029,0.677,0.0430566024681669,1.047,bluti,M,5,0
5187,3B0018F763,Depart,2025-01-23 11:59:48.980713,2025-01-23 11:59:46.695,241-2025-01-23,0.10599074545446477,0.547091078087363,0.46899756515516733,0.01986309692520061,1.036,0.4409251473202157,-0.3238043659793112,1.029,0.677,0.0430566024681669,1.047,bluti,M,5,0
5188,3B004B0F76,Arrive,2025-01-23 12:00:39.689146,2025-01-23 12:00:40.694,242-2025-01-23,0.17742404990551555,1.0342246723782451,0.7891208696003924,0.0571041636395917,2.104,0.7792370792370021,-0.6687404279655148,2.102,0.654,0.04826248087220575,1.244,greti,F,5,1
5189,3B004B0F76,Depart,2025-01-23 12:00:42.503432,2025-01-23 12:00:40.694,242-2025-01-23,0.17742404990551552,1.0342246723782451,0.7891208696003924,0.0571041636395917,2.104,0.7792370792370021,-0.6687404279655148,2.102,0.654,0.04826248087220575,1.244,greti,F,5,1
5190,3B001870F2,Arrive,2025-01-23 12:02:12.531215,2025-01-23 12:02:13.694,243-2025-01-23,0.09638275125035338,0.5460291513478616,0.40739096689397725,0.06717385586752612,2.846,0.3977318714044326,-0.3429156546247755,2.843,3.074,0.025381368318035537,0.037,bluti,M,5,0
5191,3B001870F2,Depart,2025-01-23 12:02:17.554308,2025-01-23 12:02:13.694,243-2025-01-23,0.09638275125035338,0.5460291513478616,0.40739096689397725,0.06717385586752612,2.846,0.3977318714044326,-0.3429156546247755,2.843,3.074,0.025381368318035537,0.037,bluti,M,5,0
5192,011016B2E1,Arrive,2025-01-23 12:02:29.919958,2025-01-23 12:02:31.695,244-2025-01-23,0.10340565938215575,0.16729108573056264,0.16250595137016483,0.03969940579358925,1.315,0.16250595137016483,0.03969940579358925,1.315,1.315,0.01746989054995147,0.29,bluti,F,6,1
5193,011016B2E1,Depart,2025-01-23 12:02:32.731193,2025-01-23 12:02:31.695,244-2025-01-23,0.10340565938215575,0.16729108573056264,0.16250595137016483,0.03969940579358925,1.315,0.16250595137016483,0.03969940579358925,1.315,1.315,0.01746989054995147,0.29,bluti,F,6,1
5194,3B00186448,Arrive,2025-01-23 12:02:41.060225,2025-01-23 12:02:42.695,245-2025-01-23,0.1720324744783095,0.9093522136317999,0.6092515846790245,0.04824574250680564,1.419,0.6082018150360913,-0.6700599079441902,1.42,0.705,0.031161566391620318,1.022,greti,M,5,1
5195,3B00186448,Depart,2025-01-23 12:02:44.880809,2025-01-23 12:02:42.695,245-2025-01-23,0.17203247447830952,0.9093522136317999,0.6092515846790245,0.04824574250680564,1.419,0.6082018150360913,-0.6700599079441902,1.42,0.705,0.031161566391620318,1.022,greti,M,5,1
5196,3B004873F2,Arrive,2025-01-23 12:06:22.468748,2025-01-23 12:06:23.694,246-2025-01-23,0.10004265975347061,0.2540480570440376,0.24541578454329913,0.07222635438541954,0.493,0.24502485768580187,0.06493285683627958,0.494,0.487,0.03778763075345012,0.34,bluti,F,5,1
5197,3B004873F2,Depart,2025-01-23 12:06:25.484245,2025-01-23 12:06:23.694,246-2025-01-23,0.10004265975347061,0.2540480570440376,0.24541578454329913,0.07222635438541954,0.493,0.24502485768580187,0.06493285683627958,0.494,0.487,0.03778763075345012,0.34,bluti,F,5,1
5198,3B00199DE5,Arrive,2025-01-23 12:06:49.503370,2025-01-23 12:06:49.695,247-2025-01-23,0.11235337406766618,0.5978353049688055,0.4158886216078308,0.03331711406799522,2.16,0.4149830981115136,-0.42352453686300845,2.159,1.373,0.021746220474112222,1.018,bluti,M,5,1
5199,3B00199DE5,Depart,2025-01-23 12:06:52.716049,2025-01-23 12:06:49.695,247-2025-01-23,0.11235337406766618,0.5978353049688055,0.4158886216078308,0.03331711406799522,2.16,0.4149830981115136,-0.42352453686300845,2.159,1.373,0.021746220474112222,1.018,bluti,M,5,1
5200,3B001870F2,Arrive,2025-01-23 12:07:03.764908,2025-01-23 12:07:05.695,248-2025-01-23,0.10334490375890024,0.6430209288436537,0.3773839649881699,0.04323907595733181,1.781,0.37421714562596486,-0.5227620857692609,1.782,1.761,0.03640899369751774,1.79,bluti,M,5,1
5201,3B004873F2,Arrive,2025-01-23 12:07:18.798067,2025-01-23 12:07:20.694,249-2025-01-23,0.09558867152762197,0.5618430466605719,0.3554651242063834,0.04274584213123759,1.678,0.3554651242063834,-0.42900971626221257,1.678,2.345,0.04174134358846349,1.631,bluti,F,5,0
5202,3B00191394,Arrive,2025-01-23 12:07:40.824843,2025-01-23 12:07:41.694,250-2025-01-23,0.0925504390798102,0.17934999194505905,0.175670153252419,0.028811603694626094,0.001,0.175670153252419,-0.03356432937893777,0.001,0.082,0.020187221959539894,0.5,bluti,F,5,0
5203,3B00191394,Depart,2025-01-23 12:07:43.836791,2025-01-23 12:07:41.694,250-2025-01-23,0.0925504390798102,0.17934999194505905,0.175670153252419,0.028811603694626094,0.001,0.175670153252419,-0.03356432937893777,0.001,0.082,0.020187221959539894,0.5,bluti,F,5,0
5204,011016B2E1,Arrive,2025-01-23 12:08:40.606945,2025-01-23 12:08:41.693,251-2025-01-23,0.09907985841470521,0.6244368141293498,0.4384309662848064,0.03777785500136443,3.852,0.43828068795232034,-0.4440680989469612,3.853,3.278,0.051580059168864774,1.422,bluti,F,6,0
5205,3B004873F2,Arrive,2025-01-23 12:09:19.639468,2025-01-23 12:09:20.695,252-2025-01-23,0.09354316768520035,0.6149802725190868,0.509668554191225,0.07554434889905572,2.316,0.5079360449057954,-0.27155762449731996,2.315,2.067,0.033083016422145436,0.114,bluti,F,5,0
5206,3B004873F2,Depart,2025-01-23 12:09:24.260408,2025-01-23 12:09:20.695,252-2025-01-23,0.09354316768520035,0.6149802725190868,0.509668554191225,0.07554434889905572,2.316,0.5079360449057954,-0.27155762449731996,2.315,2.067,0.033083016422145436,0.114,bluti,F,5,0
5207,3B001877B5,Arrive,2025-01-23 12:11:19.636201,2025-01-23 12:11:20.693,253-2025-01-23,0.17820685009415665,0.9751399345874323,0.7726792378448273,0.05895147270429366,0.937,0.7589165875116014,-0.6081099609996975,0.934,0.418,0.06952339354567683,0.607,greti,M,5,1
5208,3B001877B5,Depart,2025-01-23 12:11:22.651750,2025-01-23 12:11:20.693,253-2025-01-23,0.17820685009415665,0.9751399345874323,0.7726792378448273,0.05895147270429366,0.937,0.7589165875116014,-0.6081099609996975,0.934,0.418,0.06952339354567683,0.607,greti,M,5,1
5209,3B004CD4DE,Arrive,2025-01-23 12:15:11.622426,2025-01-23 12:15:12.693,254-2025-01-23,0.09944763679129977,0.21582281951371723,0.2129981267800793,0.03494996011475016,0.071,0.2129981267800793,0.033554305468042306,0.071,0.077,0.02128567458548682,0.085,bluti,M,5,1
5210,3B004CD4DE,Depart,2025-01-23 12:15:14.034629,2025-01-23 12:15:12.693,254-2025-01-23,0.09944763679129978,0.21582281951371723,0.2129981267800793,0.03494996011475016,0.071,0.2129981267800793,0.033554305468042306,0.071,0.077,0.02128567458548682,0.085,bluti,M,5,1
5211,3B00186448,Arrive,2025-01-23 12:15:27.296487,2025-01-23 12:15:28.692,255-2025-01-23,0.16791512001005424,0.23782876599541064,0.23526027799097468,0.04953160026039149,0.653,0.23526027799097468,0.03300288712341648,0.653,0.333,0.037885102330772226,1.5,greti,M,5,0
5212,3B00186448,Depart,2025-01-23 12:15:31.716620,2025-01-23 12:15:28.692,255-2025-01-23,0.16791512001005424,0.23782876599541064,0.23526027799097468,0.04953160026039149,0.653,0.23526027799097468,0.03300288712341648,0.653,0.333,0.037885102330772226,1.5,greti,M,5,0
5213,01103F97C4,Arrive,2025-01-23 12:15:57.316640,2025-01-23 12:15:58.693,256-2025-01-23,0.16761117029595385,0.5556451664392582,0.45330224871226477,0.05008806179308638,2.104,0.44878436634937224,-0.3254949237581122,2.101,0.912,0.04925228792557154,0.897,greti,M ,5,0
5214,01103F97C4,Depart,2025-01-23 12:16:00.933337,2025-01-23 12:15:58.693,256-2025-01-23,0.16761117029595385,0.5556451664392582,0.45330224871226477,0.05008806179308638,2.104,0.44878436634937224,-0.3254949237581122,2.101,0.912,0.04925228792557154,0.897,greti,M ,5,0
5215,3B0019F652,Arrive,2025-01-23 12:16:01.167218,2025-01-23 12:16:02.693,257-2025-01-23,0.09053899735834776,0.10875495214004223,0.09651458669875415,0.07548248885044341,0.973,0.09651458669875415,-0.047075212517155234,0.973,0.647,0.017219132841586795,0.973,bluti,F,5,1
5216,011016B2E1,Arrive,2025-01-23 12:16:17.254937,2025-01-23 12:16:18.692,258-2025-01-23,0.10285323716949339,0.3458317090046438,0.2956770947507726,0.03884729196659809,1.134,0.29407624119132175,-0.17752794148216333,1.132,0.509,0.053547486235990115,1.141,bluti,F,6,0
5217,011016B2E1,Depart,2025-01-23 12:16:20.468864,2025-01-23 12:16:18.692,258-2025-01-23,0.10285323716949339,0.3458317090046438,0.2956770947507726,0.03884729196659809,1.134,0.29407624119132175,-0.17752794148216333,1.132,0.509,0.053547486235990115,1.141,bluti,F,6,0
5218,3B001857EE,Arrive,2025-01-23 12:16:24.994791,2025-01-23 12:16:26.692,259-2025-01-23,0.0977687392677557,0.1272859936653509,0.12676911370717636,0.015762483288584376,0.822,0.12676911370717636,0.011374853245250742,0.822,0.903,0.01277189740488806,0.184,bluti,M,6,1
5219,3B001857EE,Depart,2025-01-23 12:16:28.008973,2025-01-23 12:16:26.692,259-2025-01-23,0.09776873926775571,0.1272859936653509,0.12676911370717636,0.015762483288584376,0.822,0.12676911370717636,0.011374853245250742,0.822,0.903,0.01277189740488806,0.184,bluti,M,6,1
5220,3B0018C6F9,Arrive,2025-01-23 12:16:40.745937,2025-01-23 12:16:41.693,260-2025-01-23,0.09812240756264497,0.343865011674023,0.28333273669807657,0.02777326550112495,1.93,0.2577938705682539,-0.21593780479074276,1.205,0.18,0.022051827654303028,3.212,bluti,M,6,1
5221,3B0018A99B,Arrive,2025-01-23 12:16:55.203115,2025-01-23 12:16:56.692,261-2025-01-23,0.09587824009034175,0.15432819218895177,0.14988218589016752,0.029671932479205,0.408,0.14987827541909626,0.029063461519307252,0.409,0.405,0.03084262859524872,0.388,bluti,M,5,0
5222,3B0018A99B,Depart,2025-01-23 12:16:58.416688,2025-01-23 12:16:56.692,261-2025-01-23,0.09587824009034175,0.15432819218895177,0.14988218589016752,0.029671932479205,0.408,0.14987827541909626,0.029063461519307252,0.409,0.405,0.03084262859524872,0.388,bluti,M,5,0
5223,3B001857EE,Arrive,2025-01-23 12:17:05.590851,2025-01-23 12:17:06.692,262-2025-01-23,0.09853743976437244,0.2547166039481608,0.2101616480838171,0.026261337700732666,1.321,0.20906389528603497,-0.1454991401544983,1.319,0.717,0.01668209129488102,1.003,bluti,M,6,0
5224,3B001857EE,Depart,2025-01-23 12:17:08.003211,2025-01-23 12:17:06.692,262-2025-01-23,0.09853743976437244,0.2547166039481608,0.2101616480838171,0.026261337700732666,1.321,0.20906389528603497,-0.1454991401544983,1.319,0.717,0.01668209129488102,1.003,bluti,M,6,0
5225,3B00186448,Arrive,2025-01-23 12:17:13.719592,2025-01-23 12:17:14.693,263-2025-01-23,0.1720324744783095,0.3341031775574627,0.3238250659615018,0.06351325921029422,3.589,0.3238250659615018,0.052728571119035644,3.589,3.599,0.05827362051647035,0.001,greti,M,5,1
5226,3B00191394,Arrive,2025-01-23 12:17:28.598881,2025-01-23 12:17:29.692,264-2025-01-23,0.09554941621842013,0.1899765718057052,0.18057208830389418,0.04421988383665874,0.078,0.18057208830389418,0.04340352958923114,0.078,0.08,0.013270299014381573,0.097,bluti,F,5,1
