,id,status,visit_datetime,datetime,event_no,bodyweight,max_Ftot,max_Fx,max_Fy,time_max_Ftot,Fx_maxFtot,Fy_maxFtot,time_max_Fx,time_max_Fy,max_Fz,time_max_Fz,species,sex,age,bw_filled
20,3B00190DF0,Depart,2024-12-13 09:24:46.010996,2024-12-13 09:24:44.425,11-2024-12-13,0.16868202377088085,1.0763705951539673,0.8092651526876389,0.0380958004221096,0.365,0.7920527760521269,-0.7188366122430525,0.362,0.388,0.008704650528040321,0.322,greti,M,6,0
21,3B001874E8,Arrive,2024-12-13 09:24:54.902021,2024-12-13 09:24:56.424,12-2024-12-13,0.10894473032747952,1.2589167840239543,0.5052355070286825,0.07694845640472207,0.215,0.37246450223727595,-1.2013776423020484,0.223,0.194,0.05538123051892872,0.618,bluti,F,6,1
22,3B001874E8,Depart,2024-12-13 09:24:58.319276,2024-12-13 09:24:56.424,12-2024-12-13,0.10894473032747952,1.2589167840239543,0.5052355070286825,0.07694845640472207,0.215,0.37246450223727595,-1.2013776423020484,0.223,0.194,0.05538123051892872,0.618,bluti,F,6,1
23,01103FD2E8,Arrive,2024-12-13 09:25:02.133978,2024-12-13 09:25:03.424,13-2024-12-13,0.13813345677345182,0.8414797526164199,0.6300788224926778,0.023372422292570944,0.256,0.6191045074935445,-0.546272263814493,0.253,0.281,0.009515003483371663,0.108,greti,F ,5,1
24,01103FD2E8,Depart,2024-12-13 09:25:04.944202,2024-12-13 09:25:03.424,13-2024-12-13,0.13813345677345182,0.8414797526164199,0.6300788224926778,0.023372422292570944,0.256,0.6191045074935445,-0.546272263814493,0.253,0.281,0.009515003483371663,0.108,greti,F ,5,1
25,3B001874E8,Arrive,2024-12-13 09:25:59.689109,2024-12-13 09:26:01.424,14-2024-12-13,0.09868908481198668,0.5038616126087931,0.4251053178870059,0.01991790610323638,1.727,0.42507085250057386,-0.2702393723345144,1.726,1.247,0.03139045425561166,1.738,bluti,F,6,0
26,3B001874E8,Depart,2024-12-13 09:26:04.513268,2024-12-13 09:26:01.424,14-2024-12-13,0.09868908481198668,0.5038616126087931,0.4251053178870059,0.01991790610323638,1.727,0.42507085250057386,-0.2702393723345144,1.726,1.247,0.03139045425561166,1.738,bluti,F,6,0
27,01103F97C4,Arrive,2024-12-13 09:26:05.324322,2024-12-13 09:26:06.425,15-2024-12-13,0.1508958322133002,0.86015342514656,0.6635544082638927,0.05447455603267965,2.905,0.6623917204570038,-0.5388572097254772,2.904,2.404,0.06303719188294735,2.453,greti,M ,5,0
28,3B00190DF0,Arrive,2024-12-13 09:27:36.359439,2024-12-13 09:27:36.424,16-2024-12-13,0.17615658428714265,1.0934425943792985,0.7692421821228744,0.04624888831380318,1.479,0.7383118560000459,-0.7900770861812385,1.475,0.37,0.073126249668116,1.003,greti,M,6,1
29,3B00190DF0,Depart,2024-12-13 09:27:39.171136,2024-12-13 09:27:36.424,16-2024-12-13,0.17615658428714262,1.0934425943792985,0.7692421821228744,0.04624888831380318,1.479,0.7383118560000459,-0.7900770861812385,1.475,0.37,0.073126249668116,1.003,greti,M,6,1
30,01103FD2E8,Arrive,2024-12-13 09:27:46.468288,2024-12-13 09:27:47.425,17-2024-12-13,0.13813345677345182,0.8516709233632279,0.6786829215236708,0.013476611837322449,0.185,0.6779375060293786,-0.4864611131476001,0.184,0.098,0.010811759795024129,0.205,greti,F ,5,1
31,01103FD2E8,Depart,2024-12-13 09:27:48.877008,2024-12-13 09:27:47.425,17-2024-12-13,0.13813345677345182,0.8516709233632279,0.6786829215236708,0.013476611837322449,0.185,0.6779375060293786,-0.4864611131476001,0.184,0.098,0.010811759795024129,0.205,greti,F ,5,1
32,3B0018A99B,Arrive,2024-12-13 09:28:55.873248,2024-12-13 09:28:57.425,18-2024-12-13,0.09534645770834113,0.3732659761044032,0.2695663433395828,0.07373514280105857,0.938,0.2695663433395828,-0.2503785656603716,0.938,0.136,0.03441163508997535,0.576,bluti,M,5,1
33,3B0018A99B,Depart,2024-12-13 09:28:59.485779,2024-12-13 09:28:57.425,18-2024-12-13,0.09534645770834112,0.3732659761044032,0.2695663433395828,0.07373514280105857,0.938,0.2695663433395828,-0.2503785656603716,0.938,0.136,0.03441163508997535,0.576,bluti,M,5,1
34,3B004C5268,Arrive,2024-12-13 09:28:59.487397,2024-12-13 09:29:00.426,19-2024-12-13,0.088198340287581,0.4347929549259628,0.33709729280658846,0.022799043452865504,1.386,0.33496244768029115,-0.24614645606365457,1.384,1.087,0.14148737311608794,1.38,bluti,F,6,0
35,3B004C5268,Depart,2024-12-13 09:29:03.103027,2024-12-13 09:29:00.426,19-2024-12-13,0.088198340287581,0.4347929549259628,0.33709729280658846,0.022799043452865504,1.386,0.33496244768029115,-0.24614645606365457,1.384,1.087,0.14148737311608794,1.38,bluti,F,6,0
36,3B00190DF0,Arrive,2024-12-13 09:29:17.865467,2024-12-13 09:29:18.425,20-2024-12-13,0.1684911460387906,0.9984708870762253,0.7423310039153322,0.03921194384156913,1.08,0.7301779309670443,-0.6774560456344387,1.077,1.103,0.10280601247987069,1.068,greti,M,6,0
37,3B00190DF0,Depart,2024-12-13 09:29:20.275418,2024-12-13 09:29:18.425,20-2024-12-13,0.1684911460387906,0.9984708870762253,0.7423310039153322,0.03921194384156913,1.08,0.7301779309670443,-0.6774560456344387,1.077,1.103,0.10280601247987069,1.068,greti,M,6,0
38,01103F9A64,Arrive,2024-12-13 09:29:35.818704,2024-12-13 09:29:37.425,21-2024-12-13,0.19023237924436845,1.083225399751029,0.7639015578404091,0.06520661769979318,1.366,0.7609258558878946,-0.7273089692213619,1.365,0.047,0.03756238372452372,0.123,greti,M ,5,1
39,01103F9A64,Depart,2024-12-13 09:29:40.038623,2024-12-13 09:29:37.425,21-2024-12-13,0.19023237924436845,1.083225399751029,0.7639015578404091,0.06520661769979318,1.366,0.7609258558878946,-0.7273089692213619,1.365,0.047,0.03756238372452372,0.123,greti,M ,5,1
40,3B0018A99B,Arrive,2024-12-13 09:29:42.915804,2024-12-13 09:29:42.425,22-2024-12-13,0.09233631936778625,0.9324777015505414,0.5632539899247484,0.07463836471151562,5.568,0.5554146494577773,-0.7449542199835211,5.565,0.181,0.11381490976977898,3.924,bluti,M,5,0
41,3B00192E1E,Arrive,2024-12-13 09:29:56.171835,2024-12-13 09:29:57.425,23-2024-12-13,0.10139949933255883,0.46829752045495976,0.34780821572041193,0.02177762793342918,1.079,0.34751583052565604,-0.31173753606906035,1.078,0.682,0.05533001125308555,1.071,bluti,M,6,1
42,3B00192E1E,Depart,2024-12-13 09:29:59.388931,2024-12-13 09:29:57.425,23-2024-12-13,0.10139949933255883,0.46829752045495976,0.34780821572041193,0.02177762793342918,1.079,0.34751583052565604,-0.31173753606906035,1.078,0.682,0.05533001125308555,1.071,bluti,M,6,1
43,3B00190DF0,Arrive,2024-12-13 09:30:08.967675,2024-12-13 09:30:10.425,24-2024-12-13,0.17615658428714265,1.0289792216787816,0.7358970524483516,0.03927865416559915,0.122,0.7019531504307007,-0.7502721068238627,0.118,0.146,0.003665438427784573,0.133,greti,M,6,1
44,3B00190DF0,Depart,2024-12-13 09:30:11.778915,2024-12-13 09:30:10.425,24-2024-12-13,0.17615658428714265,1.0289792216787816,0.7358970524483516,0.03927865416559915,0.122,0.7019531504307007,-0.7502721068238627,0.118,0.146,0.003665438427784573,0.133,greti,M,6,1
45,01103F97C4,Arrive,2024-12-13 09:30:18.403372,2024-12-13 09:30:19.425,25-2024-12-13,0.15316887444103727,0.1981205357536112,0.19807919036724309,0.027271931073603817,0.456,0.19807919036724309,0.00022213682459509934,0.456,0.944,0.03970784840968701,0.513,greti,M ,5,0
46,01103F97C4,Depart,2024-12-13 09:30:22.222553,2024-12-13 09:30:19.425,25-2024-12-13,0.15316887444103727,0.1981205357536112,0.19807919036724309,0.027271931073603817,0.456,0.19807919036724309,0.00022213682459509934,0.456,0.944,0.03970784840968701,0.513,greti,M ,5,0
47,3B0018A99B,Arrive,2024-12-13 09:30:32.422667,2024-12-13 09:30:33.424,26-2024-12-13,0.09534645770834112,0.2652563834767723,0.22301915963590552,0.026941188798129536,1.079,0.22059875508936488,-0.1348188834193007,1.076,0.303,0.0641940657210335,1.083,bluti,M,5,1
48,3B0018A99B,Depart,2024-12-13 09:30:35.032509,2024-12-13 09:30:33.424,26-2024-12-13,0.09534645770834112,0.2652563834767723,0.22301915963590552,0.026941188798129536,1.079,0.22059875508936488,-0.1348188834193007,1.076,0.303,0.0641940657210335,1.083,bluti,M,5,1
49,3B00192E1E,Arrive,2024-12-13 09:30:50.467661,2024-12-13 09:30:50.425,27-2024-12-13,0.11568929828695859,0.8919268614624518,0.7328875862493323,0.04376351085466111,1.991,0.7313650850089672,-0.4712337327334227,1.99,1.211,0.06139920076431064,1.215,bluti,M,6,0
50,3B00190DF0,Arrive,2024-12-13 09:31:17.288290,2024-12-13 09:31:17.424,28-2024-12-13,0.1694606919829961,1.0472571059689777,0.7626115447942377,0.05843101636231237,1.258,0.7382715197142677,-0.7417446842326338,1.255,0.927,0.09207935327242606,1.212,greti,M,6,0
51,3B00190DF0,Depart,2024-12-13 09:31:19.906660,2024-12-13 09:31:17.424,28-2024-12-13,0.1694606919829961,1.0472571059689777,0.7626115447942377,0.05843101636231237,1.258,0.7382715197142677,-0.7417446842326338,1.255,0.927,0.09207935327242606,1.212,greti,M,6,0
52,01103F9A64,Arrive,2024-12-13 09:32:24.090446,2024-12-13 09:32:25.425,29-2024-12-13,0.19023237924436848,1.01128215115411,0.7509620950693812,0.05504893199975026,1.767,0.7378538066240552,-0.6620664318121815,1.764,0.423,0.06173908633609426,0.605,greti,M ,5,1
53,01103F9A64,Depart,2024-12-13 09:32:26.905580,2024-12-13 09:32:25.425,29-2024-12-13,0.19023237924436848,1.01128215115411,0.7509620950693812,0.05504893199975026,1.767,0.7378538066240552,-0.6620664318121815,1.764,0.423,0.06173908633609426,0.605,greti,M ,5,1
54,3B001874E8,Arrive,2024-12-13 09:32:27.562753,2024-12-13 09:32:29.425,30-2024-12-13,0.10033483236052462,0.5234176461616787,0.3767329653442656,0.07340015629843573,1.067,0.3700929522245617,-0.36979231423854964,1.065,0.693,0.02985911335554509,0.809,bluti,F,6,0
55,3B001874E8,Depart,2024-12-13 09:32:31.583030,2024-12-13 09:32:29.425,30-2024-12-13,0.10033483236052462,0.5234176461616787,0.3767329653442656,0.07340015629843573,1.067,0.3700929522245617,-0.36979231423854964,1.065,0.693,0.02985911335554509,0.809,bluti,F,6,0
56,01103F97C4,Arrive,2024-12-13 09:32:35.124576,2024-12-13 09:32:36.424,31-2024-12-13,0.1544235389457985,0.9156217358193328,0.7044812329597552,0.08973291739143895,3.709,0.6979673064812475,-0.5635986003057408,3.707,1.21,0.08542980009228304,2.437,greti,M ,5,0
57,3B0018C6F9,Arrive,2024-12-13 09:32:49.834989,2024-12-13 09:32:49.425,32-2024-12-13,0.09868420365615847,1.0720678698818804,0.7919383341001703,0.016414866656168977,0.156,0.7878214356142997,-0.6707884911221589,0.155,0.184,0.014421291336881388,0.174,bluti,M,6,1
58,3B0018C6F9,Depart,2024-12-13 09:32:52.847312,2024-12-13 09:32:49.425,32-2024-12-13,0.09868420365615849,1.0720678698818804,0.7919383341001703,0.016414866656168977,0.156,0.7878214356142997,-0.6707884911221589,0.155,0.184,0.014421291336881388,0.174,bluti,M,6,1
59,3B0019B8CC,Arrive,2024-12-13 09:33:28.766120,2024-12-13 09:33:30.425,33-2024-12-13,0.15995973146986905,0.09608958755957486,0.041324578831126106,0.0502210477620948,0.106,-0.0803171985092054,-0.00552538189077323,0.932,2.8,0.06086382689446765,2.791,greti,F,5,1
60,3B0019B8CC,Depart,2024-12-13 09:33:32.783519,2024-12-13 09:33:30.425,33-2024-12-13,0.15995973146986905,0.09608958755957486,0.041324578831126106,0.0502210477620948,0.106,-0.0803171985092054,-0.00552538189077323,0.932,2.8,0.06086382689446765,2.791,greti,F,5,1
61,3B001874E8,Arrive,2024-12-13 09:33:34.004679,2024-12-13 09:33:35.425,34-2024-12-13,0.10060004701138414,0.5447413206362,0.3915586099996464,0.021131883813714947,1.285,0.38783062349929753,-0.37756595781051544,1.283,0.531,0.06585006021964422,1.281,bluti,F,6,0
62,3B001874E8,Depart,2024-12-13 09:33:37.617665,2024-12-13 09:33:35.425,34-2024-12-13,0.10060004701138414,0.5447413206362,0.3915586099996464,0.021131883813714947,1.285,0.38783062349929753,-0.37756595781051544,1.283,0.531,0.06585006021964422,1.281,bluti,F,6,0
63,01103F97C4,Arrive,2024-12-13 09:33:41.607661,2024-12-13 09:33:42.425,35-2024-12-13,0.1540809659686908,0.8698549233854119,0.6589830519523965,0.043394292786113724,3.358,0.6564561116891908,-0.5275005017242862,3.357,1.203,0.04289996949552085,1.252,greti,M ,5,0
64,3B0018C2F6,Arrive,2024-12-13 09:34:06.153172,2024-12-13 09:34:07.425,36-2024-12-13,0.1542948495364501,1.0316447420001496,0.7535180205291756,0.03398015150098989,1.312,0.7493141691777336,-0.6683291888205188,1.311,0.692,0.030346156936793437,0.378,greti,F,6,0
65,3B0018C2F6,Depart,2024-12-13 09:34:09.166351,2024-12-13 09:34:07.425,36-2024-12-13,0.1542948495364501,1.0316447420001496,0.7535180205291756,0.03398015150098989,1.312,0.7493141691777336,-0.6683291888205188,1.311,0.692,0.030346156936793437,0.378,greti,F,6,0
66,3B001874E8,Arrive,2024-12-13 09:34:19.526779,2024-12-13 09:34:21.425,37-2024-12-13,0.10894473032747953,0.3878206608131863,0.121416897958743,0.27199275981914595,1.0,-0.28779231069460615,0.2599593074116727,0.965,0.16,0.01577884333402049,0.964,bluti,F,6,1
67,3B001874E8,Depart,2024-12-13 09:34:23.344080,2024-12-13 09:34:21.425,37-2024-12-13,0.10894473032747953,0.3878206608131863,0.121416897958743,0.27199275981914595,1.0,-0.28779231069460615,0.2599593074116727,0.965,0.16,0.01577884333402049,0.964,bluti,F,6,1
68,3B004AB6A7,Arrive,2024-12-13 09:34:35.407321,2024-12-13 09:34:36.424,38-2024-12-13,0.10079634940763714,0.5707153773005108,0.4419301940315013,0.021108893473006825,3.244,0.4379856877167145,-0.354310560096002,3.242,0.922,0.016222001256584337,3.053,bluti,M,5,0
69,01103F97C4,Arrive,2024-12-13 09:34:48.739610,2024-12-13 09:34:50.425,39-2024-12-13,0.1573547771801255,0.832542390999477,0.6407642876661657,0.03639842964928466,2.379,0.6344069056773229,-0.5087051583751253,2.377,0.348,0.17989048799045795,2.377,greti,M ,5,0
70,01103F97C4,Depart,2024-12-13 09:34:54.163125,2024-12-13 09:34:50.425,39-2024-12-13,0.1573547771801255,0.832542390999477,0.6407642876661657,0.03639842964928466,2.379,0.6344069056773229,-0.5087051583751253,2.377,0.348,0.17989048799045795,2.377,greti,M ,5,0
71,3B0018C6F9,Arrive,2024-12-13 09:35:00.972249,2024-12-13 09:35:00.426,40-2024-12-13,0.09868420365615849,0.952538404984486,0.5909088967840508,0.026415475577039903,0.396,0.5898788013355158,-0.7335177354814656,0.395,0.431,0.006913817823285727,0.428,bluti,M,6,1
72,3B001874E8,Arrive,2024-12-13 09:35:45.574916,2024-12-13 09:35:45.425,41-2024-12-13,0.10894473032747953,0.5696107784816385,0.36088862070092304,0.02097971624068516,1.295,0.3599023370737626,-0.4410460364915578,1.294,0.633,0.044647159219270316,1.31,bluti,F,6,1
73,3B001874E8,Depart,2024-12-13 09:35:48.187710,2024-12-13 09:35:45.425,41-2024-12-13,0.10894473032747953,0.5696107784816385,0.36088862070092304,0.02097971624068516,1.295,0.3599023370737626,-0.4410460364915578,1.294,0.633,0.044647159219270316,1.31,bluti,F,6,1
74,01103F97C4,Arrive,2024-12-13 09:35:56.900136,2024-12-13 09:35:58.426,42-2024-12-13,0.1581457505268688,0.20504009517906077,0.2046237344267394,0.024799925349716943,2.109,0.20459053122038176,0.010616075973665944,2.11,4.739,0.02626460026879312,2.208,greti,M ,5,0
75,01103F97C4,Depart,2024-12-13 09:35:59.710969,2024-12-13 09:35:58.426,42-2024-12-13,0.1581457505268688,0.20504009517906077,0.2046237344267394,0.024799925349716943,2.109,0.20459053122038176,0.010616075973665944,2.11,4.739,0.02626460026879312,2.208,greti,M ,5,0
76,01103F97C4,Arrive,2024-12-13 09:35:59.827103,2024-12-13 09:35:58.426,42-2024-12-13,0.1581457505268688,0.20504009517906077,0.2046237344267394,0.024799925349716943,2.109,0.20459053122038176,0.010616075973665944,2.11,4.739,0.02626460026879312,2.208,greti,M ,5,0
77,3B001874E8,Arrive,2024-12-13 09:36:52.971285,2024-12-13 09:36:54.425,43-2024-12-13,0.10292094776427027,0.5140317452805317,0.41608732108853164,0.03919573002924022,2.756,0.41608732108853164,-0.3014074124039868,2.756,2.545,0.031600192561240414,2.763,bluti,F,6,0
78,3B001874E8,Depart,2024-12-13 09:36:58.401133,2024-12-13 09:36:54.425,43-2024-12-13,0.10292094776427027,0.5140317452805317,0.41608732108853164,0.03919573002924022,2.756,0.41608732108853164,-0.3014074124039868,2.756,2.545,0.031600192561240414,2.763,bluti,F,6,0
79,01103FA4B2,Arrive,2024-12-13 09:37:11.351263,2024-12-13 09:37:12.425,44-2024-12-13,0.10227321421304036,0.42280265375687526,0.20915727268327047,0.04179380799137988,1.882,0.20020550221423258,-0.35490666165881807,1.886,1.048,0.18188621296064952,1.223,bluti,M,6,1
80,01103FA4B2,Arrive,2024-12-13 09:37:50.612002,2024-12-13 09:37:51.425,45-2024-12-13,0.09554889641984891,0.545783088824091,0.3888662939286471,0.048881951941319356,6.272,0.350655726757153,-0.409351777707273,0.001,4.986,0.10238258610703314,6.267,bluti,M,6,0
81,3B0018A99B,Arrive,2024-12-13 10:10:18.435525,2024-12-13 10:10:19.413,46-2024-12-13,0.10801716389949402,1.0456818843261473,0.4743398183731186,0.033314440304755326,3.948,0.4474390587459983,-0.9415256168532985,3.951,3.928,0.12159766443126686,3.513,bluti,M,5,0
82,3B0018A99B,Arrive,2024-12-13 10:11:14.147892,2024-12-13 10:11:15.414,47-2024-12-13,0.0921854096893138,0.27899765846381885,0.21338524315941676,0.02793133749643036,2.813,0.20454330466405013,-0.1599207141262813,2.809,0.025,0.1085644064564746,2.816,bluti,M,5,0
83,3B0018A99B,Depart,2024-12-13 10:11:19.373547,2024-12-13 10:11:15.414,47-2024-12-13,0.0921854096893138,0.27899765846381885,0.21338524315941676,0.02793133749643036,2.813,0.20454330466405013,-0.1599207141262813,2.809,0.025,0.1085644064564746,2.816,bluti,M,5,0
84,3B0019B8CC,Arrive,2024-12-13 10:11:23.060856,2024-12-13 10:11:24.414,48-2024-12-13,0.15995973146986905,0.9123180610939504,0.5766094071755057,0.0489216562700749,1.251,0.5761320905584689,-0.6984258083908291,1.25,0.41,0.0421047603717395,1.197,greti,F,5,1
85,3B0019B8CC,Depart,2024-12-13 10:11:26.477982,2024-12-13 10:11:24.414,48-2024-12-13,0.15995973146986905,0.9123180610939504,0.5766094071755057,0.0489216562700749,1.251,0.5761320905584689,-0.6984258083908291,1.25,0.41,0.0421047603717395,1.197,greti,F,5,1
86,3B00192E1E,Arrive,2024-12-13 10:12:42.417380,2024-12-13 10:12:43.414,49-2024-12-13,0.09827583792830352,0.2567420348611617,0.21187143079378615,0.020780705888142466,1.65,0.2109651680413905,-0.13780314328638257,1.648,0.755,0.037803989260467005,1.622,bluti,M,6,0
87,3B00192E1E,Depart,2024-12-13 10:12:46.236398,2024-12-13 10:12:43.414,49-2024-12-13,0.09827583792830352,0.2567420348611617,0.21187143079378615,0.020780705888142466,1.65,0.2109651680413905,-0.13780314328638257,1.648,0.755,0.037803989260467005,1.622,bluti,M,6,0
88,3B0018A99B,Arrive,2024-12-13 10:12:47.605115,2024-12-13 10:12:49.413,50-2024-12-13,0.09534645770834112,0.29481616162432545,0.243923723356698,0.004261681255912862,0.096,0.23944718129071244,-0.15971072878155074,0.093,0.122,0.0682767340927214,0.099,bluti,M,5,1
89,3B0018A99B,Depart,2024-12-13 10:12:50.014654,2024-12-13 10:12:49.413,50-2024-12-13,0.09534645770834112,0.29481616162432545,0.243923723356698,0.004261681255912862,0.096,0.23944718129071244,-0.15971072878155074,0.093,0.122,0.0682767340927214,0.099,bluti,M,5,1
90,3B0018A99B,Arrive,2024-12-13 10:13:24.180787,2024-12-13 10:13:25.413,51-2024-12-13,0.0953464577083411,0.12605411132038152,0.12366700887978606,0.025427378243190916,3.347,0.12366700887978606,0.02397632458673284,3.347,0.35,0.03190093193510526,0.361,bluti,M,5,1
91,3B0018A99B,Depart,2024-12-13 10:13:27.599113,2024-12-13 10:13:25.413,51-2024-12-13,0.0953464577083411,0.12605411132038152,0.12366700887978606,0.025427378243190916,3.347,0.12366700887978606,0.02397632458673284,3.347,0.35,0.03190093193510526,0.361,bluti,M,5,1
92,3B0018A99B,Arrive,2024-12-13 10:13:27.706054,2024-12-13 10:13:25.413,51-2024-12-13,0.0953464577083411,0.12605411132038152,0.12366700887978606,0.025427378243190916,3.347,0.12366700887978606,0.02397632458673284,3.347,0.35,0.03190093193510526,0.361,bluti,M,5,1
93,01103FA4B2,Arrive,2024-12-13 10:26:01.293884,2024-12-13 10:26:02.415,52-2024-12-13,0.10227321421304039,0.03150055667026524,0.020153452668238925,0.0011969629950948503,0.136,0.01966803267311136,-0.024603648349463565,0.133,0.5,0.0006958690462021886,0.175,bluti,M,6,1
94,01103FA4B2,Depart,2024-12-13 10:26:04.705836,2024-12-13 10:26:02.415,52-2024-12-13,0.10227321421304039,0.03150055667026524,0.020153452668238925,0.0011969629950948503,0.136,0.01966803267311136,-0.024603648349463565,0.133,0.5,0.0006958690462021886,0.175,bluti,M,6,1
95,01103FA4B2,Arrive,2024-12-13 10:26:47.175224,2024-12-13 10:26:48.414,53-2024-12-13,0.09642402408318394,0.5287340405255947,0.351091703475739,0.023775623235500223,2.167,0.3504256788084885,-0.38765004013485266,2.166,1.638,0.10174352746372521,2.159,bluti,M,6,0
96,01103FA4B2,Depart,2024-12-13 10:26:51.598706,2024-12-13 10:26:48.414,53-2024-12-13,0.09642402408318394,0.5287340405255947,0.351091703475739,0.023775623235500223,2.167,0.3504256788084885,-0.38765004013485266,2.166,1.638,0.10174352746372521,2.159,bluti,M,6,0
97,3B004CD4DE,Arrive,2024-12-13 10:29:12.238649,2024-12-13 10:29:13.415,54-2024-12-13,0.10390520924571547,0.506813104572319,0.4120224113695313,0.030936496766043715,0.217,0.4040747604790138,-0.2979352700876272,0.214,0.003,0.01498521738926313,0.162,bluti,M,5,1
98,3B004CD4DE,Depart,2024-12-13 10:29:14.853543,2024-12-13 10:29:13.415,54-2024-12-13,0.10390520924571546,0.506813104572319,0.4120224113695313,0.030936496766043715,0.217,0.4040747604790138,-0.2979352700876272,0.214,0.003,0.01498521738926313,0.162,bluti,M,5,1
99,01103F97C4,Arrive,2024-12-13 10:30:55.498274,2024-12-13 10:30:56.415,55-2024-12-13,0.15981469146908223,0.23721538104788487,0.23629894144771454,0.043163036942020075,1.156,0.23629894144771454,0.019224488227223138,1.156,1.125,0.03597640704030602,1.132,greti,M ,5,1
100,01103F97C4,Arrive,2024-12-13 10:31:45.754088,2024-12-13 10:31:46.414,56-2024-12-13,0.15576610993692658,0.8154825141942245,0.6541530129418927,0.060582416184489354,3.214,0.6463675426286956,-0.4409556851526183,3.212,1.231,0.23010157319257382,3.213,greti,M ,5,0
101,01103F97C4,Depart,2024-12-13 10:31:49.228009,2024-12-13 10:31:46.414,56-2024-12-13,0.15576610993692658,0.8154825141942245,0.6541530129418927,0.060582416184489354,3.214,0.6463675426286956,-0.4409556851526183,3.212,1.231,0.23010157319257382,3.213,greti,M ,5,0
102,3B004CD4DE,Arrive,2024-12-13 10:31:51.412278,2024-12-13 10:31:52.414,57-2024-12-13,0.09839351200265808,0.5620886596205154,0.34271911947454503,0.01891658421578447,0.875,0.3404706510358642,-0.44253995494452925,0.873,0.352,0.016028610096527316,0.125,bluti,M,5,0
103,3B004CD4DE,Depart,2024-12-13 10:31:54.421918,2024-12-13 10:31:52.414,57-2024-12-13,0.09839351200265808,0.5620886596205154,0.34271911947454503,0.01891658421578447,0.875,0.3404706510358642,-0.44253995494452925,0.873,0.352,0.016028610096527316,0.125,bluti,M,5,0
104,01103F97C4,Arrive,2024-12-13 10:32:39.496532,2024-12-13 10:32:40.415,58-2024-12-13,0.15769348897962585,0.9038748178251087,0.6910202723347625,0.05844166042967802,3.138,0.6852114864171427,-0.5784245154245675,3.136,2.516,0.03289636046002167,0.03,greti,M ,5,0
105,01103F97C4,Depart,2024-12-13 10:32:44.320789,2024-12-13 10:32:40.415,58-2024-12-13,0.15769348897962585,0.9038748178251087,0.6910202723347625,0.05844166042967802,3.138,0.6852114864171427,-0.5784245154245675,3.136,2.516,0.03289636046002167,0.03,greti,M ,5,0
106,3B004AB6A7,Arrive,2024-12-13 10:35:57.714044,2024-12-13 10:35:59.416,59-2024-12-13,0.10207986942853392,0.5738967335121679,0.43307436278889605,0.024367390815085484,1.41,0.42967421846222154,-0.3552942182608616,1.408,0.894,0.011200757218441496,0.434,bluti,M,5,0
107,3B004AB6A7,Depart,2024-12-13 10:36:02.133592,2024-12-13 10:35:59.416,59-2024-12-13,0.10207986942853392,0.5738967335121679,0.43307436278889605,0.024367390815085484,1.41,0.42967421846222154,-0.3552942182608616,1.408,0.894,0.011200757218441496,0.434,bluti,M,5,0
108,01103F97C4,Arrive,2024-12-13 10:36:59.676383,2024-12-13 10:37:01.416,60-2024-12-13,0.15806848953130292,0.9411227086242607,0.7476345762992981,0.062242780276294866,2.128,0.7464824828412057,-0.4954448757058383,2.127,1.433,0.042514377870664984,1.488,greti,M ,5,0
109,01103F97C4,Depart,2024-12-13 10:37:04.899251,2024-12-13 10:37:01.416,60-2024-12-13,0.15806848953130292,0.9411227086242607,0.7476345762992981,0.062242780276294866,2.128,0.7464824828412057,-0.4954448757058383,2.127,1.433,0.042514377870664984,1.488,greti,M ,5,0
110,3B004AB6A7,Arrive,2024-12-13 10:42:22.463334,2024-12-13 10:42:23.412,61-2024-12-13,0.10333961051960043,0.5581266901286484,0.4366002132554765,0.0260351170059292,2.581,0.4301531464678516,-0.32740753176650733,2.579,1.072,0.042042747700753516,2.273,bluti,M,5,0
111,3B004AB6A7,Depart,2024-12-13 10:42:27.285268,2024-12-13 10:42:23.412,61-2024-12-13,0.10333961051960043,0.5581266901286484,0.4366002132554765,0.0260351170059292,2.581,0.4301531464678516,-0.32740753176650733,2.579,1.072,0.042042747700753516,2.273,bluti,M,5,0
112,01103F97C4,Arrive,2024-12-13 10:42:51.172955,2024-12-13 10:42:52.413,62-2024-12-13,0.15891313856048134,0.8285310967817792,0.6468276381438633,0.04215352507059273,2.557,0.6398920622236445,-0.4969411608344547,2.555,1.65,0.17407003961794612,2.556,greti,M ,5,0
113,01103F97C4,Depart,2024-12-13 10:42:55.587995,2024-12-13 10:42:52.413,62-2024-12-13,0.15891313856048134,0.8285310967817792,0.6468276381438633,0.04215352507059273,2.557,0.6398920622236445,-0.4969411608344547,2.555,1.65,0.17407003961794612,2.556,greti,M ,5,0
114,3B00190DF0,Arrive,2024-12-13 10:43:59.969890,2024-12-13 10:44:01.412,63-2024-12-13,0.17175022576990875,0.8463717321642643,0.7706829801649214,0.07980737939513902,0.577,0.7512875354548533,-0.37404403396664054,0.574,0.556,0.043583648113715324,0.482,greti,M,6,0
115,01103F97C4,Arrive,2024-12-13 10:44:12.337234,2024-12-13 10:44:13.412,64-2024-12-13,0.16271543290156365,0.9156468586167182,0.7444428661471282,0.0587943702958602,2.011,0.7423774816284082,-0.47180269470314,2.01,0.932,0.04818841832526349,0.815,greti,M ,5,0
