,id,visit,visit_datetime,group,scare_control,scare_outcome,day,datetime,event_no,bodyweight,max_Ftot,max_Fx,max_Fy,time_max_Ftot,Fx_maxFtot,Fy_maxFtot,time_max_Fx,time_max_Fy,max_Fz,time_max_Fz,species,sex,age,exp_order,prev_scares,bw_filled
352,3B004CD4DE,not first visit,2024-12-23 08:58:43.005999,control,nah,0.0,2024-12-23,2024-12-23 08:58:44.130,37-2024-12-23,0.10039861836902092,0.5149663471420209,0.4303378318509034,0.0292021025306526,0.754,0.4289746777640753,-0.19537477410695736,0.753,0.001,0.04689911923899426,0.544,bluti,M,5,3,0.0,1
353,01103F9A64,not first visit,2024-12-23 09:03:19.054042,control,nah,0.0,2024-12-23,2024-12-23 09:03:20.131,39-2024-12-23,0.1892092603376109,1.0844260958977796,0.7822226607326287,0.06628777074231024,3.043,0.7553979392502346,-0.7657132371498901,3.038,2.541,0.1082735390234502,0.551,greti,M ,5,3,0.0,1
354,3B0018C6F9,not first visit,2024-12-23 09:04:05.013069,control,nah,0.0,2024-12-23,2024-12-23 09:04:06.133,40-2024-12-23,0.09403809307273955,0.5102355601576481,0.41947352931073045,0.02862368272921889,0.87,0.41803758480435604,-0.22178216902117584,0.869,0.744,0.036739808033721025,0.674,bluti,M,6,3,0.0,1
355,01103F9A64,not first visit,2024-12-23 09:04:57.556494,control,nah,0.0,2024-12-23,2024-12-23 09:04:58.133,41-2024-12-23,0.16984313008019788,1.0462102113485743,0.656724487401119,0.12008723095164085,2.928,0.6401952611449063,-0.7920112405783527,2.924,2.307,0.099859307894935,0.431,greti,M ,5,3,0.0,0
356,3B0018C6F9,not first visit,2024-12-23 09:05:10.947165,control,nah,0.0,2024-12-23,2024-12-23 09:05:12.134,42-2024-12-23,0.09157295268400353,0.5045835872275221,0.40752569899363533,0.031117151785737426,1.398,0.4054496280539959,-0.25625591672543097,1.397,1.003,0.04218289899723234,0.894,bluti,M,6,3,0.0,0
357,01103F9A64,not first visit,2024-12-23 09:18:53.061927,control,nah,0.0,2024-12-23,2024-12-23 09:18:54.842,45-2024-12-23,0.18920926033761096,1.0965688324887257,0.704749168977675,0.048036180023158244,1.986,0.6614855676395984,-0.8626536404547133,1.978,0.867,0.05764514265370198,0.622,greti,M ,5,3,0.0,1
358,01103F97C4,not first visit,2024-12-23 09:18:58.449835,control,nah,0.0,2024-12-23,2024-12-23 09:18:59.841,46-2024-12-23,0.18306894265391516,0.9787125351622002,0.748787017144028,0.05158076827690828,2.804,0.7336702532980989,-0.5609286057227871,2.801,0.332,0.0753351416806907,0.377,greti,M ,5,3,0.0,1
359,3B0018A99B,first visit,2024-12-23 09:19:32.438589,control,nah,0.0,2024-12-23,2024-12-23 09:19:33.841,47-2024-12-23,0.09575324175177652,0.21722655061656013,0.17935566144889048,0.0340926704670762,0.528,0.17935566144889048,-0.0904316677205254,0.528,0.039,0.0856341563599048,0.53,bluti,M,5,3,,1
360,01103F97C4,not first visit,2024-12-23 09:20:12.296332,control,nah,0.0,2024-12-23,2024-12-23 09:20:13.841,48-2024-12-23,0.15446141352552273,1.0081546424178705,0.8073425216466507,0.053301098368302664,6.636,0.8038339960881292,-0.5076259350363297,6.635,2.434,0.02094064513016194,3.259,greti,M ,5,3,0.0,0
361,01103F97C4,not first visit,2024-12-23 09:21:09.051279,control,nah,0.0,2024-12-23,2024-12-23 09:21:10.842,49-2024-12-23,0.15597615812169496,1.0105467996521038,0.7780961264471016,0.06086667011532402,1.314,0.7676801400822219,-0.6198303551329176,1.312,0.762,0.013453774245928347,0.858,greti,M ,5,3,0.0,0
362,3B004CD4DE,not first visit,2024-12-23 09:33:12.126997,control,nah,0.0,2024-12-23,2024-12-23 09:33:13.850,53-2024-12-23,0.09597964820902677,0.5877706755078391,0.4082803363990448,0.024781901582591973,0.746,0.40404351172678493,-0.42292284413061026,0.744,0.531,0.04313104628304107,0.702,bluti,M,5,3,0.0,0
363,3B00192E1E,not first visit,2024-12-23 09:33:58.150220,control,nah,0.0,2024-12-23,2024-12-23 09:33:59.851,54-2024-12-23,0.0944581512545711,0.24508159160505505,0.21922879134507506,0.027001337421769727,0.001,0.21922879134507506,-0.0730398353571424,0.001,2.697,0.022765716957780402,2.35,bluti,M,6,3,0.0,0
364,3B00192E1E,not first visit,2024-12-23 09:34:01.366280,control,nah,0.0,2024-12-23,2024-12-23 09:33:59.851,54-2024-12-23,0.0944581512545711,0.24508159160505505,0.21922879134507506,0.027001337421769727,0.001,0.21922879134507506,-0.0730398353571424,0.001,2.697,0.022765716957780402,2.35,bluti,M,6,3,0.0,0
365,3B00190DF0,first visit,2024-12-23 09:34:24.090749,control,nah,0.0,2024-12-23,2024-12-23 09:34:24.852,56-2024-12-23,0.1743258769738473,1.071433966678184,0.756147695457724,0.049606981337617075,1.558,0.7425916088291337,-0.7566399390560526,1.555,0.82,0.18577934337253083,1.551,greti,M,6,3,,0
366,3B004CD4DE,not first visit,2024-12-23 09:35:19.360107,control,nah,0.0,2024-12-23,2024-12-23 09:35:20.852,57-2024-12-23,0.10039861836902093,0.5559843598397824,0.38773083512784573,0.021392058246814994,0.304,0.3861984130542019,-0.3982237177431463,0.303,0.036,0.037328589831974915,0.257,bluti,M,5,3,0.0,1
367,3B00190DF0,not first visit,2024-12-23 09:35:40.868371,control,nah,0.0,2024-12-23,2024-12-23 09:35:41.851,58-2024-12-23,0.17321028619602186,1.0935605367334447,0.8052936599763134,0.06261521347751528,1.239,0.7792786689064974,-0.7619244464359415,1.236,0.743,0.06518375616432517,0.163,greti,M,6,3,0.0,1
368,3B00192E1E,not first visit,2024-12-23 09:36:59.325494,control,nah,0.0,2024-12-23,2024-12-23 09:37:00.853,60-2024-12-23,0.10075251587527523,0.46579932475215075,0.3520032757384445,0.032237841553610584,0.607,0.3511655971104889,-0.30411320262214764,0.606,0.202,0.05200858200596313,0.6,bluti,M,6,3,0.0,1
369,3B004AB6A7,first visit,2024-12-23 09:38:10.551493,control,nah,0.0,2024-12-23,2024-12-23 09:38:11.853,62-2024-12-23,0.11021719402444571,0.46883157777261236,0.42602633030036213,0.06885293361694834,0.495,0.42557974863624765,-0.17798194584263274,0.494,0.46,0.11780287952196951,0.437,bluti,M,5,3,,1
370,011016B2E1,not first visit,2024-12-23 09:43:25.111677,control,nah,0.0,2024-12-23,2024-12-23 09:43:26.856,65-2024-12-23,0.10140975221334098,0.5946663695338356,0.41560082352845334,0.026136186790845957,0.536,0.4149063939041742,-0.4246244240102812,0.537,0.277,0.05799499048698829,0.263,bluti,F,6,3,0.0,1
371,011016B2E1,not first visit,2024-12-23 09:44:38.828144,control,nah,0.0,2024-12-23,2024-12-23 09:44:39.858,66-2024-12-23,0.09500469937106644,0.6208593033011461,0.40835203815798105,0.01851003085964398,4.269,0.40835203815798105,-0.46665391741534656,4.269,4.056,0.06018032956102126,4.279,bluti,F,6,3,0.0,0
372,3B00186A36,not first visit,2024-12-23 09:47:43.291169,control,nah,0.0,2024-12-23,2024-12-23 09:47:44.858,70-2024-12-23,0.07663295873587513,0.16481351686515047,0.15852386300852406,0.034254065605860994,1.148,0.15852386300852406,0.03228417846879151,1.148,1.111,0.026410595320199865,1.077,bluti,F,6,3,0.0,0
373,3B00186A36,not first visit,2024-12-23 09:49:30.725845,control,nah,0.0,2024-12-23,2024-12-23 09:49:31.860,72-2024-12-23,0.10284027150527562,0.17918960383354735,0.170351052438865,0.047055179307024846,0.206,0.170351052438865,0.047055179307024846,0.206,0.206,0.009142133207370359,0.028,bluti,F,6,3,0.0,1
374,011016B2E1,not first visit,2024-12-23 09:50:25.346346,control,nah,0.0,2024-12-23,2024-12-23 09:50:26.860,73-2024-12-23,0.10140975221334096,0.34101212502392547,0.31427373096307737,0.03346028617873797,1.116,0.3125476062273195,-0.1346462557878921,1.115,0.192,0.03424184084770945,1.122,bluti,F,6,3,0.0,1
375,011016B2E1,not first visit,2024-12-23 09:51:29.008928,control,nah,0.0,2024-12-23,2024-12-23 09:51:29.860,74-2024-12-23,0.10013834829386624,0.2386913661251657,0.21543986211766103,0.027890156592938482,5.015,0.20658406486803493,0.010032838475445118,2.601,4.713,0.1021460127104727,5.098,bluti,F,6,3,0.0,0
376,3B00186A36,not first visit,2024-12-23 09:51:40.376197,control,nah,0.0,2024-12-23,2024-12-23 09:51:42.861,75-2024-12-23,0.10284027150527564,0.18814363954698787,0.18489314083729022,0.030716413210790647,0.359,0.18489314083729022,0.028322137200246112,0.359,0.349,0.05670899167720065,0.216,bluti,F,6,3,0.0,1
377,3B0018A99B,not first visit,2024-12-23 10:01:13.357285,control,nah,0.0,2024-12-23,2024-12-23 10:01:14.821,76-2024-12-23,0.09575324175177653,0.26224121610523743,0.22292469637922743,0.008915661533519983,0.644,0.22055559328235427,-0.1154452950852156,0.642,0.05,0.08740678568149035,0.647,bluti,M,5,3,0.0,1
378,01103F97C4,not first visit,2024-12-23 10:01:20.461840,control,nah,0.0,2024-12-23,2024-12-23 10:01:21.822,77-2024-12-23,0.15588647706499237,0.9497065378982271,0.7494384065977475,0.061003410550576925,1.185,0.7429494309588961,-0.5271496641505652,1.183,0.228,0.04650577399897365,0.182,greti,M ,5,3,0.0,0
379,01103F9A64,not first visit,2024-12-23 10:04:09.706702,control,nah,0.0,2024-12-23,2024-12-23 10:04:10.824,79-2024-12-23,0.18920926033761093,1.1401729168649384,0.8273740918392851,0.049881557056695024,2.21,0.8164257404254706,-0.7786607405754277,2.208,0.097,0.07097861739786905,0.007,greti,M ,5,3,0.0,1
380,01103F97C4,not first visit,2024-12-23 10:04:49.743539,control,nah,0.0,2024-12-23,2024-12-23 10:04:50.823,80-2024-12-23,0.18306894265391513,0.8871183192138967,0.5013309258981204,0.08385131870965085,1.729,0.44192685004416654,-0.7643847422358336,1.721,0.977,0.06562196775625176,2.142,greti,M ,5,3,0.0,1
381,3B00192E1E,not first visit,2024-12-23 10:04:54.616132,control,nah,0.0,2024-12-23,2024-12-23 10:04:54.824,81-2024-12-23,0.08622609113262615,0.1647278002169031,0.0814014511500696,0.10712020831230543,2.0,-0.13155850638053257,0.09749594758864154,0.047,1.297,0.052438760247555165,0.691,bluti,M,6,3,0.0,0
382,01103F9A64,not first visit,2024-12-23 10:05:08.914003,control,nah,0.0,2024-12-23,2024-12-23 10:05:09.823,82-2024-12-23,0.17766951212393833,1.0777440447349387,0.7594309061925139,0.04894089080240447,1.434,0.7449938810411061,-0.7390430675944148,1.431,0.128,0.07384426561813981,0.011,greti,M ,5,3,0.0,0
383,01103F9A64,not first visit,2024-12-23 10:05:09.117501,control,nah,0.0,2024-12-23,2024-12-23 10:05:09.823,82-2024-12-23,0.17766951212393833,1.0777440447349387,0.7594309061925139,0.04894089080240447,1.434,0.7449938810411061,-0.7390430675944148,1.431,0.128,0.07384426561813981,0.011,greti,M ,5,3,0.0,0
384,3B00190DF0,not first visit,2024-12-23 10:05:15.595629,control,nah,0.0,2024-12-23,2024-12-23 10:05:16.824,83-2024-12-23,0.1732102861960218,1.1067081213908114,0.8578466771835488,0.04720540488760817,1.353,0.8345940087709475,-0.710837710902928,1.35,0.791,0.023163705057460345,0.09,greti,M,6,3,0.0,1
385,01103F9A64,not first visit,2024-12-23 10:05:46.577143,control,nah,0.0,2024-12-23,2024-12-23 10:05:47.825,84-2024-12-23,0.18920926033761096,1.1400357863639288,0.8073692797711864,0.10097687651377256,1.039,0.7850318667926702,-0.7970995776813212,1.035,0.278,0.08834341243553064,0.341,greti,M ,5,3,0.0,1
386,01103F97C4,not first visit,2024-12-23 10:06:09.518246,control,nah,0.0,2024-12-23,2024-12-23 10:06:10.825,85-2024-12-23,0.15763353563659144,1.0050007194448423,0.8407578124565964,0.05665938034332537,2.553,0.8183585639377647,-0.5786656819678544,2.549,2.023,0.07362607918972976,2.068,greti,M ,5,3,0.0,0
387,3B00190DF0,not first visit,2024-12-23 10:06:18.709676,control,nah,0.0,2024-12-23,2024-12-23 10:06:19.824,86-2024-12-23,0.1815137153910027,1.1343016280736673,0.8506994336939286,0.04289766743181426,1.403,0.8280495823132631,-0.7574458939937402,1.4,0.807,0.035595452265486605,0.51,greti,M,6,3,0.0,0
388,01103F9A64,not first visit,2024-12-23 10:06:38.176505,control,nah,0.0,2024-12-23,2024-12-23 10:06:39.824,87-2024-12-23,0.18920926033761093,1.0945149549884305,0.8017234634888419,0.052857375995840124,3.112,0.7972463294521398,-0.6968656442030017,3.11,2.794,0.05725533295250929,2.26,greti,M ,5,3,0.0,1
389,3B00192E1E,not first visit,2024-12-23 10:06:46.684153,control,nah,0.0,2024-12-23,2024-12-23 10:06:47.826,88-2024-12-23,0.10075251587527523,0.1277597797861373,0.12591545520746425,0.014266035105084193,0.081,0.12586266055820017,-0.004535206030849545,0.08,0.121,0.022213378161237887,0.084,bluti,M,6,3,0.0,1
390,3B00190DF0,not first visit,2024-12-23 10:07:13.388622,control,nah,0.0,2024-12-23,2024-12-23 10:07:14.825,89-2024-12-23,0.17321028619602183,1.1566917395475553,0.8664752559155239,0.0496283819192739,0.892,0.8485212445832416,-0.7740616618245613,0.889,0.317,0.050663499318119164,0.223,greti,M,6,3,0.0,1
391,01103F9A64,not first visit,2024-12-23 10:07:59.324056,control,nah,0.0,2024-12-23,2024-12-23 10:08:00.826,90-2024-12-23,0.18920926033761096,1.0755617686730008,0.7556078251469703,0.0653650818251991,0.874,0.752178477103953,-0.6682534398392734,0.873,0.092,0.037162681623276426,0.613,greti,M ,5,3,0.0,1
392,3B00190DF0,not first visit,2024-12-23 10:08:15.506718,control,nah,0.0,2024-12-23,2024-12-23 10:08:16.826,91-2024-12-23,0.1809910937361683,0.7010216018652662,0.41698071692898314,0.13498814216020585,3.068,0.3673348017659033,-0.5940329938200791,3.053,2.279,0.10246335960157668,1.977,greti,M,6,3,0.0,0
393,01103F97C4,not first visit,2024-12-23 10:08:22.834085,control,nah,0.0,2024-12-23,2024-12-23 10:08:23.826,92-2024-12-23,0.18306894265391513,1.0082419083138676,0.8344440213467363,0.07878149377864402,1.482,0.8259944284504942,-0.4528887463067505,1.48,0.774,0.04982525651064466,0.683,greti,M ,5,3,0.0,1
394,01103F9A64,not first visit,2024-12-23 10:09:05.877421,control,nah,0.0,2024-12-23,2024-12-23 10:09:06.826,93-2024-12-23,0.18920926033761096,1.106790727261537,0.771933179012907,0.03818963807347067,1.106,0.7542464989779472,-0.710489693908234,1.102,0.4,0.07907415612466705,0.524,greti,M ,5,3,0.0,1
395,3B00190DF0,not first visit,2024-12-23 10:09:14.226084,control,nah,0.0,2024-12-23,2024-12-23 10:09:15.827,95-2024-12-23,0.17321028619602183,0.21158570136512972,0.20880264626267098,0.019287739677736993,0.119,0.20880264626267098,0.008325350774227708,0.119,0.305,0.019885399348345854,0.161,greti,M,6,3,0.0,1
396,3B00190DF0,not first visit,2024-12-23 10:10:30.701359,control,nah,0.0,2024-12-23,2024-12-23 10:10:31.826,96-2024-12-23,0.17602101285726499,1.0625121644685787,0.7788374328777316,0.049099539265850145,1.157,0.7677952556884922,-0.7208541772274347,1.155,0.746,0.08081455329314055,0.82,greti,M,6,3,0.0,0
397,3B004CD4DE,not first visit,2024-12-23 10:22:10.443514,control,nah,0.0,2024-12-23,2024-12-23 10:22:11.833,97-2024-12-23,0.1003986183690209,0.5311725960589699,0.42708761703749687,0.006651232161974466,0.077,0.4239762258774199,-0.2728145394770603,0.075,0.11,0.02332959261309652,0.097,bluti,M,5,3,0.0,1
398,3B004CD4DE,not first visit,2024-12-23 10:25:26.830887,control,nah,0.0,2024-12-23,2024-12-23 10:25:27.837,103-2024-12-23,0.10039861836902092,0.597023482925262,0.46742819832245375,0.047613620856293865,0.522,0.45394207027802663,-0.3836547849205604,0.519,0.261,0.028440969761950933,0.406,bluti,M,5,3,0.0,1
399,01103F97C4,not first visit,2024-12-23 10:28:42.724028,control,nah,0.0,2024-12-23,2024-12-23 10:28:43.838,108-2024-12-23,0.18306894265391513,0.9629980535959383,0.7516839346961572,0.06227722701989663,2.719,0.7481831733950001,-0.5216543662693761,2.717,1.64,0.03965463765105601,1.75,greti,M ,5,3,0.0,1
400,01103F97C4,not first visit,2024-12-23 10:30:42.052197,control,nah,0.0,2024-12-23,2024-12-23 10:30:43.838,109-2024-12-23,0.18306894265391513,1.0060312147684707,0.777033392362593,0.04116615037351285,0.847,0.763613660398288,-0.5408513007695597,0.844,0.247,0.06622370218871924,0.181,greti,M ,5,3,0.0,1
401,01103F97C4,not first visit,2024-12-23 10:31:31.816498,control,nah,0.0,2024-12-23,2024-12-23 10:31:32.838,110-2024-12-23,0.15495105511622453,1.0123119557296236,0.7929705379347782,0.06182944162490097,1.466,0.7838350985036885,-0.5733124287500595,1.464,0.789,0.09657684055440502,0.855,greti,M ,5,3,0.0,0
402,01103F97C4,not first visit,2024-12-23 10:32:19.409492,control,nah,0.0,2024-12-23,2024-12-23 10:32:20.838,111-2024-12-23,0.18306894265391516,0.8261351851899726,0.5266579395464231,0.06095963932788446,1.837,0.5139458981148165,-0.6182708287736263,1.834,0.454,0.21908497473690938,1.821,greti,M ,5,3,0.0,1
403,01103F97C4,not first visit,2024-12-23 10:32:53.238230,control,nah,0.0,2024-12-23,2024-12-23 10:32:54.839,112-2024-12-23,0.18306894265391513,1.0189602679727752,0.7975805036307346,0.0926329942734184,1.319,0.7952118299709424,-0.5135305109953172,1.318,0.226,0.07008555329735938,0.298,greti,M ,5,3,0.0,1
404,01103F97C4,not first visit,2024-12-23 10:33:44.920094,control,nah,0.0,2024-12-23,2024-12-23 10:33:44.840,113-2024-12-23,0.5418750586533235,0.7503617970084127,0.29028777231559116,0.5284577108729851,2.0,-0.4982367018476703,0.5284577108729851,1.975,2.0,0.2593217652368585,1.375,greti,M ,5,3,0.0,0
405,3B0019B8CC,not first visit,2024-12-23 10:36:54.783959,control,nah,0.0,2024-12-23,2024-12-23 10:36:55.841,114-2024-12-23,0.15406120593994216,0.5929202668767076,0.4953578026361203,0.4389285635640435,1.807,-0.38341523502267655,0.42584958633200526,1.783,1.802,0.16846271192196455,1.801,greti,F,5,3,0.0,1
406,3B0019B8CC,not first visit,2024-12-23 10:38:07.416793,control,nah,0.0,2024-12-23,2024-12-23 10:38:08.843,117-2024-12-23,0.15406120593994213,0.8585499773454096,0.6506575958983816,0.11042086268921521,1.711,0.5905942190160365,-0.6144196252529615,1.702,1.376,0.1078493496020786,1.437,greti,F,5,3,0.0,1
407,3B0019B8CC,not first visit,2024-12-23 10:39:15.442218,control,nah,0.0,2024-12-23,2024-12-23 10:39:16.843,118-2024-12-23,0.15406120593994213,0.8766730248759467,0.6678362720929835,0.10286882971790617,0.678,0.6648875652416846,-0.47160496909679345,0.677,0.259,0.07765581405117244,0.325,greti,F,5,3,0.0,1
408,3B00190DF0,not first visit,2024-12-23 10:39:42.775348,control,nah,0.0,2024-12-23,2024-12-23 10:39:43.843,119-2024-12-23,0.17321028619602186,1.1359358225027807,0.8531910228353717,0.04147305969329423,2.07,0.8414730440068122,-0.7522711532281323,2.068,2.095,0.08667189741587439,1.692,greti,M,6,3,0.0,1
409,01103F9A64,not first visit,2024-12-23 10:39:48.089470,control,nah,0.0,2024-12-23,2024-12-23 10:39:49.842,120-2024-12-23,0.18920926033761093,1.1259938376858967,0.7645106155288075,0.05868454694692759,0.834,0.7396064257056182,-0.8254730369217291,0.83,0.708,0.07956380847590626,0.01,greti,M ,5,3,0.0,1
410,01103F97C4,not first visit,2024-12-23 10:40:33.302329,control,nah,0.0,2024-12-23,2024-12-23 10:40:34.843,123-2024-12-23,0.18306894265391513,0.9923573414201793,0.728885432747092,0.14862785878931936,1.639,0.7043966611826018,-0.6263390664720165,1.635,0.452,0.09411732840577253,0.365,greti,M ,5,3,0.0,1
411,3B00190DF0,not first visit,2024-12-23 10:40:45.550748,control,nah,0.0,2024-12-23,2024-12-23 10:40:46.844,124-2024-12-23,0.17321028619602183,0.9850173263031955,0.7467737263412166,0.0226215582280704,3.924,0.7385793616490401,-0.6444168323681071,3.922,2.318,0.11363662398849077,1.587,greti,M,6,3,0.0,1
412,01103F9A64,not first visit,2024-12-23 10:41:06.121193,control,nah,0.0,2024-12-23,2024-12-23 10:41:07.844,125-2024-12-23,0.18920926033761093,1.126973578241515,0.775123930973311,0.03506707581037854,0.831,0.7607128086099701,-0.7810230012851088,0.828,0.86,0.028710545667608174,0.742,greti,M ,5,3,0.0,1
413,01103F9A64,not first visit,2024-12-23 10:42:04.993151,control,nah,0.0,2024-12-23,2024-12-23 10:42:06.845,128-2024-12-23,0.18920926033761096,1.1444985868039292,0.8461540201508448,0.03230804328906417,1.095,0.8395020114172587,-0.7525566975179355,1.093,0.115,0.043191271689988535,0.076,greti,M ,5,3,0.0,1
414,01103F9A64,not first visit,2024-12-23 10:43:08.611103,control,nah,0.0,2024-12-23,2024-12-23 10:43:09.844,130-2024-12-23,0.18920926033761093,1.1175987254825879,0.706587375559211,0.06580426749925367,2.66,0.7014865511056471,-0.8693104915987472,2.658,1.383,0.05960890976792758,2.653,greti,M ,5,3,0.0,1
415,3B00190DF0,not first visit,2024-12-23 10:43:54.173115,control,nah,0.0,2024-12-23,2024-12-23 10:43:55.844,132-2024-12-23,0.17766811352732576,1.107561507878137,0.8221978029347438,0.05632630440602162,1.098,0.8109175623831988,-0.7292713116492889,1.096,0.011,0.02935443406567128,0.535,greti,M,6,3,0.0,0
416,01103F9A64,not first visit,2024-12-23 10:44:49.407799,control,nah,0.0,2024-12-23,2024-12-23 10:44:50.845,135-2024-12-23,0.18920926033761096,1.1313494292177868,0.7891636642401929,0.049682067033604345,1.269,0.7820198378802521,-0.7236657677161549,1.267,0.173,0.036076894818280164,0.057,greti,M ,5,3,0.0,1
417,3B0019B8CC,not first visit,2024-12-23 10:44:55.307789,control,nah,0.0,2024-12-23,2024-12-23 10:44:55.847,136-2024-12-23,0.15406120593994216,0.4498175160556264,0.38178271978761275,0.05624422604486227,0.719,0.3775752128963879,-0.06873837574673108,0.718,0.305,0.1323970328733056,0.661,greti,F,5,3,0.0,1
