,id,event2,datetime,bodyweight,impulse,duration
1273,01103F9A64,29-2025-01-24,2025-01-24 08:55:37.461,0.1759666147760054,0.02437011589292795,0.05300000000000005
1274,01103F9A64,30-2025-01-24,2025-01-24 08:56:39.461,0.1631978919395285,0.025012979156098885,0.05699999999999994
1275,01101763D0,31-2025-01-24,2025-01-24 08:56:50.461,0.1497460806109001,0.02456552596013331,0.06199999999999983
1276,3B0018A99B,32-2025-01-24,2025-01-24 08:57:02.463,0.0883273548306758,0.0019418226171124227,0.022999999999999965
1277,3B001816CC,33-2025-01-24,2025-01-24 08:57:06.461,0.1005748409386277,0.01096753824596188,0.05400000000000005
1278,3B004CDB63,34-2025-01-24,2025-01-24 08:58:27.464,0.0918532097116226,0.010198235123856578,0.05399999999999999
1279,3B0018A99B,35-2025-01-24,2025-01-24 08:58:45.462,0.0895763656433693,0.003734538918559908,0.03299999999999992
1280,3B004CDB63,36-2025-01-24,2025-01-24 09:00:08.464,0.0918532097116226,0.00961240500930295,0.046999999999999986
1281,3B00192E1E,39-2025-01-24,2025-01-24 09:10:40.411,0.1007525158752752,0.011706192891311673,0.07899999999999996
1282,3B00192E1E,40-2025-01-24,2025-01-24 09:11:41.412,0.1007525158752752,0.010951914634642363,0.07899999999999996
1283,3B004CDB63,42-2025-01-24,2025-01-24 09:12:18.413,0.0864513185439579,0.009822703352460016,0.05699999999999994
1284,01103F9A64,45-2025-01-24,2025-01-24 09:13:40.413,0.1759666147760054,0.024387334149212955,0.05699999999999994
1285,3B00484043,46-2025-01-24,2025-01-24 09:20:41.420,0.0932078621326897,0.009979340828596172,0.061
1286,3B00484043,47-2025-01-24,2025-01-24 09:23:25.422,0.0932078621326897,0.011703776076446544,0.07200000000000001
1287,3B00182DFC,48-2025-01-24,2025-01-24 09:23:31.422,0.087753712300349,0.015236492577370772,0.09999999999999964
1288,0700ED9568,49-2025-01-24,2025-01-24 09:23:42.423,0.1426875413042908,0.020479591148871556,0.06899999999999995
1289,3B00182DFC,50-2025-01-24,2025-01-24 09:23:46.422,0.0960316735637712,0.013937423261107336,0.050000000000000044
1290,011016B2E1,52-2025-01-24,2025-01-24 09:30:34.429,0.0935473754560207,0.014658077010772477,0.04699999999999993
1291,01103F88A1,53-2025-01-24,2025-01-24 09:33:09.431,0.1192401311160237,0.011292695835558442,0.059
1292,3B001816CC,54-2025-01-24,2025-01-24 09:34:50.434,0.1005748409386277,0.010373048920111962,0.051000000000000045
1293,3B00186448,55-2025-01-24,2025-01-24 09:35:02.432,0.1499705050319192,0.02861162202809726,0.08200000000000007
1294,01103F88A1,57-2025-01-24,2025-01-24 09:44:05.439,0.1192401311160238,0.013101214990646438,0.052000000000000046
1295,3B001870F2,58-2025-01-24,2025-01-24 09:46:41.441,0.0914143014635716,0.008874435751195014,0.062000000000000055
1296,3B00186448,60-2025-01-24,2025-01-24 09:56:31.449,0.1531922379955738,0.0279966285161346,0.07799999999999985
1297,011016B2E1,61-2025-01-24,2025-01-24 09:56:53.451,0.0936024234538928,0.015447155061861114,0.04700000000000015
1298,3B00186448,63-2025-01-24,2025-01-24 09:59:43.453,0.1499705050319192,0.026857123095953447,0.04899999999999993
1299,3B00484043,64-2025-01-24,2025-01-24 09:59:51.453,0.0918602690151077,0.012753608837892809,0.04899999999999993
1300,011016B2E1,67-2025-01-24,2025-01-24 10:01:46.455,0.0951110295951802,0.004092942245642635,0.04699999999999993
1301,3B0019B8CC,69-2025-01-24,2025-01-24 10:07:19.434,0.157227223862959,0.023899449930311033,0.050000000000000044
1302,011016B2E1,70-2025-01-24,2025-01-24 10:08:21.425,0.1014097522133409,0.014448765290493657,0.04800000000000004
1303,3B00186448,72-2025-01-24,2025-01-24 10:09:34.414,0.1499705050319192,0.029278580118924657,0.05500000000000005
1304,3B0019B8CC,74-2025-01-24,2025-01-24 10:10:35.406,0.157227223862959,0.024646235609084365,0.06000000000000005
1305,3B004873F2,76-2025-01-24,2025-01-24 10:19:08.417,0.0974450136848188,0.012799835947275792,0.07700000000000007
1306,011016B2E1,77-2025-01-24,2025-01-24 10:19:30.416,0.1014097522133409,1.9900623960207157e-05,0.004999999999999893
1307,3B004C0894,79-2025-01-24,2025-01-24 10:19:42.414,0.1001805639040807,0.010050834995517044,0.06800000000000006
1308,3B004873F2,80-2025-01-24,2025-01-24 10:19:53.414,0.0974450136848188,0.013355354100109487,0.052000000000000046
1309,3B004873F2,81-2025-01-24,2025-01-24 10:20:44.416,0.0917762215505627,0.01443167776141982,0.052000000000000046
1310,3B004873F2,82-2025-01-24,2025-01-24 10:21:56.415,0.0974450136848188,0.01295501527270823,0.04500000000000015
1311,3B004C0894,84-2025-01-24,2025-01-24 10:22:54.417,0.1031678455755288,0.007258001848164016,0.054999999999999716
1312,011016B2E1,86-2025-01-24,2025-01-24 10:23:48.417,0.1014097522133409,0.004647477372151198,0.039000000000000146
1313,011016B2E1,87-2025-01-24,2025-01-24 10:24:34.422,0.1014097522133409,0.0006440181947604131,0.03500000000000003
1314,011016B2E1,88-2025-01-24,2025-01-24 10:24:50.419,0.1014097522133409,0.001219604667312045,0.030999999999999694
1315,011016B2E1,89-2025-01-24,2025-01-24 10:25:07.419,0.0974365356242137,0.0008091261255007755,0.02300000000000013
1316,3B0018A99B,91-2025-01-24,2025-01-24 10:31:37.424,0.0899554836421169,0.0032975081677438776,0.06999999999999984
1317,3B00484043,92-2025-01-24,2025-01-24 10:31:49.425,0.0932078621326897,0.013147539173045609,0.07399999999999995
1318,3B0019F652,94-2025-01-24,2025-01-24 10:33:41.424,0.0885024370460512,0.0025864656714210403,0.03400000000000003
1319,3B00186448,100-2025-01-24,2025-01-24 10:35:06.426,0.1647609871233388,0.019327240312301028,0.043999999999999984
1320,3B004873F2,103-2025-01-24,2025-01-24 10:37:02.428,0.0974450136848188,0.012919143188578102,0.07799999999999996
1321,3B0018F763,105-2025-01-24,2025-01-24 10:39:05.429,0.0967428328636749,0.006446858816818049,0.04200000000000004
1322,3B0018A99B,106-2025-01-24,2025-01-24 10:39:13.429,0.0883273548306758,0.003098887891810953,0.026999999999999913
1323,3B001857EE,107-2025-01-24,2025-01-24 10:39:21.430,0.0926824547264136,0.005420119514498542,0.04299999999999993
1324,3B001857EE,108-2025-01-24,2025-01-24 10:40:58.430,0.1069375408356136,0.0057034090988983726,0.04499999999999993
1325,011016B2E1,111-2025-01-24,2025-01-24 10:44:58.434,0.0991538458807284,0.01295867965020192,0.07799999999999985
1326,01103F88A1,112-2025-01-24,2025-01-24 10:47:36.435,0.1192401311160238,0.013194502522150821,0.046999999999999986
1327,3B001816CC,113-2025-01-24,2025-01-24 10:48:41.437,0.1005748409386277,0.0006831435287047732,0.03999999999999998
1328,3B001816CC,115-2025-01-24,2025-01-24 10:49:52.438,0.0937607725336921,0.014802895742694316,0.04800000000000004
1329,3B00484043,116-2025-01-24,2025-01-24 10:49:56.437,0.0920537312653389,0.013378037173500324,0.08199999999999985
1330,3B001816CC,117-2025-01-24,2025-01-24 10:50:56.438,0.0927008794343104,0.011675552613676006,0.05800000000000005
1331,011016B2E1,118-2025-01-24,2025-01-24 10:51:08.438,0.1014097522133409,0.014043142762547858,0.050000000000000044
1332,3B004B0F76,119-2025-01-24,2025-01-24 10:51:16.438,0.1318183747774623,0.02370874967137834,0.07299999999999995
1333,3B004873F2,120-2025-01-24,2025-01-24 10:51:24.438,0.0916852455620553,0.0038479094259737763,0.052000000000000046
1334,3B0018F763,121-2025-01-24,2025-01-24 10:51:38.440,0.1015587149439397,0.013754935215432631,0.05400000000000005
1335,3B001857EE,122-2025-01-24,2025-01-24 10:52:17.438,0.1069375408356136,0.005673662812436732,0.04599999999999982
1336,011016B2E1,123-2025-01-24,2025-01-24 10:53:26.439,0.0980436842101753,0.013986622118472994,0.07899999999999974
1337,3B001857EE,125-2025-01-24,2025-01-24 10:55:49.443,0.1069375408356136,0.005803994295283726,0.04400000000000004
1338,3B00186448,127-2025-01-24,2025-01-24 11:01:53.446,0.1453791519668594,0.02699478573039042,0.05499999999999994
1339,3B0018F763,128-2025-01-24,2025-01-24 11:02:33.447,0.1094391649153988,0.005722719515976016,0.037000000000000144
1340,3B00484043,131-2025-01-24,2025-01-24 11:03:41.447,0.0932078621326897,0.004185223463241835,0.06400000000000006
1341,3B0018A99B,134-2025-01-24,2025-01-24 11:04:55.450,0.0935706757481167,0.005401287559649873,0.03600000000000003
1342,011016B2E1,136-2025-01-24,2025-01-24 11:05:03.447,0.1014097522133409,0.014648733134963959,0.04800000000000004
1343,011016B2E1,138-2025-01-24,2025-01-24 11:07:12.429,0.0980039298369037,0.014417802275489406,0.07899999999999996
1344,3B00186448,140-2025-01-24,2025-01-24 11:10:00.404,0.1216366221274811,0.026224808323601065,0.07599999999999985
1345,01103F88A1,144-2025-01-24,2025-01-24 11:12:33.406,0.1192401311160238,0.004510618953254052,0.03700000000000003
1346,3B004873F2,146-2025-01-24,2025-01-24 11:13:06.406,0.0974450136848188,0.012685393365229279,0.07899999999999996
1347,3B001816CC,149-2025-01-24,2025-01-24 11:13:35.405,0.1005748409386277,0.011112234407950818,0.04899999999999993
1348,3B004B0F76,151-2025-01-24,2025-01-24 11:15:40.408,0.1559734111077591,0.024390759494782067,0.05600000000000005
1349,3B004CD4DE,152-2025-01-24,2025-01-24 11:15:45.407,0.095072996479498,0.012672874587649131,0.051999999999999824
1350,011016B2E1,154-2025-01-24,2025-01-24 11:19:05.410,0.0965200900366463,0.016365927231835692,0.04999999999999982
1351,3B004CDB63,155-2025-01-24,2025-01-24 11:20:32.412,0.0918532097116226,0.010815506290603545,0.07300000000000006
1352,3B004CDB63,158-2025-01-24,2025-01-24 11:22:30.413,0.0892715601302366,0.011879731273783566,0.05400000000000027
1353,3B0018F763,160-2025-01-24,2025-01-24 11:22:42.413,0.1094391649153988,0.005231191679101736,0.04200000000000004
1354,3B004CD4DE,161-2025-01-24,2025-01-24 11:24:37.414,0.0950729964794981,0.003277725898242407,0.061000000000000054
1355,3B0019B8CC,162-2025-01-24,2025-01-24 11:24:49.413,0.157227223862959,0.022138806392216274,0.050999999999999934
1356,3B00186448,163-2025-01-24,2025-01-24 11:26:40.415,0.1499705050319192,0.020450169333331877,0.06800000000000006
1357,011016B2E1,166-2025-01-24,2025-01-24 11:26:53.415,0.100367838579041,0.00156759270202382,0.03600000000000003
1358,3B001816CC,167-2025-01-24,2025-01-24 11:28:17.417,0.0955326019906877,0.013580649709139532,0.06099999999999994
1359,3B004CD4DE,169-2025-01-24,2025-01-24 11:28:47.416,0.0950729964794981,0.011481928500206101,0.04700000000000015
1360,3B0018F763,170-2025-01-24,2025-01-24 11:29:48.416,0.1094391649153988,0.006177147431158592,0.040000000000000036
1361,3B004CDB63,171-2025-01-24,2025-01-24 11:30:28.420,0.0918532097116226,0.011584135797247964,0.07500000000000001
1362,3B00186448,172-2025-01-24,2025-01-24 11:30:35.419,0.1499705050319192,0.020402910762726215,0.07500000000000007
1363,3B004CD4DE,173-2025-01-24,2025-01-24 11:30:41.418,0.0950729964794981,0.004735091373880816,0.06799999999999998
1364,3B00182A81,176-2025-01-24,2025-01-24 11:41:24.170,0.1189321598688551,0.010533745443391055,0.046999999999999986
1365,3B0018A99B,178-2025-01-24,2025-01-24 11:42:29.170,0.0883273548306758,0.011944889598875056,0.06999999999999998
1366,3B00182A81,179-2025-01-24,2025-01-24 11:42:47.171,0.1189321598688551,0.010488653312485956,0.051000000000000045
1367,3B0018F763,180-2025-01-24,2025-01-24 11:45:21.174,0.1094391649153988,0.012480761023880573,0.07200000000000001
1368,3B004CD4DE,181-2025-01-24,2025-01-24 11:53:58.180,0.095072996479498,0.011705691310119358,0.049000000000000044
1369,3B0019F652,182-2025-01-24,2025-01-24 11:54:08.179,0.0885024370460512,0.010632148651942853,0.04700000000000015
1370,01103F9A64,183-2025-01-24,2025-01-24 11:54:14.180,0.1758149978376075,0.02382343704724457,0.05700000000000016
1371,3B001816CC,184-2025-01-24,2025-01-24 11:56:44.181,0.1005748409386277,0.01057928040998318,0.05800000000000005
1372,3B0019B8CC,185-2025-01-24,2025-01-24 11:56:49.182,0.157227223862959,0.021727001086007797,0.05499999999999999
1373,3B00182A81,187-2025-01-24,2025-01-24 11:58:08.184,0.1189321598688551,0.011558505754464304,0.04700000000000004
1374,3B00182A81,191-2025-01-24,2025-01-24 12:04:25.189,0.1189321598688551,0.011661672644278748,0.045999999999999985
1375,011016B2E1,194-2025-01-24,2025-01-24 12:11:36.162,0.1014097522133409,0.015528355926630369,0.051000000000000045
1376,3B004CD4DE,195-2025-01-24,2025-01-24 12:13:00.160,0.0950729964794981,0.012709162891369308,0.04999999999999999
1377,3B004B0F76,197-2025-01-24,2025-01-24 12:13:24.158,0.1469688858707359,0.027188244538033923,0.07300000000000001
1378,3B004CD4DE,198-2025-01-24,2025-01-24 12:15:00.157,0.0950729964794981,0.012731913237910621,0.043999999999999984
1379,01103F9A64,199-2025-01-24,2025-01-24 12:15:06.155,0.1744220565652868,0.027798106189566043,0.05899999999999994
1380,3B001877B5,200-2025-01-24,2025-01-24 12:15:26.155,0.1756930881379383,0.023580962463378298,0.07100000000000006
1381,3B004873F2,201-2025-01-24,2025-01-24 12:16:11.157,0.0974450136848188,0.0003867306050654735,0.015000000000000013
1382,3B004CD4DE,202-2025-01-24,2025-01-24 12:20:06.155,0.095072996479498,0.014140173882994616,0.07800000000000001
1383,01103F97C4,203-2025-01-24,2025-01-24 12:20:48.155,0.1830689426539151,0.02494234300433167,0.06000000000000005
1384,3B00186448,205-2025-01-24,2025-01-24 12:21:01.155,0.1499705050319192,0.02429385649270157,0.07200000000000006
1385,3B004873F2,206-2025-01-24,2025-01-24 12:21:05.154,0.0974450136848188,0.013749167374811999,0.049000000000000044
1386,011016B2E1,208-2025-01-24,2025-01-24 12:22:06.156,0.1014097522133409,0.04029527923341749,0.09000000000000008
1387,3B0018F763,209-2025-01-24,2025-01-24 12:22:11.156,0.1094391649153988,0.013590375518485574,0.05399999999999994
1388,3B0018A99B,210-2025-01-24,2025-01-24 12:22:27.155,0.0883273548306758,0.010515018982743415,0.052999999999999936
1389,3B00186448,212-2025-01-24,2025-01-24 12:23:00.155,0.1384505944112683,0.023467258425428173,0.07000000000000028
1390,3B0018F763,214-2025-01-24,2025-01-24 12:24:25.156,0.1094391649153988,0.013512801874855436,0.050000000000000044
1391,3B004873F2,216-2025-01-24,2025-01-24 12:24:45.157,0.0974450136848188,0.01499682803897809,0.04700000000000004
1392,01103F9A64,221-2025-01-24,2025-01-24 12:27:35.158,0.1759666147760054,0.029057543782203824,0.054999999999999716
1393,3B004CD4DE,222-2025-01-24,2025-01-24 12:27:47.157,0.0950729964794981,0.011549445964877504,0.05100000000000002
1394,3B0019F652,223-2025-01-24,2025-01-24 12:27:50.157,0.0885024370460512,0.01200088105082266,0.049000000000000044
1395,3B004CDB63,224-2025-01-24,2025-01-24 12:28:26.159,0.0918532097116226,0.010907616779454564,0.04799999999999993
1396,3B001877B5,226-2025-01-24,2025-01-24 12:29:55.158,0.1756930881379383,0.02311061716551346,0.06999999999999995
1397,3B0019F652,227-2025-01-24,2025-01-24 12:29:58.159,0.0885024370460512,0.008358858666838533,0.06600000000000006
1398,3B00192E1E,232-2025-01-24,2025-01-24 12:32:50.159,0.1007525158752752,0.012005837084191076,0.04699999999999993
1399,3B004B0F76,236-2025-01-24,2025-01-24 12:36:21.162,0.1469688858707359,0.025165676346620744,0.06600000000000006
1400,3B0019B8CC,241-2025-01-24,2025-01-24 12:41:33.165,0.157227223862959,0.026095358641311035,0.05400000000000005
1401,3B0018F763,242-2025-01-24,2025-01-24 12:41:58.168,0.1030409615660174,0.012663590169706083,0.04699999999999993
1402,3B004CDB63,243-2025-01-24,2025-01-24 12:42:20.166,0.0918532097116226,0.011499658032819724,0.049000000000000016
1403,3B00182A81,247-2025-01-24,2025-01-24 12:43:06.170,0.0965064443012303,0.012137633367446311,0.06700000000000006
1404,3B00484043,248-2025-01-24,2025-01-24 12:43:12.168,0.0932078621326897,0.012285650036842309,0.067
1405,01103F97C4,249-2025-01-24,2025-01-24 12:43:55.167,0.1830689426539151,0.02246482984076694,0.05400000000000005
1406,3B004873F2,250-2025-01-24,2025-01-24 12:44:14.169,0.0974450136848188,0.014507091259580992,0.04600000000000004
1407,3B001857EE,251-2025-01-24,2025-01-24 12:44:49.169,0.1069375408356136,0.012646990530068961,0.04999999999999993
1408,01103F9A64,252-2025-01-24,2025-01-24 12:44:54.167,0.1759666147760053,0.03200489945068656,0.05300000000000016
1409,3B00186448,257-2025-01-24,2025-01-24 12:46:06.169,0.1499705050319192,0.026209176584724814,0.07100000000000001
1410,01103F9A64,258-2025-01-24,2025-01-24 12:46:13.170,0.1752497386711856,0.034537569218422826,0.05600000000000005
1411,3B004B0F76,259-2025-01-24,2025-01-24 12:47:03.170,0.1469688858707359,0.025617288925041806,0.05800000000000005
1412,01103F9A64,261-2025-01-24,2025-01-24 12:47:16.170,0.1759666147760053,0.0249287727823602,0.05199999999999999
1413,3B001857EE,266-2025-01-24,2025-01-24 12:49:31.170,0.1069375408356136,0.006122700661380699,0.04400000000000004
1414,3B0018A99B,270-2025-01-24,2025-01-24 12:54:55.175,0.0883273548306758,0.00412162057928804,0.043999999999999984
1415,3B0019F652,272-2025-01-24,2025-01-24 12:55:24.175,0.0885024370460512,0.004081396074135461,0.040000000000000036
1416,3B001877B5,273-2025-01-24,2025-01-24 12:55:29.175,0.1756930881379383,0.024293414117498108,0.06299999999999994
1417,011016B2E1,277-2025-01-24,2025-01-24 12:56:48.176,0.1024468947720883,0.0017975461668214223,0.09999999999999987
1418,011016B2E1,278-2025-01-24,2025-01-24 12:57:03.176,0.0996107806005154,0.003338032018061721,0.09799999999999998
1419,3B001877B5,279-2025-01-24,2025-01-24 12:57:07.177,0.1706271519625064,0.024338567616726446,0.06999999999999984
1420,3B0019B8CC,280-2025-01-24,2025-01-24 12:57:17.178,0.157227223862959,0.023887298576731594,0.04600000000000004
1421,3B001816CC,281-2025-01-24,2025-01-24 12:57:27.177,0.1005748409386277,0.0110448353412886,0.056999999999999995
1422,3B001816CC,282-2025-01-24,2025-01-24 12:59:08.180,0.097313695997967,0.010404808364184613,0.07199999999999995
1423,3B00186448,284-2025-01-24,2025-01-24 12:59:20.177,0.1340369825047836,0.025737394796301678,0.07100000000000017
1424,011016B2E1,285-2025-01-24,2025-01-24 12:59:27.178,0.1012645600472899,0.004112623104285332,0.07299999999999951
1425,3B00484043,287-2025-01-24,2025-01-24 13:00:00.177,0.0937204586219026,0.012874938281267529,0.06000000000000005
1426,3B00186448,288-2025-01-24,2025-01-24 13:00:31.178,0.1499705050319192,0.0258623725429923,0.07000000000000006
1427,3B004873F2,289-2025-01-24,2025-01-24 13:02:34.181,0.0960306330500498,0.004504985402126736,0.052999999999999936
1428,01103F9A64,292-2025-01-24,2025-01-24 13:03:47.181,0.1759666147760053,0.02780860312823288,0.06499999999999995
1429,3B004CD4DE,293-2025-01-24,2025-01-24 13:04:45.182,0.0950729964794981,0.011990350406930377,0.05399999999999994
1430,01103F97C4,295-2025-01-24,2025-01-24 13:06:27.178,0.1830689426539151,0.022665151290681754,0.04899999999999993
1431,01103F9A64,299-2025-01-24,2025-01-24 13:11:14.157,0.1759666147760054,0.028459416781765348,0.06099999999999994
1432,01103F9A64,303-2025-01-24,2025-01-24 13:13:02.154,0.1759666147760054,0.026711454600398695,0.050999999999999934
1433,3B004CDB63,304-2025-01-24,2025-01-24 13:13:21.155,0.0942170413325287,0.012145007979965452,0.04699999999999993
1434,3B001877B5,305-2025-01-24,2025-01-24 13:13:49.154,0.1756930881379383,0.02370275875079081,0.06299999999999994
1435,3B004CD4DE,306-2025-01-24,2025-01-24 13:21:42.152,0.0950729964794981,0.012986611229588779,0.05499999999999994
1436,011016B2E1,307-2025-01-24,2025-01-24 13:22:22.154,0.0998675524919148,0.0035300841502173648,0.06199999999999983
1437,3B004CD4DE,308-2025-01-24,2025-01-24 13:23:52.155,0.095072996479498,0.003547507316017951,0.08100000000000002
1438,3B0019F652,309-2025-01-24,2025-01-24 13:24:02.152,0.0885024370460512,0.004143878975685002,0.03699999999999992
1439,3B001816CC,310-2025-01-24,2025-01-24 13:24:43.153,0.1005748409386277,0.011155562880074877,0.067
1440,3B001877B5,311-2025-01-24,2025-01-24 13:24:46.153,0.1756930881379384,0.023098233727609177,0.064
1441,01103F97C4,314-2025-01-24,2025-01-24 13:27:52.154,0.1830689426539151,0.02530967492748977,0.05699999999999994
1442,011016B2E1,315-2025-01-24,2025-01-24 13:37:46.165,0.1014097522133409,0.0051172190759467065,0.05400000000000005
1443,3B00182A81,317-2025-01-24,2025-01-24 13:38:04.161,0.0970911891000736,0.004088466435368437,0.07299999999999995
1444,3B00186448,318-2025-01-24,2025-01-24 13:38:18.162,0.1499705050319192,0.026641834084086328,0.07100000000000006
1445,3B00484043,320-2025-01-24,2025-01-24 13:38:24.162,0.0932078621326897,0.015581033715694604,0.05399999999999994
1446,3B001877B5,322-2025-01-24,2025-01-24 13:39:46.163,0.1756930881379384,0.022642754427146822,0.07000000000000006
1447,3B00186448,324-2025-01-24,2025-01-24 13:40:09.163,0.1499705050319192,0.02613515125026229,0.07099999999999995
1448,3B0018A99B,325-2025-01-24,2025-01-24 13:40:12.163,0.0883273548306758,0.0034379247652530412,0.030000000000000027
1449,011016B2E1,326-2025-01-24,2025-01-24 13:40:19.162,0.1001248765013539,0.014928511653747374,0.050000000000000266
1450,3B004CDB63,328-2025-01-24,2025-01-24 13:40:55.163,0.0917507597482029,0.011901906463338855,0.06600000000000006
1451,3B0018F763,329-2025-01-24,2025-01-24 13:41:16.163,0.1094391649153988,0.006530487806625572,0.038000000000000034
1452,3B001877B5,330-2025-01-24,2025-01-24 13:41:20.164,0.1756930881379383,0.023384890464254907,0.07099999999999995
1453,3B0018F763,331-2025-01-24,2025-01-24 13:42:19.164,0.1002018489430774,0.012689181481351305,0.05599999999999983
1454,011016B2E1,332-2025-01-24,2025-01-24 13:42:37.164,0.1014097522133409,0.014981752121907181,0.05299999999999999
1455,3B0019F652,333-2025-01-24,2025-01-24 13:42:43.167,0.0885024370460512,0.01059362823138239,0.04600000000000004
1456,3B001877B5,334-2025-01-24,2025-01-24 13:42:47.164,0.1756930881379383,0.02548318559286628,0.07100000000000006
1457,3B004CDB63,337-2025-01-24,2025-01-24 13:43:49.164,0.0933622100867007,0.01203753230881468,0.04299999999999993
1458,3B0019F652,338-2025-01-24,2025-01-24 13:43:55.165,0.0885024370460512,0.004082615713631056,0.03400000000000025
1459,3B0018F763,341-2025-01-24,2025-01-24 13:44:45.167,0.1094391649153988,0.006045710056644867,0.05700000000000016
1460,3B0019F652,342-2025-01-24,2025-01-24 13:45:11.169,0.0874891545311005,0.0039660386956937195,0.041999999999999815
1461,3B004873F2,345-2025-01-24,2025-01-24 13:47:34.169,0.09474865407314,0.0037824670087681575,0.07200000000000006
1462,01103F9A64,346-2025-01-24,2025-01-24 13:48:06.168,0.1759666147760054,0.033358759067479364,0.05400000000000027
1463,3B00186448,347-2025-01-24,2025-01-24 13:48:13.169,0.1672044276787037,0.024099063723619484,0.07000000000000006
1464,3B0019F652,348-2025-01-24,2025-01-24 13:48:20.168,0.0885024370460512,0.010804406647924208,0.08100000000000002
1465,3B004B0F76,349-2025-01-24,2025-01-24 13:48:24.169,0.1469688858707359,0.02752290331861518,0.064
1466,3B00186448,352-2025-01-24,2025-01-24 13:49:16.170,0.1499705050319192,0.025294867809975412,0.06700000000000006
1467,3B004CDB63,353-2025-01-24,2025-01-24 13:49:33.168,0.0938224784669022,0.010277732247360753,0.04699999999999993
1468,3B0019B8CC,355-2025-01-24,2025-01-24 13:49:51.170,0.157227223862959,0.025354139480229156,0.05099999999999999
1469,3B00484043,356-2025-01-24,2025-01-24 13:50:27.169,0.0932078621326897,0.012695854539465064,0.06099999999999994
1470,3B00182A81,357-2025-01-24,2025-01-24 13:50:52.170,0.1189321598688551,0.003347130697590318,0.05299999999999999
1471,3B00186448,358-2025-01-24,2025-01-24 13:51:24.169,0.171424492359348,0.029241859415244518,0.08099999999999996
1472,3B0018F763,361-2025-01-24,2025-01-24 13:52:20.172,0.1094391649153988,0.0068654569610523105,0.04299999999999993
1473,3B001857EE,362-2025-01-24,2025-01-24 13:53:57.174,0.0848727229504296,0.007270303788896364,0.04400000000000004
1474,3B001857EE,364-2025-01-24,2025-01-24 13:55:44.176,0.1069375408356136,0.004460315935984438,0.04700000000000004
1475,3B0019B8CC,365-2025-01-24,2025-01-24 13:57:29.174,0.157227223862959,0.027522309730690253,0.07800000000000007
1476,3B00186448,366-2025-01-24,2025-01-24 13:57:49.175,0.1499705050319192,0.02606610140682546,0.07100000000000001
1477,3B0019F652,372-2025-01-24,2025-01-24 14:37:46.162,0.0858414506918732,0.004629797098511402,0.04600000000000004
1478,3B004CD4DE,377-2025-01-24,2025-01-24 14:45:24.168,0.0950729964794981,0.01590520964473832,0.04799999999999993
1479,01103F9A64,378-2025-01-24,2025-01-24 14:45:40.168,0.1759666147760054,0.028062066059537358,0.06000000000000005
1480,3B001857EE,379-2025-01-24,2025-01-24 14:46:11.170,0.1069375408356136,0.014210221180216984,0.04800000000000004
1481,01103F97C4,380-2025-01-24,2025-01-24 14:46:58.169,0.1830689426539151,0.025045533806558554,0.05499999999999994
1482,01103F97C4,386-2025-01-24,2025-01-24 14:48:26.169,0.1830689426539151,0.024011222016837735,0.04600000000000004
1483,3B001857EE,387-2025-01-24,2025-01-24 14:48:41.169,0.1069375408356136,0.0029880808917567806,0.049000000000000044
1484,3B00192E1E,388-2025-01-24,2025-01-24 14:48:51.170,0.1007525158752752,0.012898120688689112,0.05499999999999994
1485,01103F9A64,391-2025-01-24,2025-01-24 14:59:12.177,0.1759666147760054,0.027635435705489927,0.07099999999999995
1486,3B00484043,392-2025-01-24,2025-01-24 14:59:25.177,0.0933196859962006,0.013589988020545332,0.052999999999999936
1487,3B001816CC,393-2025-01-24,2025-01-24 14:59:51.177,0.1005748409386277,0.008879047398179097,0.069
1488,3B00484043,397-2025-01-24,2025-01-24 15:02:17.180,0.0932078621326897,0.012895612272858552,0.06099999999999994
1489,3B004873F2,400-2025-01-24,2025-01-24 15:03:20.180,0.0974450136848188,0.01573984562040483,0.050000000000000044
1490,3B00185E23,404-2025-01-24,2025-01-24 15:05:39.180,0.1095793226193186,0.013933821554057953,0.05400000000000005
1491,01103F97C4,405-2025-01-24,2025-01-24 15:05:51.177,0.1830689426539151,0.02635193453508402,0.05500000000000016
1492,3B004CD4DE,406-2025-01-24,2025-01-24 15:05:56.175,0.095072996479498,0.014169316150251085,0.07900000000000001
1493,3B0018A99B,411-2025-01-24,2025-01-24 15:08:53.162,0.0883273548306758,0.012910637160370515,0.05899999999999994
1494,01103F97C4,413-2025-01-24,2025-01-24 15:09:15.160,0.1663848251224612,0.02709091111780291,0.05800000000000005
1495,3B0019B8CC,417-2025-01-24,2025-01-24 15:10:48.156,0.157227223862959,0.0292428866048556,0.07999999999999996
1496,011016B2E1,420-2025-01-24,2025-01-24 15:20:33.156,0.1014097522133409,0.000931003229135573,0.02200000000000002
1497,3B004CD4DE,421-2025-01-24,2025-01-24 15:21:17.155,0.095072996479498,0.015531058056478395,0.04600000000000004
1498,3B004873F2,422-2025-01-24,2025-01-24 15:21:23.155,0.0974450136848188,0.014722686418974831,0.051999999999999935
1499,011016B2E1,423-2025-01-24,2025-01-24 15:21:34.155,0.1030081745584953,0.004517136771516624,0.04899999999999993
1500,3B0019B8CC,424-2025-01-24,2025-01-24 15:22:40.158,0.157227223862959,0.025215220441994937,0.04999999999999993
