,id,visit,visit_datetime,group,scare_control,scare_outcome,day,datetime,event_no,bodyweight,max_Ftot,max_Fx,max_Fy,time_max_Ftot,Fx_maxFtot,Fy_maxFtot,time_max_Fx,time_max_Fy,max_Fz,time_max_Fz,species,sex,age,exp_order,prev_scares,bw_filled
1438,3B0018A99B,not first visit,2025-02-12 10:16:11.272913,treatment,SCARE,1.0,2025-02-12,2025-02-12 10:16:12.486,129-2025-02-12,0.0883273548306758,0.2934101873149879,0.2638288260080756,0.020821037542611956,0.917,0.26216109350538835,-0.13067740627451177,0.916,1.0,0.03360438490440894,0.924,bluti,M,5,10,2.0,1
1439,3B0018D520,not first visit,2025-02-12 10:16:39.912012,treatment,SCARE,1.0,2025-02-12,2025-02-12 10:16:41.482,130-2025-02-12,0.09716144508063171,0.5137972528345196,0.4178622119521587,0.022130005167747647,7.397,0.40821709857714483,-0.31137672277198036,7.394,6.717,0.014880184372605534,2.25,bluti,F,6,10,3.0,0
1440,3B00186448,not first visit,2025-02-12 10:17:44.953498,treatment,SCARE,1.0,2025-02-12,2025-02-12 10:17:46.482,134-2025-02-12,0.16478306365165651,1.0032926723925064,0.8281977821916203,0.022556623601449752,0.861,0.815570085742672,-0.512870901429969,0.859,0.164,0.06034467974914477,0.832,greti,M,5,10,1.0,0
1441,3B0018C6F9,first visit,2025-02-12 10:18:10.668817,treatment,SCARE,1.0,2025-02-12,2025-02-12 10:18:12.482,135-2025-02-12,0.09952074417427546,0.32865532708990736,0.2648037172738466,0.00525576239272153,0.423,0.2636506066544679,-0.19367484738218088,0.422,0.453,0.02573690486604559,0.202,bluti,M,6,10,,1
1442,3B0018F763,first visit,2025-02-12 10:23:21.198886,treatment,SCARE,0.0,2025-02-12,2025-02-12 10:23:22.485,136-2025-02-12,0.10943916491539887,0.3106361841449001,0.2573002698529623,0.017193887889781073,0.338,0.24641771842357546,-0.17911949784687456,0.333,0.001,0.06676958006033279,0.342,bluti,M,5,10,,1
1443,01101763D0,not first visit,2025-02-12 10:23:23.810645,treatment,SCARE,0.0,2025-02-12,2025-02-12 10:23:24.486,137-2025-02-12,0.14974608061090017,0.8828975312673559,0.6831891947955814,0.07368755713270012,1.802,0.6779092690318146,-0.5332599681969384,1.8,1.368,0.053023202745121054,1.444,greti,M,6,10,1.0,1
1444,3B001877B5,not first visit,2025-02-12 10:23:27.252152,treatment,nah,0.0,2025-02-12,2025-02-12 10:23:28.486,138-2025-02-12,0.17205342631347573,0.18646761549839838,0.18419648488711812,0.02068296894145181,0.452,0.18327057073878536,-0.02024671502740679,0.5,0.551,0.00981578406292694,0.54,greti,M,5,10,2.0,1
1445,01103F97C4,not first visit,2025-02-12 10:23:52.270518,treatment,SCARE,1.0,2025-02-12,2025-02-12 10:23:53.486,139-2025-02-12,0.16764418889962018,0.9427091051923318,0.6307525103089716,0.03864780144190825,0.894,0.5908651637168453,-0.7345429687112098,0.888,0.917,0.07909305887656438,0.867,greti,M ,5,10,3.0,1
1446,3B0018F763,not first visit,2025-02-12 10:24:08.083043,treatment,SCARE,1.0,2025-02-12,2025-02-12 10:24:09.486,140-2025-02-12,0.10943916491539886,0.037584952976417625,0.03728422998821272,0.027993230714119303,0.597,0.03727416600640975,-0.0005741961541289174,0.596,0.001,0.012829646495090663,0.761,bluti,M,5,10,0.0,1
1447,3B0018D520,not first visit,2025-02-12 10:24:11.490386,treatment,SCARE,1.0,2025-02-12,2025-02-12 10:24:12.486,141-2025-02-12,0.09265936883502529,0.48656307291514705,0.4235706842044766,0.029638926236596436,2.936,0.4219275583438429,-0.23947606139676728,2.935,0.763,0.017589593569027753,0.622,bluti,F,6,10,4.0,0
1448,3B001877B5,not first visit,2025-02-12 10:25:00.108051,treatment,SCARE,1.0,2025-02-12,2025-02-12 10:25:01.485,143-2025-02-12,0.16543622600335778,0.9774479259253044,0.8490086945296139,0.028999410894850433,1.056,0.8453173930044708,-0.4536968994312806,1.055,0.467,0.054666161573176796,1.081,greti,M,5,10,2.0,0
1449,3B00186448,not first visit,2025-02-12 10:25:10.212815,treatment,nah,0.0,2025-02-12,2025-02-12 10:25:10.486,144-2025-02-12,0.12089312395800952,0.81891193521922,0.7661344130844556,0.1679470291919746,2.476,0.7661344130844556,-0.2647220720196026,2.476,3.0,0.09772708075907767,0.46,greti,M,5,10,2.0,0
1450,3B001877B5,not first visit,2025-02-12 10:25:18.533377,treatment,nah,0.0,2025-02-12,2025-02-12 10:25:19.487,145-2025-02-12,0.14166860645021762,0.8326735634499811,0.5649393445281707,0.04982358323102491,2.323,0.5557861975565969,-0.6078292363350872,2.32,1.565,0.15125357726351668,2.308,greti,M,5,10,3.0,0
1451,3B0018F763,not first visit,2025-02-12 10:26:31.095866,treatment,nah,0.0,2025-02-12,2025-02-12 10:26:32.487,146-2025-02-12,0.10943916491539887,0.34722467652640626,0.2881542295037011,0.018066956921224127,0.588,0.27653378026220765,-0.2098257004392233,0.583,0.145,0.02315194677553915,0.595,bluti,M,5,10,1.0,1
1452,3B0018F763,not first visit,2025-02-12 10:27:29.851738,treatment,nah,0.0,2025-02-12,2025-02-12 10:27:31.486,148-2025-02-12,0.10943916491539887,0.3188067463383343,0.2819117791040017,0.009101992044610081,0.704,0.2636415862186542,-0.17723770274084993,0.698,0.165,0.05145941404815885,0.712,bluti,M,5,10,1.0,1
1453,3B001877B5,not first visit,2025-02-12 10:29:08.846576,treatment,nah,0.0,2025-02-12,2025-02-12 10:29:10.489,152-2025-02-12,0.17205342631347573,0.17391234625200516,0.16384183000913385,0.05645256448606321,1.607,0.16384183000913385,0.055696023273602645,1.607,1.606,0.04838623678861122,1.618,greti,M,5,10,3.0,1
1454,3B001877B5,not first visit,2025-02-12 10:31:29.111815,treatment,SCARE,1.0,2025-02-12,2025-02-12 10:31:30.488,157-2025-02-12,0.1720534263134757,0.9185018943575232,0.69470794714356,0.0595801563830113,0.799,0.6772905681928729,-0.5811291888982075,0.795,0.37,0.03189731322917655,0.477,greti,M,5,10,3.0,1
1455,01103FD532,first visit,2025-02-12 10:31:39.397678,treatment,SCARE,1.0,2025-02-12,2025-02-12 10:31:39.490,158-2025-02-12,0.1724878927364887,0.9996103402374483,0.37552505058195745,0.32005477624709855,0.623,0.3584156456999826,-0.9110269960681983,0.626,0.602,0.20570671923332676,0.621,greti,M,5,10,,1
1456,01103FD532,not first visit,2025-02-12 10:34:24.496918,treatment,SCARE,1.0,2025-02-12,2025-02-12 10:34:25.490,161-2025-02-12,0.1724878927364887,0.8200101381100576,0.5205320332686986,0.04285464464685318,2.405,0.5205320332686986,-0.6192706845886402,2.405,1.304,0.1396874575203825,2.407,greti,M,5,10,1.0,1
1457,3B004CDB63,not first visit,2025-02-12 10:34:58.364790,treatment,SCARE,0.0,2025-02-12,2025-02-12 10:34:59.490,162-2025-02-12,0.09185320971162263,0.5002427024845945,0.40537748317847744,0.02171848631459398,0.65,0.4021646484563713,-0.29517157607951033,0.648,0.52,0.04945671856237125,0.615,bluti,M,5,10,0.0,1
1458,3B0018D520,not first visit,2025-02-12 10:35:56.936477,treatment,nah,0.0,2025-02-12,2025-02-12 10:35:58.492,163-2025-02-12,0.09677635638627685,0.22015703114380858,0.21939484607086224,0.013425691087112243,0.046,0.21939484607086224,0.01329397129601338,0.046,0.045,0.007873223189158986,0.001,bluti,F,6,10,5.0,1
1459,3B00186448,not first visit,2025-02-12 10:36:10.469609,treatment,nah,0.0,2025-02-12,2025-02-12 10:36:10.492,164-2025-02-12,0.14904193522470904,0.8687858171278374,0.6625814035325381,0.05778707452986385,4.541,0.6532728503321954,-0.5488028012995578,4.539,4.474,0.16382571332697218,4.541,greti,M,5,10,2.0,0
1460,01103FD532,not first visit,2025-02-12 10:37:21.996218,treatment,nah,0.0,2025-02-12,2025-02-12 10:37:21.493,165-2025-02-12,0.10358964937685008,0.6633929946716506,0.6563819919290004,0.09883312615410833,3.295,0.6563819919290004,0.02296600056719988,3.295,3.304,0.11091246988805098,2.979,greti,M,5,10,2.0,0
1461,3B00186448,not first visit,2025-02-12 10:37:52.848514,treatment,nah,0.0,2025-02-12,2025-02-12 10:37:54.493,168-2025-02-12,0.14997050503191917,0.18055403102253428,0.17538997131756345,0.05490522408599784,2.323,0.17495881798635046,0.011227221833735108,2.324,0.942,0.07999702097375902,0.998,greti,M,5,10,2.0,1
1462,01103FD532,not first visit,2025-02-12 10:38:30.167402,treatment,SCARE,1.0,2025-02-12,2025-02-12 10:38:31.492,169-2025-02-12,0.1658842554806693,0.9307066930050293,0.5697251131869617,0.03628632558488441,1.861,0.5690124740413761,-0.7315971369890459,1.86,1.817,0.14667805441757498,1.844,greti,M,5,10,2.0,0
1463,3B00186448,not first visit,2025-02-12 10:38:47.063860,treatment,nah,0.0,2025-02-12,2025-02-12 10:38:48.492,170-2025-02-12,0.16027690424938962,0.9116302545985215,0.6352871140089174,0.032053756570732055,1.654,0.6332901683942738,-0.6555810782217275,1.652,0.92,0.07947257062351991,1.673,greti,M,5,10,2.0,0
1464,3B0018D520,not first visit,2025-02-12 10:38:55.424178,treatment,SCARE,0.0,2025-02-12,2025-02-12 10:38:56.492,171-2025-02-12,0.09677635638627688,0.21483352376418077,0.2093279353330937,0.050551321002994205,0.223,0.2093279353330937,0.04759339149976553,0.223,0.219,0.01181237655277468,0.059,bluti,F,6,10,5.0,1
1465,3B004CDB63,not first visit,2025-02-12 10:39:22.524458,treatment,SCARE,0.0,2025-02-12,2025-02-12 10:39:23.492,172-2025-02-12,0.09185320971162264,0.1499391722829177,0.14865388429102339,0.011366043084026653,0.135,0.1486206136540427,-0.005963887000091535,0.134,0.254,0.020661598659954074,0.252,bluti,M,5,10,0.0,1
1466,3B0019F652,not first visit,2025-02-12 10:39:40.412374,treatment,nah,0.0,2025-02-12,2025-02-12 10:39:41.492,173-2025-02-12,0.08850243704605125,0.25621797045690653,0.21680207917603728,0.031793709270750266,1.6,0.21592569360569885,-0.13007401574142188,1.598,0.034,0.024692846322875897,1.502,bluti,F,5,10,2.0,1
1467,3B0018A99B,not first visit,2025-02-12 10:40:10.396741,treatment,nah,0.0,2025-02-12,2025-02-12 10:40:11.493,174-2025-02-12,0.0909099198786296,0.14743228873311745,0.14453901120511733,0.021741346308291557,1.759,0.144479120035192,0.020770162342454476,1.758,1.762,0.03252222003616936,0.001,bluti,M,5,10,3.0,0
1468,011016B2E1,not first visit,2025-02-12 10:40:27.368167,treatment,nah,0.0,2025-02-12,2025-02-12 10:40:28.494,175-2025-02-12,0.09794990171187902,0.18612101398438394,0.1820357461518184,0.04138727951849162,0.149,0.1820357461518184,0.038562342387320835,0.149,0.142,0.032215812242081095,0.166,bluti,F,6,10,4.0,1
1469,3B00186448,not first visit,2025-02-12 10:40:40.500452,treatment,SCARE,1.0,2025-02-12,2025-02-12 10:40:41.493,176-2025-02-12,0.16290654747281916,1.0052196987108706,0.8441690095917759,0.05862861854583169,1.675,0.8370821954102556,-0.5228096543012904,1.673,1.265,0.08929611170633749,1.645,greti,M,5,10,2.0,0
1470,01103FD532,not first visit,2025-02-12 10:40:57.480457,treatment,SCARE,1.0,2025-02-12,2025-02-12 10:40:57.493,177-2025-02-12,0.16579652857299262,0.5603978536300432,0.484197989890988,0.07095642426327267,3.415,0.4834260532086906,-0.2580218486557674,3.414,1.6,0.051698230112803764,0.887,greti,M,5,10,3.0,0
1471,01103FD532,not first visit,2025-02-12 10:41:27.639241,treatment,SCARE,1.0,2025-02-12,2025-02-12 10:41:29.493,178-2025-02-12,0.16484015052089038,0.7714889808681855,0.6962914525391681,0.023137734609860086,1.105,0.6939129765181155,-0.30801971784166265,1.104,0.941,0.16688004135069195,1.1,greti,M,5,10,4.0,0
1472,3B0018F763,not first visit,2025-02-12 10:41:32.062889,treatment,SCARE,0.0,2025-02-12,2025-02-12 10:41:33.495,179-2025-02-12,0.1215376421263623,0.6245269440636765,0.3722139762819055,0.021804699839995095,0.909,0.36629624497401897,-0.4827278624583171,0.911,1.751,0.2353907018665972,0.234,bluti,M,5,10,1.0,0
1473,011016B2E1,not first visit,2025-02-12 10:41:40.958683,treatment,nah,0.0,2025-02-12,2025-02-12 10:41:42.493,180-2025-02-12,0.09384076565292088,0.26068644418606135,0.25407524323143044,0.0597462502859386,0.566,0.25407524323143044,0.0572973203350667,0.566,0.562,0.02666229436533204,0.578,bluti,F,6,10,4.0,0
1474,3B0018A99B,not first visit,2025-02-12 10:42:13.273328,treatment,nah,0.0,2025-02-12,2025-02-12 10:42:14.494,181-2025-02-12,0.08832735483067582,0.091442144396024,0.08613678519029123,0.02889510190183839,0.256,0.08613678519029123,0.02826476968330645,0.256,0.259,0.013988754166086043,0.007,bluti,M,5,10,3.0,1
1475,3B001816CC,not first visit,2025-02-12 10:42:50.698002,treatment,SCARE,0.0,2025-02-12,2025-02-12 10:42:51.495,182-2025-02-12,0.10057484093862773,0.2070249260934172,0.19219872015198072,0.07043322753811083,0.415,0.19135066574124637,0.06919113605241396,0.413,0.417,0.012921498887864251,0.449,bluti,F,6,10,0.0,1
1476,011016B2E1,not first visit,2025-02-12 10:43:21.548955,treatment,SCARE,1.0,2025-02-12,2025-02-12 10:43:22.494,184-2025-02-12,0.09463591843990964,0.5648404046099688,0.4607416742696216,0.01606693117404122,2.848,0.4607416742696216,-0.2477179095054051,2.848,2.36,0.030324248438467316,2.467,bluti,F,6,10,4.0,0
1477,3B00186448,not first visit,2025-02-12 10:44:03.949068,treatment,SCARE,1.0,2025-02-12,2025-02-12 10:44:03.496,185-2025-02-12,0.1234882118870883,0.9163837194729771,0.6392073683347204,0.09894373762549791,1.871,0.5887460193859837,-0.6956199291713432,1.863,1.285,0.11506955269870589,1.635,greti,M,5,10,3.0,0
1478,3B00186448,not first visit,2025-02-12 10:44:40.616017,treatment,nah,0.0,2025-02-12,2025-02-12 10:44:41.495,186-2025-02-12,0.140061999344776,0.979702264007413,0.5932359269844317,0.053865259193717034,2.917,0.5908536755196548,-0.7813300778811615,2.915,1.521,0.051950259105103834,2.934,greti,M,5,10,4.0,0
1479,3B00186448,not first visit,2025-02-12 10:44:58.998642,treatment,SCARE,1.0,2025-02-12,2025-02-12 10:45:00.496,188-2025-02-12,0.1061553222502714,0.9479144333046619,0.5549487714026025,0.0399657812949809,0.791,0.5107209640398557,-0.7869759498104927,0.781,0.815,0.14372808386510214,0.794,greti,M,5,10,4.0,0
1480,01101763D0,not first visit,2025-02-12 10:47:37.359248,treatment,nah,0.0,2025-02-12,2025-02-12 10:47:38.497,194-2025-02-12,0.14974608061090017,0.15073624651165765,0.08345398404200831,0.05844935275462722,2.302,-0.047103984606603824,-0.1184664712378372,1.785,2.372,0.0866079917155441,2.299,greti,M,6,10,1.0,1
1481,01101763D0,not first visit,2025-02-12 10:49:04.338708,treatment,SCARE,1.0,2025-02-12,2025-02-12 10:49:05.498,196-2025-02-12,0.14974608061090017,0.4731350102415423,0.3698140982008049,0.053980046898110486,1.167,0.36105087778141026,-0.30565799116168857,1.163,0.25,0.04677160415999225,1.112,greti,M,6,10,1.0,1
1482,3B0019F652,not first visit,2025-02-12 10:49:40.771685,treatment,nah,0.0,2025-02-12,2025-02-12 10:49:42.499,198-2025-02-12,0.08850243704605126,0.11084670336639925,0.10951830966880653,0.024135983559023813,0.12,0.10951830966880653,0.016991582747924575,0.12,0.389,0.027540552559369547,0.749,bluti,F,5,10,2.0,1
1483,3B0018C2F6,first visit,2025-02-12 10:56:25.724085,treatment,SCARE,0.0,2025-02-12,2025-02-12 10:56:27.501,200-2025-02-12,0.15513606553873427,1.0160620111472314,0.6668777145129188,0.06538917030237358,1.1,0.6668777145129188,-0.746946745312214,1.1,0.001,0.047707440857914035,0.049,greti,F,6,10,,0
1484,3B004CDB63,not first visit,2025-02-12 10:56:42.060822,treatment,SCARE,0.0,2025-02-12,2025-02-12 10:56:43.501,201-2025-02-12,0.09185320971162264,0.5169414933963603,0.3607657312559467,0.03217096166086516,0.365,0.35335650050721257,-0.3748198495241052,0.362,0.259,0.013934046949648482,0.166,bluti,M,5,10,0.0,1
1485,3B0018C2F6,not first visit,2025-02-12 10:56:59.351450,treatment,nah,0.0,2025-02-12,2025-02-12 10:57:00.502,202-2025-02-12,0.15001256461488754,0.9099707326362702,0.6211505382597142,0.03099025230796147,1.681,0.6208184004533055,-0.6576809774672939,1.68,0.399,0.06564598474910303,0.582,greti,F,6,10,0.0,1
1486,3B0018C2F6,not first visit,2025-02-12 10:57:59.369024,treatment,nah,0.0,2025-02-12,2025-02-12 10:57:59.502,203-2025-02-12,0.15001256461488754,0.8660019371616053,0.7215614402925262,0.04956144286483097,1.469,0.7213564570044171,-0.35941443871886264,1.468,1.003,0.06955402889603786,0.539,greti,F,6,10,0.0,1
1487,011016B2E1,not first visit,2025-02-12 10:58:12.729192,treatment,nah,0.0,2025-02-12,2025-02-12 10:58:14.503,204-2025-02-12,0.09794990171187902,0.1324517137375232,0.1305028266352094,0.03758393710630974,1.514,0.1305028266352094,0.0063067391660720454,1.514,0.128,0.030131343219318794,1.844,bluti,F,6,10,5.0,1
1488,011016B2E1,not first visit,2025-02-12 10:58:57.742866,treatment,nah,0.0,2025-02-12,2025-02-12 10:58:59.503,205-2025-02-12,0.09794990171187903,0.1454007011343465,0.14454401907310094,0.01585687342421615,0.605,0.14454401907310094,0.015424607576447223,0.605,0.603,0.005951857983719681,0.189,bluti,F,6,10,5.0,1
1489,01103F97C4,not first visit,2025-02-12 11:05:41.876171,treatment,SCARE,1.0,2025-02-12,2025-02-12 11:05:43.506,208-2025-02-12,0.16764418889962024,1.0609148258498438,0.7759668993422968,0.046808437146585204,0.348,0.7733010396206507,-0.5882492506658759,0.347,0.194,0.07892867180184238,0.195,greti,M ,5,10,4.0,1
1490,3B0018D520,not first visit,2025-02-12 11:07:05.885034,treatment,nah,0.0,2025-02-12,2025-02-12 11:07:07.506,209-2025-02-12,0.09677635638627688,0.5019907382331241,0.4229029682840808,0.01887909387215438,0.749,0.42093039702266405,-0.22181944888488322,0.748,0.049,0.01856207727082722,0.418,bluti,F,6,10,5.0,1
1491,01103F97C4,not first visit,2025-02-12 11:07:14.603769,treatment,SCARE,1.0,2025-02-12,2025-02-12 11:07:15.506,210-2025-02-12,0.1352238342097188,0.9619402119812067,0.8389112527767584,0.07124348255336324,1.181,0.5407521974528311,-0.7857945221719921,0.001,1.124,0.11830387633828948,1.158,greti,M ,5,10,5.0,0
1492,3B001877B5,not first visit,2025-02-12 11:07:44.579973,treatment,nah,0.0,2025-02-12,2025-02-12 11:07:45.507,212-2025-02-12,0.14986187990988112,0.884801391353264,0.586720903090242,0.05550982146721569,1.248,0.5735197217683885,-0.6671255573869352,1.245,0.742,0.10977094084759384,1.233,greti,M,5,10,4.0,0
1493,3B0019F652,not first visit,2025-02-12 11:07:51.394139,treatment,nah,0.0,2025-02-12,2025-02-12 11:07:52.507,213-2025-02-12,0.08850243704605126,0.3575204599964302,0.2685983640943297,0.030524305358289015,0.565,0.26409914116789807,-0.22314947000740587,0.562,0.415,0.01334601627191763,0.197,bluti,F,5,10,2.0,1
1494,3B004B0F76,first visit,2025-02-12 11:08:15.952616,treatment,SCARE,0.0,2025-02-12,2025-02-12 11:08:15.507,214-2025-02-12,0.1599113396077151,0.8277663136718592,0.608688291372082,0.02246040127103166,1.719,0.6055210562372049,-0.5549356294233553,1.718,1.744,0.12840807496234108,1.708,greti,F,5,10,,1
1495,3B004CDB63,not first visit,2025-02-12 11:08:20.419225,treatment,SCARE,0.0,2025-02-12,2025-02-12 11:08:21.508,215-2025-02-12,0.09185320971162264,0.5702483472239706,0.4379375018411006,0.02998930903555661,0.561,0.43280375298457613,-0.33518510989715516,0.559,0.249,0.011056822104866961,0.514,bluti,M,5,10,0.0,1
1496,01103FD532,not first visit,2025-02-12 11:08:27.414151,treatment,nah,0.0,2025-02-12,2025-02-12 11:08:28.507,216-2025-02-12,0.1643991206800606,0.9747119086697703,0.7088578239067179,0.0614303254588263,2.893,0.7073721213300089,-0.6506128899038887,2.892,0.332,0.060616994008379624,2.542,greti,M,5,10,5.0,0
1497,011016B2E1,not first visit,2025-02-12 11:08:35.297072,treatment,SCARE,0.0,2025-02-12,2025-02-12 11:08:36.508,217-2025-02-12,0.09794990171187902,0.5287295884342842,0.43063359837395243,0.02806573846456227,0.604,0.4185475491423889,-0.32274977113668185,0.601,0.24,0.030660543216879284,0.616,bluti,F,6,10,5.0,1
1498,3B001877B5,not first visit,2025-02-12 11:08:44.518386,treatment,SCARE,1.0,2025-02-12,2025-02-12 11:08:45.508,219-2025-02-12,0.1720534263134757,0.6332587814636755,0.20344235160823557,0.44923319359799807,1.0,-0.43277859328659357,0.44923319359799807,0.974,1.0,0.06836835415862387,0.966,greti,M,5,10,4.0,1
1499,01103FD532,not first visit,2025-02-12 11:09:23.248837,treatment,nah,0.0,2025-02-12,2025-02-12 11:09:23.507,220-2025-02-12,0.1724878927364887,0.2036678583727347,0.12859653045823682,0.03087456712719352,2.0,-0.2035029757998742,0.0012753511056109667,0.586,1.67,0.036388247524903425,0.665,greti,M,5,10,5.0,1
1500,3B0019F652,not first visit,2025-02-12 11:09:36.510623,treatment,nah,0.0,2025-02-12,2025-02-12 11:09:37.509,222-2025-02-12,0.08850243704605125,0.36001117403425953,0.27973685039009627,0.015168877682265661,0.715,0.278864197506694,-0.17989311596009902,0.714,0.252,0.016571215482465443,0.246,bluti,F,5,10,2.0,1
1501,3B0018C2F6,not first visit,2025-02-12 11:10:32.250733,treatment,SCARE,0.0,2025-02-12,2025-02-12 11:10:33.508,223-2025-02-12,0.11357884486448973,0.9887902584994397,0.6330107068908829,0.11026979434774523,1.228,0.6286410279623789,-0.6859178609864008,1.226,0.919,0.050462151843074454,1.145,greti,F,6,10,0.0,0
1502,01103FD532,not first visit,2025-02-12 11:10:49.718204,treatment,SCARE,1.0,2025-02-12,2025-02-12 11:10:49.508,224-2025-02-12,0.16941996421978095,0.8300631790321914,0.7524339726824205,0.049145205446592545,10.729,0.7524339726824205,-0.34683142807496337,10.729,0.164,0.062346774460366426,0.274,greti,M,5,10,5.0,0
1503,3B001877B5,not first visit,2025-02-12 11:11:03.830185,treatment,SCARE,1.0,2025-02-12,2025-02-12 11:11:03.509,225-2025-02-12,0.1720534263134757,0.8932362959779375,0.545781613236883,0.07351450661505607,1.839,0.46267767049713715,-0.7525129517838662,1.826,1.515,0.1523339612944568,1.845,greti,M,5,10,5.0,1
1504,01103F88A1,not first visit,2025-02-12 11:11:43.835715,treatment,nah,0.0,2025-02-12,2025-02-12 11:11:45.508,228-2025-02-12,0.11924013111602381,0.49423816969420675,0.33432049294177774,0.02977004697404854,0.335,0.33432049294177774,-0.35788659091547315,0.335,0.142,0.011679183724537622,0.033,bluti,M,6,10,1.0,1
1505,3B0019F652,not first visit,2025-02-12 11:12:03.432143,treatment,nah,0.0,2025-02-12,2025-02-12 11:12:04.507,229-2025-02-12,0.08587168517214894,0.40903029907961713,0.32250598783807716,0.013645079870384899,2.238,0.311045341899129,-0.25631765314721067,2.234,0.193,0.03886700662997285,0.789,bluti,F,5,10,2.0,0
1506,3B0018D520,not first visit,2025-02-12 11:12:09.267067,treatment,SCARE,0.0,2025-02-12,2025-02-12 11:12:10.506,230-2025-02-12,0.09677635638627687,0.4946797077611222,0.4211829263867627,0.014305352599998036,0.326,0.4171421889078852,-0.2462471165243123,0.324,0.195,0.005162407028627647,0.348,bluti,F,6,10,5.0,1
1507,011016B2E1,not first visit,2025-02-12 11:13:12.871970,treatment,SCARE,1.0,2025-02-12,2025-02-12 11:13:14.497,232-2025-02-12,0.09794990171187902,0.29174892087522886,0.2396876999899796,0.009300441196058822,0.486,0.23879344332060726,-0.14899092567671843,0.485,0.009,0.07881286365947773,0.488,bluti,F,6,10,5.0,1
1508,01103FD532,not first visit,2025-02-12 11:13:19.822502,treatment,SCARE,1.0,2025-02-12,2025-02-12 11:13:21.497,233-2025-02-12,0.1724878927364887,0.707304964765623,0.6278990975453078,0.03385146899324277,1.615,0.6256492373753295,-0.3223017427334013,1.614,1.104,0.05230195505744364,0.774,greti,M,5,10,6.0,1
1509,3B0018A99B,not first visit,2025-02-12 11:13:26.590867,treatment,nah,0.0,2025-02-12,2025-02-12 11:13:27.495,234-2025-02-12,0.08832735483067579,0.2643211060553502,0.23169378023695,0.03352670075558455,1.448,0.22868767013149546,-0.1063285295537442,1.446,0.001,0.08736648209384494,1.451,bluti,M,5,10,3.0,1
1510,3B0018C2F6,not first visit,2025-02-12 11:13:34.061336,treatment,nah,0.0,2025-02-12,2025-02-12 11:13:34.495,235-2025-02-12,0.10612247596581782,1.0070815631768206,0.7651119619028199,0.10847389958999448,0.936,0.7640248714361061,-0.5987916686768069,0.935,0.491,0.11901499413201005,0.843,greti,F,6,10,0.0,0
1511,3B0018D520,not first visit,2025-02-12 11:14:14.925793,treatment,SCARE,1.0,2025-02-12,2025-02-12 11:14:16.490,237-2025-02-12,0.09772957815745484,0.5242621102657212,0.46053423778200087,0.03398752466199095,1.108,0.4435180156296003,-0.27047141349936377,1.104,0.251,0.009874595102436897,0.351,bluti,F,6,10,5.0,0
1512,3B0018A99B,not first visit,2025-02-12 11:14:33.230765,treatment,nah,0.0,2025-02-12,2025-02-12 11:14:34.488,239-2025-02-12,0.0883273548306758,0.20612608035445695,0.16542315953897416,0.02032724998453412,0.933,0.16453369240203078,-0.10426669705443788,0.932,0.029,0.06943310934628676,0.935,bluti,M,5,10,3.0,1
1513,011016B2E1,not first visit,2025-02-12 11:14:50.268718,treatment,SCARE,1.0,2025-02-12,2025-02-12 11:14:51.485,241-2025-02-12,0.097949901711879,0.5329797111487791,0.4175128041841678,0.020240416887405056,0.831,0.41481711434176255,-0.1968608699746946,0.83,0.148,0.01439518803623858,0.254,bluti,F,6,10,6.0,1
1514,01103FD532,not first visit,2025-02-12 11:16:12.024858,treatment,SCARE,1.0,2025-02-12,2025-02-12 11:16:12.477,243-2025-02-12,0.167754566830714,0.9589332944815894,0.6610494458631554,0.21880208684644525,0.445,0.5408185382463073,-0.7885802737536659,5.115,0.563,0.07472757398480179,0.443,greti,M,5,10,7.0,0
1515,3B0018D520,not first visit,2025-02-12 11:17:08.866697,treatment,SCARE,1.0,2025-02-12,2025-02-12 11:17:10.473,244-2025-02-12,0.09677635638627685,0.5092606903969674,0.42518707831613967,0.020716199832227514,1.368,0.4197270644447901,-0.27289522623313694,1.366,1.055,0.0258110701182684,1.022,bluti,F,6,10,6.0,1
1516,3B004CDB63,not first visit,2025-02-12 11:17:22.300565,treatment,SCARE,0.0,2025-02-12,2025-02-12 11:17:23.472,245-2025-02-12,0.09185320971162264,0.561596897749329,0.4250432461732533,0.01189801068917111,0.307,0.42141984275880706,-0.3526001034923431,0.305,0.333,0.008235314808082695,0.028,bluti,M,5,10,0.0,1
1517,3B004ACEEA,first visit,2025-02-12 11:18:07.780643,treatment,SCARE,1.0,2025-02-12,2025-02-12 11:18:09.473,248-2025-02-12,0.13403665756538466,0.5462359341617911,0.3795270038035089,0.01916176821432888,0.689,0.3795270038035089,-0.39259782928309683,0.689,0.196,0.0301544270004389,0.68,bluti,M,5,10,,1
1518,01103FD532,not first visit,2025-02-12 11:18:46.514584,treatment,SCARE,1.0,2025-02-12,2025-02-12 11:18:47.474,251-2025-02-12,0.17196147615441937,0.8287111035004541,0.6676639789584976,0.0291884885944726,1.471,0.6676639789584976,-0.4785785596185593,1.471,0.902,0.02634456280830658,0.167,greti,M,5,10,8.0,0
