,id,status,visit_datetime,day,datetime,t12,t23,t34,t45,v1,v2,v3,v4,avg.v,acc1,acc2,acc3,avg.acc,species,sex,age
1675,3B00182A81,Arrive,2025-01-01 09:04:02.123844,2025-01-01,2025-01-01 09:04:04.730,0.9919998645782472,0.062000036239624,0.0730001926422119,3.611999988555908,0.1360887282554174,2.177418082115925,1.8493101882848608,0.0373754154008105,0.113948088342358,3.873490599527572,-4.860849445199885,-0.9834109545660472,-0.0184673090861515,bluti,F,6
1676,3B00182A81,Depart,2025-01-01 09:04:05.337587,2025-01-01,2025-01-01 09:04:02.927,0.1459999084472656,0.0690000057220459,0.0690000057220459,0.0750000476837158,0.9246581140751968,1.95652157687962,1.95652157687962,1.799998855591548,1.5041784088380914,9.598733718487296,0.0,-2.1739258783053863,-1.9209595070225496,bluti,F,6
1677,3B00182A81,Depart,2025-01-01 09:04:05.337587,2025-01-01,2025-01-01 09:04:04.730,0.9919998645782472,0.062000036239624,0.0730001926422119,3.611999988555908,0.1360887282554174,2.177418082115925,1.8493101882848608,0.0373754154008105,0.113948088342358,3.873490599527572,-4.860849445199885,-0.9834109545660472,-0.0184673090861515,bluti,F,6
1678,3B00192E1E,Arrive,2025-01-01 09:04:46.399070,2025-01-01,2025-01-01 09:04:48.152,0.7630000114440918,0.0729999542236328,0.0720000267028808,0.062000036239624,0.176933155930748,1.8493162281503928,1.874999304612736,2.177418082115925,0.556701014507893,4.0009166050237575,0.3542493771134822,4.513710976881378,1.860049195268544,bluti,M,6
1679,3B00192E1E,Depart,2025-01-01 09:04:49.412185,2025-01-01,2025-01-01 09:04:48.152,0.7630000114440918,0.0729999542236328,0.0720000267028808,0.062000036239624,0.176933155930748,1.8493162281503928,1.874999304612736,2.177418082115925,0.556701014507893,4.0009166050237575,0.3542493771134822,4.513710976881378,1.860049195268544,bluti,M,6
1680,3B00190DF0,Arrive,2025-01-01 09:05:13.547543,2025-01-01,2025-01-01 09:05:14.306,0.1400001049041748,0.0679998397827148,0.0720000267028808,0.0729999542236328,0.9642849917319906,1.9852987952821064,1.874999304612736,1.8493162281503928,1.5297453648514208,9.817443029488178,-1.5757085122751755,-0.3542493771134822,-2.0625920816947065,greti,M,6
1681,3B00190DF0,Arrive,2025-01-01 09:05:13.547543,2025-01-01,2025-01-01 09:05:15.741,4.240000009536743,0.0729999542236328,0.0720000267028808,0.0729999542236328,0.0318396225698947,1.8493162281503928,1.874999304612736,1.8493162281503928,0.1211305533198985,0.8427899934392279,0.3542493771134822,-0.3542493771134822,1.8354819361302164,greti,M,6
1682,3B00190DF0,Depart,2025-01-01 09:05:16.561716,2025-01-01,2025-01-01 09:05:14.306,0.1400001049041748,0.0679998397827148,0.0720000267028808,0.0729999542236328,0.9642849917319906,1.9852987952821064,1.874999304612736,1.8493162281503928,1.5297453648514208,9.817443029488178,-1.5757085122751755,-0.3542493771134822,-2.0625920816947065,greti,M,6
1683,3B00190DF0,Depart,2025-01-01 09:05:16.561716,2025-01-01,2025-01-01 09:05:15.741,4.240000009536743,0.0729999542236328,0.0720000267028808,0.0729999542236328,0.0318396225698947,1.8493162281503928,1.874999304612736,1.8493162281503928,0.1211305533198985,0.8427899934392279,0.3542493771134822,-0.3542493771134822,1.8354819361302164,greti,M,6
1684,3B00182A81,Arrive,2025-01-01 09:05:33.192495,2025-01-01,2025-01-01 09:05:33.753,0.1510000228881836,0.0720000267028808,0.0729999542236328,0.0669999122619628,0.8940395995831624,1.874999304612736,1.8493162281503928,2.014928011728786,1.4876036497098255,8.797842931680496,-0.3542493771134822,2.3658848788321127,-1.5049136451587022,bluti,F,6
1685,3B00182A81,Depart,2025-01-01 09:05:35.600950,2025-01-01,2025-01-01 09:05:33.753,0.1510000228881836,0.0720000267028808,0.0729999542236328,0.0669999122619628,0.8940395995831624,1.874999304612736,1.8493162281503928,2.014928011728786,1.4876036497098255,8.797842931680496,-0.3542493771134822,2.3658848788321127,-1.5049136451587022,bluti,F,6
1686,3B0019B8CC,Arrive,2025-01-01 09:07:14.606065,2025-01-01,2025-01-01 09:07:17.111,0.2839999198913574,0.1449999809265136,0.0729999542236328,0.0680000782012939,0.475352246759941,0.9310346052281092,1.8493162281503928,1.985291834523672,0.9473685320064432,2.124393770718492,8.42460455127954,1.928731561755867,0.7788138493702488,greti,F,5
1687,3B0019B8CC,Depart,2025-01-01 09:07:19.427950,2025-01-01,2025-01-01 09:07:17.111,0.2839999198913574,0.1449999809265136,0.0729999542236328,0.0680000782012939,0.475352246759941,0.9310346052281092,1.8493162281503928,1.985291834523672,0.9473685320064432,2.124393770718492,8.42460455127954,1.928731561755867,0.7788138493702488,greti,F,5
1688,3B00190DF0,Arrive,2025-01-01 09:08:31.503359,2025-01-01,2025-01-01 09:08:32.178,0.1540000438690185,0.0750000476837158,0.0669999122619628,0.0680000782012939,0.8766231269052194,1.799998855591548,2.014928011728786,1.985291834523672,1.483516149252617,8.064413620321131,3.027172067083091,-0.4390545081287317,-1.4796214232172222,greti,M,6
1689,3B00190DF0,Depart,2025-01-01 09:08:34.518502,2025-01-01,2025-01-01 09:08:32.178,0.1540000438690185,0.0750000476837158,0.0669999122619628,0.0680000782012939,0.8766231269052194,1.799998855591548,2.014928011728786,1.985291834523672,1.483516149252617,8.064413620321131,3.027172067083091,-0.4390545081287317,-1.4796214232172222,greti,M,6
1690,3B001857EE,Arrive,2025-01-01 09:09:10.985239,2025-01-01,2025-01-01 09:09:12.005,0.1459999084472656,0.0690000057220459,0.0750000476837158,0.0739998817443847,0.9246581140751968,1.95652157687962,1.799998855591548,1.82432723968838,1.4835171209503213,9.598733718487296,-2.1739258783053863,0.3265556459014513,-1.8160597742854423,bluti,M,6
1691,3B001857EE,Depart,2025-01-01 09:09:14.398232,2025-01-01,2025-01-01 09:09:12.005,0.1459999084472656,0.0690000057220459,0.0750000476837158,0.0739998817443847,0.9246581140751968,1.95652157687962,1.799998855591548,1.82432723968838,1.4835171209503213,9.598733718487296,-2.1739258783053863,0.3265556459014513,-1.8160597742854423,bluti,M,6
1692,3B0019B8CC,Arrive,2025-01-01 09:09:18.142260,2025-01-01,2025-01-01 09:09:21.265,0.2489998340606689,0.1480000019073486,0.0740001201629638,0.0789999961853027,0.5421690360127195,0.9121621504066808,1.824321361947812,1.7088608420099594,0.9818182669395332,1.863945930817806,8.217646035818213,-1.5092866945935626,0.3042779824979122,greti,F,5
1693,3B0019B8CC,Depart,2025-01-01 09:09:23.568808,2025-01-01,2025-01-01 09:09:21.265,0.2489998340606689,0.1480000019073486,0.0740001201629638,0.0789999961853027,0.5421690360127195,0.9121621504066808,1.824321361947812,1.7088608420099594,0.9818182669395332,1.863945930817806,8.217646035818213,-1.5092866945935626,0.3042779824979122,greti,F,5
1694,3B00190DF0,Arrive,2025-01-01 09:09:36.128048,2025-01-01,2025-01-01 09:09:36.867,0.1480000019073486,0.0690000057220459,0.0739998817443847,0.0740001201629638,0.9121621504066808,1.95652157687962,1.82432723968838,1.824321361947812,1.4794520161393043,9.625432163638978,-1.8488733037957423,-7.94289255684788e-05,-1.7668689346950317,greti,M,6
1695,3B00190DF0,Depart,2025-01-01 09:09:39.138678,2025-01-01,2025-01-01 09:09:36.867,0.1480000019073486,0.0690000057220459,0.0739998817443847,0.0740001201629638,0.9121621504066808,1.95652157687962,1.82432723968838,1.824321361947812,1.4794520161393043,9.625432163638978,-1.8488733037957423,-7.94289255684788e-05,-1.7668689346950317,greti,M,6
1696,3B001857EE,Arrive,2025-01-01 09:11:35.265688,2025-01-01,2025-01-01 09:11:36.325,0.9549999237060548,0.0690000057220459,0.0740001201629638,0.0679998397827148,0.1413612678377056,1.95652157687962,1.824321361947812,1.9852987952821064,0.463121827815967,3.54523522292755,-1.848952427330212,2.267288432980896,1.769315195297566,bluti,M,6
1697,3B001857EE,Depart,2025-01-01 09:11:37.675367,2025-01-01,2025-01-01 09:11:36.325,0.9549999237060548,0.0690000057220459,0.0740001201629638,0.0679998397827148,0.1413612678377056,1.95652157687962,1.824321361947812,1.9852987952821064,0.463121827815967,3.54523522292755,-1.848952427330212,2.267288432980896,1.769315195297566,bluti,M,6
1698,3B001857EE,Arrive,2025-01-01 09:15:01.428049,2025-01-01,2025-01-01 09:15:02.409,0.2620000839233398,0.0739998817443847,0.064000129699707,0.0729999542236328,0.5152670105231739,1.82432723968838,2.109370725238046,1.8493162281503928,1.1416489289311087,7.792025969786885,4.131064665384407,-3.796413690274368,0.1626813376392253,bluti,M,6
1699,3B001857EE,Depart,2025-01-01 09:15:04.842830,2025-01-01,2025-01-01 09:15:02.409,0.2620000839233398,0.0739998817443847,0.064000129699707,0.0729999542236328,0.5152670105231739,1.82432723968838,2.109370725238046,1.8493162281503928,1.1416489289311087,7.792025969786885,4.131064665384407,-3.796413690274368,0.1626813376392253,bluti,M,6
1700,3B004873F2,Arrive,2025-01-01 09:27:53.669356,2025-01-01,2025-01-01 09:27:55.839,1.3489999771118164,0.0720000267028808,0.0729999542236328,0.0720000267028808,0.1000741306823684,1.874999304612736,1.8493162281503928,1.874999304612736,0.3448275895668272,2.498135354209081,-0.3542493771134822,0.3542493771134822,1.7580219431978694,bluti,F,5
1701,3B004873F2,Depart,2025-01-01 09:27:56.888635,2025-01-01,2025-01-01 09:27:55.839,1.3489999771118164,0.0720000267028808,0.0729999542236328,0.0720000267028808,0.1000741306823684,1.874999304612736,1.8493162281503928,1.874999304612736,0.3448275895668272,2.498135354209081,-0.3542493771134822,0.3542493771134822,1.7580219431978694,bluti,F,5
1702,3B0019B8CC,Arrive,2025-01-01 09:29:23.673129,2025-01-01,2025-01-01 09:29:24.218,0.3289999961853027,0.0740001201629638,0.0690000057220459,0.0739998817443847,0.4103343512623141,1.824321361947812,1.95652157687962,1.82432723968838,0.9890109821011402,7.01730323801471,1.848952427330212,-1.8488733037957423,0.6332262991380389,greti,F,5
1703,3B0019B8CC,Depart,2025-01-01 09:29:26.684599,2025-01-01,2025-01-01 09:29:24.218,0.3289999961853027,0.0740001201629638,0.0690000057220459,0.0739998817443847,0.4103343512623141,1.824321361947812,1.95652157687962,1.82432723968838,0.9890109821011402,7.01730323801471,1.848952427330212,-1.8488733037957423,0.6332262991380389,greti,F,5
1704,3B004873F2,Arrive,2025-01-01 09:29:59.695227,2025-01-01,2025-01-01 09:30:00.384,0.1380000114440918,0.1480000019073486,0.0629999637603759,0.0739998817443847,0.9782607884398098,0.9121621504066808,2.142858375498125,1.82432723968838,1.276596170646887,-0.4622282164155428,11.665368960576057,-4.650094817788331,-1.2616697924855376,bluti,F,5
1705,3B004873F2,Depart,2025-01-01 09:30:02.711297,2025-01-01,2025-01-01 09:30:00.384,0.1380000114440918,0.1480000019073486,0.0629999637603759,0.0739998817443847,0.9782607884398098,0.9121621504066808,2.142858375498125,1.82432723968838,1.276596170646887,-0.4622282164155428,11.665368960576057,-4.650094817788331,-1.2616697924855376,bluti,F,5
1706,3B0018A99B,Arrive,2025-01-01 09:31:11.230758,2025-01-01,2025-01-01 09:31:12.222,0.1520001888275146,0.0739998817443847,0.0690000057220459,0.0690000057220459,0.8881567913918452,1.82432723968838,1.95652157687962,1.95652157687962,1.483516149252617,8.284691645693115,1.8488733037957423,0.0,-1.547055720367687,bluti,M,5
1707,3B0018A99B,Depart,2025-01-01 09:31:13.642611,2025-01-01,2025-01-01 09:31:12.222,0.1520001888275146,0.0739998817443847,0.0690000057220459,0.0690000057220459,0.8881567913918452,1.82432723968838,1.95652157687962,1.95652157687962,1.483516149252617,8.284691645693115,1.8488733037957423,0.0,-1.547055720367687,bluti,M,5
1708,3B0019B8CC,Arrive,2025-01-01 09:31:21.874346,2025-01-01,2025-01-01 09:31:21.934,0.875999927520752,0.0740001201629638,0.0690000057220459,0.0679998397827148,0.1541096017919498,1.824321361947812,1.95652157687962,1.9852987952821064,0.4967801776097954,3.516235108046915,1.848952427330212,0.4201058518928999,1.734714080807004,greti,F,5
1709,3B0019B8CC,Depart,2025-01-01 09:31:24.685183,2025-01-01,2025-01-01 09:31:21.934,0.875999927520752,0.0740001201629638,0.0690000057220459,0.0679998397827148,0.1541096017919498,1.824321361947812,1.95652157687962,1.9852987952821064,0.4967801776097954,3.516235108046915,1.848952427330212,0.4201058518928999,1.734714080807004,greti,F,5
1710,3B004873F2,Arrive,2025-01-01 09:31:26.294002,2025-01-01,2025-01-01 09:31:27.687,0.1429998874664306,0.0690000057220459,0.0740001201629638,0.0739998817443847,0.9440566869795012,1.95652157687962,1.824321361947812,1.82432723968838,1.5000004371008555,9.551560377438454,-1.848952427330212,7.94289255684788e-05,-1.929377124532595,bluti,F,5
1711,3B00192E1E,Displace,2025-01-01 09:31:29.444941,2025-01-01,2025-01-01 09:31:29.528,0.1429998874664306,0.0739998817443847,0.0789999961853027,0.0730001926422119,0.9440566869795012,1.82432723968838,1.7088608420099594,1.8493101882848608,1.4634148005618668,8.11310128034003,-1.5093658797752028,1.8480154183792368,-1.767766377376522,bluti,M,6
1712,3B00192E1E,Depart,2025-01-01 09:31:32.054702,2025-01-01,2025-01-01 09:31:29.528,0.1429998874664306,0.0739998817443847,0.0789999961853027,0.0730001926422119,0.9440566869795012,1.82432723968838,1.7088608420099594,1.8493101882848608,1.4634148005618668,8.11310128034003,-1.5093658797752028,1.8480154183792368,-1.767766377376522,bluti,M,6
1713,3B004CD4DE,Arrive,2025-01-01 09:31:34.763643,2025-01-01,2025-01-01 09:31:35.625,0.2170000076293945,0.0729999542236328,0.0690000057220459,0.0740001201629638,0.6221197937954039,1.8493162281503928,1.95652157687962,1.824321361947812,1.2471129112719657,8.463424798496598,1.5099349150554262,-1.848952427330212,-0.3395733935448228,bluti,M,5
1714,3B00185CB8,Displace,2025-01-01 09:31:37.372887,2025-01-01,2025-01-01 09:31:37.977,0.3399999141693115,0.1420001983642578,0.0739998817443847,0.0740001201629638,0.3970589237642376,0.95070289728539,1.82432723968838,1.824321361947812,0.8571427014409563,2.2972773620777667,8.089111281473405,-7.94289255684788e-05,0.8856479991700522,bluti,F,6
1715,3B00185CB8,Displace,2025-01-01 09:31:37.372887,2025-01-01,2025-01-01 09:31:39.307,1.069000005722046,0.0740001201629638,0.0739998817443847,0.0729999542236328,0.1262862481547093,1.824321361947812,1.82432723968838,1.8493162281503928,0.4186046635414734,2.97118972314782,7.94289255684788e-05,0.3399866169571803,1.6736747102960114,bluti,F,6
1716,3B00185CB8,Depart,2025-01-01 09:31:40.785754,2025-01-01,2025-01-01 09:31:37.977,0.3399999141693115,0.1420001983642578,0.0739998817443847,0.0740001201629638,0.3970589237642376,0.95070289728539,1.82432723968838,1.824321361947812,0.8571427014409563,2.2972773620777667,8.089111281473405,-7.94289255684788e-05,0.8856479991700522,bluti,F,6
1717,3B00185CB8,Depart,2025-01-01 09:31:40.785754,2025-01-01,2025-01-01 09:31:39.307,1.069000005722046,0.0740001201629638,0.0739998817443847,0.0729999542236328,0.1262862481547093,1.824321361947812,1.82432723968838,1.8493162281503928,0.4186046635414734,2.97118972314782,7.94289255684788e-05,0.3399866169571803,1.6736747102960114,bluti,F,6
1718,3B00182A81,Arrive,2025-01-01 09:31:48.593402,2025-01-01,2025-01-01 09:31:49.429,0.1430001258850097,0.0739998817443847,0.0700001716613769,0.0739998817443847,0.9440551129903,1.82432723968838,1.928566699136927,1.82432723968838,1.4958446224401378,8.113106873262982,1.4477697331795036,-1.4477697331795036,-1.914504043688483,bluti,F,6
1719,3B00182A81,Depart,2025-01-01 09:31:51.001732,2025-01-01,2025-01-01 09:31:49.429,0.1430001258850097,0.0739998817443847,0.0700001716613769,0.0739998817443847,0.9440551129903,1.82432723968838,1.928566699136927,1.82432723968838,1.4958446224401378,8.113106873262982,1.4477697331795036,-1.4477697331795036,-1.914504043688483,bluti,F,6
1720,3B004C0894,Arrive,2025-01-01 09:33:52.157626,2025-01-01,2025-01-01 09:33:55.809,0.2860000133514404,0.0739998817443847,0.0690000057220459,0.0789999961853027,0.4720279499921222,1.82432723968838,1.95652157687962,1.7088608420099594,1.0629923415055855,7.512776020872457,1.8488733037957423,-3.346766644296417,0.2586976891090649,bluti,F,5
1721,3B004C0894,Depart,2025-01-01 09:33:56.777548,2025-01-01,2025-01-01 09:33:55.809,0.2860000133514404,0.0739998817443847,0.0690000057220459,0.0789999961853027,0.4720279499921222,1.82432723968838,1.95652157687962,1.7088608420099594,1.0629923415055855,7.512776020872457,1.8488733037957423,-3.346766644296417,0.2586976891090649,bluti,F,5
1722,3B00192E1E,Arrive,2025-01-01 09:34:03.336545,2025-01-01,2025-01-01 09:34:04.276,0.2829999923706054,0.1419999599456787,0.0740001201629638,0.0739998817443847,0.4770318149804379,0.950704493519882,1.824321361947812,1.82432723968838,0.9424084522513708,2.229048149101616,8.089042078026296,7.94289255684788e-05,0.6151211706819415,bluti,M,6
1723,3B00192E1E,Depart,2025-01-01 09:34:06.753463,2025-01-01,2025-01-01 09:34:04.276,0.2829999923706054,0.1419999599456787,0.0740001201629638,0.0739998817443847,0.4770318149804379,0.950704493519882,1.824321361947812,1.82432723968838,0.9424084522513708,2.229048149101616,8.089042078026296,7.94289255684788e-05,0.6151211706819415,bluti,M,6
1724,3B00182A81,Displace,2025-01-01 09:34:11.852940,2025-01-01,2025-01-01 09:34:12.524,0.1410000324249267,0.064000129699707,0.0739998817443847,0.0740001201629638,0.9574465883323724,2.109370725238046,1.82432723968838,1.824321361947812,1.5297443316515715,11.238275374683257,-4.131064665384407,-7.94289255684788e-05,-2.0756633474426938,bluti,F,6
1725,3B00182A81,Depart,2025-01-01 09:34:14.262171,2025-01-01,2025-01-01 09:34:12.524,0.1410000324249267,0.064000129699707,0.0739998817443847,0.0740001201629638,0.9574465883323724,2.109370725238046,1.82432723968838,1.824321361947812,1.5297443316515715,11.238275374683257,-4.131064665384407,-7.94289255684788e-05,-2.0756633474426938,bluti,F,6
1726,3B0018A99B,Arrive,2025-01-01 09:35:14.518063,2025-01-01,2025-01-01 09:35:15.195,0.1480000019073486,0.0740001201629638,0.0729999542236328,0.0739998817443847,0.9121621504066808,1.824321361947812,1.8493162281503928,1.82432723968838,1.4634148005618668,8.217646035818213,0.3400660347537917,-0.3399866169571803,-1.7111847490221712,bluti,M,5
1727,3B0018A99B,Depart,2025-01-01 09:35:17.125710,2025-01-01,2025-01-01 09:35:15.195,0.1480000019073486,0.0740001201629638,0.0729999542236328,0.0739998817443847,0.9121621504066808,1.824321361947812,1.8493162281503928,1.82432723968838,1.4634148005618668,8.217646035818213,0.3400660347537917,-0.3399866169571803,-1.7111847490221712,bluti,M,5
1728,3B004873F2,Arrive,2025-01-01 09:35:17.126947,2025-01-01,2025-01-01 09:35:17.718,0.3470001220703125,0.1469998359680175,0.0740001201629638,0.0739998817443847,0.3890488544918869,0.9183683717128204,1.824321361947812,1.82432723968838,0.8411215478045994,2.1429941788774927,8.198671222342279,7.94289255684788e-05,0.9227075587489724,bluti,F,5
1729,3B004873F2,Depart,2025-01-01 09:35:20.137606,2025-01-01,2025-01-01 09:35:17.718,0.3470001220703125,0.1469998359680175,0.0740001201629638,0.0739998817443847,0.3890488544918869,0.9183683717128204,1.824321361947812,1.82432723968838,0.8411215478045994,2.1429941788774927,8.198671222342279,7.94289255684788e-05,0.9227075587489724,bluti,F,5
1730,3B004CD4DE,Arrive,2025-01-01 09:35:36.410029,2025-01-01,2025-01-01 09:35:37.033,0.1940000057220459,0.1429998874664306,0.0730001926422119,0.0690000057220459,0.6958762681348662,0.9440566869795012,1.8493101882848608,1.95652157687962,1.1273484275327117,1.4728812908307545,8.381973755287868,1.5100174482818842,-0.0459995634285763,bluti,M,5
1731,3B004CD4DE,Depart,2025-01-01 09:35:39.425873,2025-01-01,2025-01-01 09:35:37.033,0.1940000057220459,0.1429998874664306,0.0730001926422119,0.0690000057220459,0.6958762681348662,0.9440566869795012,1.8493101882848608,1.95652157687962,1.1273484275327117,1.4728812908307545,8.381973755287868,1.5100174482818842,-0.0459995634285763,bluti,M,5
1732,3B00182A81,Arrive,2025-01-01 09:36:24.970899,2025-01-01,2025-01-01 09:36:27.539,0.1419999599456787,0.0680000782012939,0.0739998817443847,0.0680000782012939,0.950704493519882,1.985291834523672,1.82432723968838,1.985291834523672,1.5340909174035404,9.853210981606711,-2.267107609000283,2.267107609000283,-1.8637145390603336,bluti,F,6
1733,3B00182A81,Depart,2025-01-01 09:36:27.579206,2025-01-01,2025-01-01 09:36:27.539,0.1419999599456787,0.0680000782012939,0.0739998817443847,0.0680000782012939,0.950704493519882,1.985291834523672,1.82432723968838,1.985291834523672,1.5340909174035404,9.853210981606711,-2.267107609000283,2.267107609000283,-1.8637145390603336,bluti,F,6
1734,3B004873F2,Arrive,2025-01-01 09:36:29.217278,2025-01-01,2025-01-01 09:36:29.668,2.865999937057495,0.0740001201629638,0.0729999542236328,0.0740001201629638,0.0471039787037133,1.824321361947812,1.8493162281503928,1.824321361947812,0.1749271062450141,1.2089913936425698,0.3400660347537917,-0.3400660347537917,1.7951908884144994,bluti,F,5
1735,3B004873F2,Displace,2025-01-01 09:36:33.239139,2025-01-01,2025-01-01 09:36:29.668,2.865999937057495,0.0740001201629638,0.0729999542236328,0.0740001201629638,0.0471039787037133,1.824321361947812,1.8493162281503928,1.824321361947812,0.1749271062450141,1.2089913936425698,0.3400660347537917,-0.3400660347537917,1.7951908884144994,bluti,F,5
1736,3B001857EE,Arrive,2025-01-01 09:39:23.982382,2025-01-01,2025-01-01 09:39:25.074,0.1420001983642578,0.0739998817443847,0.0740001201629638,0.0739998817443847,0.95070289728539,1.82432723968838,1.824321361947812,1.82432723968838,1.483516149252617,8.089111281473405,-7.94289255684788e-05,7.94289255684788e-05,-1.889355344112664,bluti,M,6
1737,3B001857EE,Depart,2025-01-01 09:39:26.594798,2025-01-01,2025-01-01 09:39:25.074,0.1420001983642578,0.0739998817443847,0.0740001201629638,0.0739998817443847,0.95070289728539,1.82432723968838,1.824321361947812,1.82432723968838,1.483516149252617,8.089111281473405,-7.94289255684788e-05,7.94289255684788e-05,-1.889355344112664,bluti,M,6
1738,3B0019B8CC,Arrive,2025-01-01 09:39:29.610471,2025-01-01,2025-01-01 09:39:29.747,0.7690000534057617,0.0739998817443847,0.0740001201629638,0.0680000782012939,0.1755526536079022,1.82432723968838,1.824321361947812,1.985291834523672,0.5482232759434477,3.9116837791614185,-7.94289255684788e-05,2.267186587485454,1.6754019269773612,greti,F,5
1739,3B0019B8CC,Depart,2025-01-01 09:39:32.223426,2025-01-01,2025-01-01 09:39:29.747,0.7690000534057617,0.0739998817443847,0.0740001201629638,0.0680000782012939,0.1755526536079022,1.82432723968838,1.824321361947812,1.985291834523672,0.5482232759434477,3.9116837791614185,-7.94289255684788e-05,2.267186587485454,1.6754019269773612,greti,F,5
1740,3B0019B8CC,Arrive,2025-01-01 09:40:16.533456,2025-01-01,2025-01-01 09:40:17.355,0.1859998703002929,0.1370000839233398,0.0740001201629638,0.0739998817443847,0.7258069577255365,0.9854008562180224,1.824321361947812,1.82432723968838,1.1464969220715389,1.6073927881287131,7.9518454435868975,7.94289255684788e-05,-0.3041384119745007,greti,F,5
1741,3B0019B8CC,Depart,2025-01-01 09:40:19.750143,2025-01-01,2025-01-01 09:40:17.355,0.1859998703002929,0.1370000839233398,0.0740001201629638,0.0739998817443847,0.7258069577255365,0.9854008562180224,1.824321361947812,1.82432723968838,1.1464969220715389,1.6073927881287131,7.9518454435868975,7.94289255684788e-05,-0.3041384119745007,greti,F,5
1742,3B00190DF0,Arrive,2025-01-01 09:40:25.902537,2025-01-01,2025-01-01 09:40:26.919,0.1470000743865966,0.0740001201629638,0.0629999637603759,0.0750000476837158,0.918366882216416,1.824321361947812,2.142858375498125,1.799998855591548,1.5041774098857985,8.198675857076957,4.650172531697925,-4.96897813730226,-1.903091246916693,greti,M,6
1743,3B00190DF0,Arrive,2025-01-01 09:40:25.902537,2025-01-01,2025-01-01 09:40:28.737,0.1419999599456787,0.0690000057220459,0.0729999542236328,0.0690000057220459,0.950704493519882,1.95652157687962,1.8493162281503928,1.95652157687962,1.5297453648514208,9.533812767947682,-1.5099349150554262,1.5099349150554262,-1.8847095880371167,greti,M,6
1744,3B00190DF0,Depart,2025-01-01 09:40:29.315790,2025-01-01,2025-01-01 09:40:26.919,0.1470000743865966,0.0740001201629638,0.0629999637603759,0.0750000476837158,0.918366882216416,1.824321361947812,2.142858375498125,1.799998855591548,1.5041774098857985,8.198675857076957,4.650172531697925,-4.96897813730226,-1.903091246916693,greti,M,6
1745,3B00190DF0,Depart,2025-01-01 09:40:29.315790,2025-01-01,2025-01-01 09:40:28.737,0.1419999599456787,0.0690000057220459,0.0729999542236328,0.0690000057220459,0.950704493519882,1.95652157687962,1.8493162281503928,1.95652157687962,1.5297453648514208,9.533812767947682,-1.5099349150554262,1.5099349150554262,-1.8847095880371167,greti,M,6
1746,3B001857EE,Arrive,2025-01-01 10:04:29.566403,2025-01-01,2025-01-01 10:04:30.570,0.0940001010894775,0.059999942779541,0.0550000667572021,0.0490000247955322,1.4361686682814858,2.2500021457692583,2.454542475302033,2.755100646649248,2.093022157206476,10.569262930599695,3.557222827315032,5.779959745416444,-4.945532651717373,bluti,M,6
1747,3B001857EE,Depart,2025-01-01 10:04:32.984466,2025-01-01,2025-01-01 10:04:30.570,0.0940001010894775,0.059999942779541,0.0550000667572021,0.0490000247955322,1.4361686682814858,2.2500021457692583,2.454542475302033,2.755100646649248,2.093022157206476,10.569262930599695,3.557222827315032,5.779959745416444,-4.945532651717373,bluti,M,6
1748,3B001857EE,Arrive,2025-01-01 10:07:40.067698,2025-01-01,2025-01-01 10:07:40.590,0.1390001773834228,0.0779998302459716,0.0670001506805419,0.0729999542236328,0.9712217821680283,1.7307729975088262,2.0149208416512763,1.8493162281503928,1.5126045652134714,7.000471784664676,3.919281124408656,-2.365778420155234,-2.020092542169909,bluti,M,6
1749,3B001857EE,Depart,2025-01-01 10:07:42.477169,2025-01-01,2025-01-01 10:07:40.590,0.1390001773834228,0.0779998302459716,0.0670001506805419,0.0729999542236328,0.9712217821680283,1.7307729975088262,2.0149208416512763,1.8493162281503928,1.5126045652134714,7.000471784664676,3.919281124408656,-2.365778420155234,-2.020092542169909,bluti,M,6
1750,3B00182A81,Arrive,2025-01-01 10:08:06.797304,2025-01-01,2025-01-01 10:08:08.075,0.1389999389648437,0.0740001201629638,0.0739998817443847,0.0740001201629638,0.9712234480487404,1.824321361947812,1.82432723968838,1.824321361947812,1.4958446224401378,8.010306827071656,7.94289255684788e-05,-7.94289255684788e-05,-1.9918803195771149,bluti,F,6
1751,3B00182A81,Depart,2025-01-01 10:08:09.809194,2025-01-01,2025-01-01 10:08:08.075,0.1389999389648437,0.0740001201629638,0.0739998817443847,0.0740001201629638,0.9712234480487404,1.824321361947812,1.82432723968838,1.824321361947812,1.4958446224401378,8.010306827071656,7.94289255684788e-05,-7.94289255684788e-05,-1.9918803195771149,bluti,F,6
1752,3B001857EE,Arrive,2025-01-01 10:08:33.974793,2025-01-01,2025-01-01 10:08:35.985,0.127000093460083,0.0550000667572021,0.0509998798370361,0.0499999523162841,1.0629913437223684,2.454542475302033,2.6470650603761414,2.70000257492311,1.908127259921752,15.291757215140125,3.6325034353285854,1.0482693568561203,-2.765249407126364,bluti,M,6
1753,3B001857EE,Depart,2025-01-01 10:08:36.384440,2025-01-01,2025-01-01 10:08:35.985,0.127000093460083,0.0550000667572021,0.0509998798370361,0.0499999523162841,1.0629913437223684,2.454542475302033,2.6470650603761414,2.70000257492311,1.908127259921752,15.291757215140125,3.6325034353285854,1.0482693568561203,-2.765249407126364,bluti,M,6
