,id,status,visit_datetime,day,datetime,t12,t23,t34,t45,v1,v2,v3,v4,avg.v,acc1,acc2,acc3,avg.acc,species,sex,age
174,3B00190DF0,Arrive,2024-12-11 12:07:41.639960,2024-12-11,2024-12-11 12:07:42.745,0.1340000629425048,0.0850000381469726,0.0720000267028808,0.0780000686645507,1.0074622133418265,1.588234581337163,1.874999304612736,1.7307677071488832,1.4634138550196132,5.3038547937295135,3.653052290772224,-1.9230867435190748,-2.099885193436942,greti,M,6
175,3B00190DF0,Arrive,2024-12-11 12:07:41.639960,2024-12-11,2024-12-11 12:07:44.237,1.199000120162964,0.0679998397827148,0.0710000991821289,2.378999948501587,0.1125938169060827,1.9852987952821064,1.90140579457078,0.0567465333847652,0.1452784500650022,2.9561247633446075,-1.2070940654519935,-1.5058442655378692,-0.0016527500517036,greti,M,6
176,3B00190DF0,Depart,2024-12-11 12:07:44.850294,2024-12-11,2024-12-11 12:07:42.745,0.1340000629425048,0.0850000381469726,0.0720000267028808,0.0780000686645507,1.0074622133418265,1.588234581337163,1.874999304612736,1.7307677071488832,1.4634138550196132,5.3038547937295135,3.653052290772224,-1.9230867435190748,-2.099885193436942,greti,M,6
177,3B00190DF0,Depart,2024-12-11 12:07:44.850294,2024-12-11,2024-12-11 12:07:44.237,1.199000120162964,0.0679998397827148,0.0710000991821289,2.378999948501587,0.1125938169060827,1.9852987952821064,1.90140579457078,0.0567465333847652,0.1452784500650022,2.9561247633446075,-1.2070940654519935,-1.5058442655378692,-0.0016527500517036,greti,M,6
178,3B00190DF0,Arrive,2024-12-11 12:14:42.707310,2024-12-11,2024-12-11 12:14:43.679,0.3849999904632568,0.062000036239624,0.0659999847412109,0.0720000267028808,0.3506493593352023,2.177418082115925,2.04545501835101,1.874999304612736,0.9230768628844652,8.173461358627476,-2.0619225333513627,-2.4703724580099986,0.8914107204430749,greti,M,6
179,3B00190DF0,Arrive,2024-12-11 12:16:00.183365,2024-12-11,2024-12-11 12:16:01.419,1.5240001678466797,0.0559999942779541,0.062000036239624,0.0709998607635498,0.0885826674092476,2.410714532039629,2.177418082115925,1.9014121795194685,0.3152364164394406,2.939407121968645,-3.9541760947078712,-4.1504679148717045,1.8046533995388472,greti,M,6
180,3B00190DF0,Depart,2024-12-11 12:16:04.801220,2024-12-11,2024-12-11 12:16:01.419,1.5240001678466797,0.0559999942779541,0.062000036239624,0.0709998607635498,0.0885826674092476,2.410714532039629,2.177418082115925,1.9014121795194685,0.3152364164394406,2.939407121968645,-3.9541760947078712,-4.1504679148717045,1.8046533995388472,greti,M,6
181,01103F97C4,Arrive,2024-12-11 12:16:07.290552,2024-12-11,2024-12-11 12:16:08.878,0.7079999446868896,0.0670001506805419,0.0709998607635498,0.0669999122619628,0.1906779809985765,2.0149208416512763,1.9014121795194685,2.014928011728786,0.5914568212923229,4.707722932054135,-1.6450529379527474,1.6451596944051745,1.6520773879434774,greti,M ,5
182,01103F97C4,Depart,2024-12-11 12:16:10.136588,2024-12-11,2024-12-11 12:16:08.878,0.7079999446868896,0.0670001506805419,0.0709998607635498,0.0669999122619628,0.1906779809985765,2.0149208416512763,1.9014121795194685,2.014928011728786,0.5914568212923229,4.707722932054135,-1.6450529379527474,1.6451596944051745,1.6520773879434774,greti,M ,5
183,3B00190DF0,Arrive,2024-12-11 12:17:05.584932,2024-12-11,2024-12-11 12:17:09.115,0.1329998970031738,0.062000036239624,0.0710000991821289,0.062000036239624,1.0150383800430949,2.177418082115925,1.90140579457078,2.177418082115925,1.6463411187644106,11.9218471795632,-4.150556488831996,4.150556488831996,-2.226217191993713,greti,M,6
184,3B00190DF0,Depart,2024-12-11 12:17:08.195624,2024-12-11,2024-12-11 12:17:09.115,0.1329998970031738,0.062000036239624,0.0710000991821289,0.062000036239624,1.0150383800430949,2.177418082115925,1.90140579457078,2.177418082115925,1.6463411187644106,11.9218471795632,-4.150556488831996,4.150556488831996,-2.226217191993713,greti,M,6
185,3B00190DF0,Arrive,2024-12-11 12:17:08.300937,2024-12-11,2024-12-11 12:17:09.115,0.1329998970031738,0.062000036239624,0.0710000991821289,0.062000036239624,1.0150383800430949,2.177418082115925,1.90140579457078,2.177418082115925,1.6463411187644106,11.9218471795632,-4.150556488831996,4.150556488831996,-2.226217191993713,greti,M,6
186,01103F97C4,Arrive,2024-12-11 12:17:23.174552,2024-12-11,2024-12-11 12:17:26.716,1.4169998168945312,0.0680000782012939,0.0690000057220459,0.0690000057220459,0.0952717130873477,1.985291834523672,1.95652157687962,1.95652157687962,0.3327172095476143,2.545481824851393,-0.4200035039416624,0.0,1.848258265966452,greti,M ,5
187,01103F97C4,Depart,2024-12-11 12:17:28.802444,2024-12-11,2024-12-11 12:17:26.716,1.4169998168945312,0.0680000782012939,0.0690000057220459,0.0690000057220459,0.0952717130873477,1.985291834523672,1.95652157687962,1.95652157687962,0.3327172095476143,2.545481824851393,-0.4200035039416624,0.0,1.848258265966452,greti,M ,5
188,01103F97C4,Depart,2024-12-11 12:18:48.067533,2024-12-11,2024-12-11 12:18:44.989,0.806999921798706,0.0690000057220459,0.0669999122619628,0.0659999847412109,0.1672862615638192,1.95652157687962,2.014928011728786,2.04545501835101,0.5351834429255595,4.085012473413508,0.8589186775249998,0.459053086657584,1.7532518756718578,greti,M ,5
189,3B0018C2F6,Arrive,2024-12-11 12:24:50.190595,2024-12-11,2024-12-11 12:24:51.214,0.1229999065399169,0.0720000267028808,0.0670001506805419,0.0720000267028808,1.0975618095790067,1.874999304612736,2.0149208416512763,1.874999304612736,1.6167659315667522,7.973720627542243,2.0132569565372043,-2.0132569565372043,-2.765851187032756,greti,F,6
190,3B0018C2F6,Depart,2024-12-11 12:24:53.607555,2024-12-11,2024-12-11 12:24:51.214,0.1229999065399169,0.0720000267028808,0.0670001506805419,0.0720000267028808,1.0975618095790067,1.874999304612736,2.0149208416512763,1.874999304612736,1.6167659315667522,7.973720627542243,2.0132569565372043,-2.0132569565372043,-2.765851187032756,greti,F,6
191,3B00182A81,Arrive,2024-12-11 12:38:06.048181,2024-12-11,2024-12-11 12:38:08.139,0.1330001354217529,0.1289999485015869,0.0609998703002929,0.0670001506805419,1.0150365604659377,1.0465120456876715,2.213119459687632,2.0149208416512763,1.3846150121746277,0.2402708025921352,12.280089753311051,-3.096852899204315,-1.4852056893320644,bluti,F,6
192,3B00182A81,Depart,2024-12-11 12:38:10.471004,2024-12-11,2024-12-11 12:38:08.139,0.1330001354217529,0.1289999485015869,0.0609998703002929,0.0670001506805419,1.0150365604659377,1.0465120456876715,2.213119459687632,2.0149208416512763,1.3846150121746277,0.2402708025921352,12.280089753311051,-3.096852899204315,-1.4852056893320644,bluti,F,6
193,01103FA4B2,Arrive,2024-12-11 12:39:21.152991,2024-12-11,2024-12-11 12:39:22.453,1.2779998779296875,0.061000108718872,0.0720000267028808,0.0669999122619628,0.1056338129066921,2.2131108097227705,1.874999304612736,2.014928011728786,0.3653586110810444,3.1478372185663317,-5.084378358531128,2.013363576388933,1.8837873426976297,bluti,M,6
194,01103FA4B2,Depart,2024-12-11 12:39:24.168806,2024-12-11,2024-12-11 12:39:22.453,1.2779998779296875,0.061000108718872,0.0720000267028808,0.0669999122619628,0.1056338129066921,2.2131108097227705,1.874999304612736,2.014928011728786,0.3653586110810444,3.1478372185663317,-5.084378358531128,2.013363576388933,1.8837873426976297,bluti,M,6
195,3B00190DF0,Arrive,2024-12-11 12:40:10.118648,2024-12-11,2024-12-11 12:40:12.340,1.758000135421753,0.0720000267028808,0.0709998607635498,0.0670001506805419,0.0767918029583159,1.874999304612736,1.9014121795194685,2.0149208416512763,0.2743902197024589,1.9652539260616209,0.3694111285637642,1.6450529379527474,1.9421668854807017,greti,M,6
196,3B00190DF0,Depart,2024-12-11 12:40:12.728873,2024-12-11,2024-12-11 12:40:12.340,1.758000135421753,0.0720000267028808,0.0709998607635498,0.0670001506805419,0.0767918029583159,1.874999304612736,1.9014121795194685,2.0149208416512763,0.2743902197024589,1.9652539260616209,0.3694111285637642,1.6450529379527474,1.9421668854807017,greti,M,6
197,3B00190DF0,Arrive,2024-12-11 12:40:13.042181,2024-12-11,2024-12-11 12:40:12.340,1.758000135421753,0.0720000267028808,0.0709998607635498,0.0670001506805419,0.0767918029583159,1.874999304612736,1.9014121795194685,2.0149208416512763,0.2743902197024589,1.9652539260616209,0.3694111285637642,1.6450529379527474,1.9421668854807017,greti,M,6
198,3B00190DF0,Depart,2024-12-11 12:40:15.452342,2024-12-11,2024-12-11 12:40:12.340,1.758000135421753,0.0720000267028808,0.0709998607635498,0.0670001506805419,0.0767918029583159,1.874999304612736,1.9014121795194685,2.0149208416512763,0.2743902197024589,1.9652539260616209,0.3694111285637642,1.6450529379527474,1.9421668854807017,greti,M,6
199,3B0018C6F9,Arrive,2024-12-11 12:40:30.726136,2024-12-11,2024-12-11 12:40:30.748,1.1040000915527344,0.0669999122619628,0.062000036239624,1.3880000114440918,0.1222825985549762,2.014928011728786,2.177418082115925,0.0972622470366872,0.206028229450543,3.23252844920282,2.519226903181909,-2.8691803678243413,0.0083294480876136,bluti,M,6
200,3B0018C6F9,Depart,2024-12-11 12:40:33.136505,2024-12-11,2024-12-11 12:40:30.748,1.1040000915527344,0.0669999122619628,0.062000036239624,1.3880000114440918,0.1222825985549762,2.014928011728786,2.177418082115925,0.0972622470366872,0.206028229450543,3.23252844920282,2.519226903181909,-2.8691803678243413,0.0083294480876136,bluti,M,6
201,3B0019F652,Arrive,2024-12-11 12:40:39.966041,2024-12-11,2024-12-11 12:40:41.664,0.1329998970031738,0.062000036239624,0.056999921798706,0.0720000267028808,1.0150383800430949,2.177418082115925,2.368424301997281,1.874999304612736,1.6666672749776668,11.9218471795632,3.210189701408678,-7.650003013427187,-2.707568402594367,bluti,F,5
202,3B0019F652,Arrive,2024-12-11 12:40:39.966041,2024-12-11,2024-12-11 12:40:43.808,1.2639999389648438,0.0639998912811279,0.064000129699707,0.0629999637603759,0.1068038026256224,2.109378583269693,2.109370725238046,2.142858375498125,0.3711340400792304,3.0159262599802505,-0.0001227817243613,0.527364182934315,2.00791989620873,bluti,F,5
203,3B0019F652,Depart,2024-12-11 12:40:43.982904,2024-12-11,2024-12-11 12:40:41.664,0.1329998970031738,0.062000036239624,0.056999921798706,0.0720000267028808,1.0150383800430949,2.177418082115925,2.368424301997281,1.874999304612736,1.6666672749776668,11.9218471795632,3.210189701408678,-7.650003013427187,-2.707568402594367,bluti,F,5
204,3B0019F652,Depart,2024-12-11 12:40:43.982904,2024-12-11,2024-12-11 12:40:43.808,1.2639999389648438,0.0639998912811279,0.064000129699707,0.0629999637603759,0.1068038026256224,2.109378583269693,2.109370725238046,2.142858375498125,0.3711340400792304,3.0159262599802505,-0.0001227817243613,0.527364182934315,2.00791989620873,bluti,F,5
205,01103F97C4,Depart,2024-12-11 12:41:35.144611,2024-12-11,2024-12-11 12:41:34.315,0.8169999122619629,0.0669999122619628,0.06600022315979,0.0669999122619628,0.1652386958356411,2.014928011728786,2.0454476293687347,2.014928011728786,0.530973472239707,4.184818287468071,0.4589411513479831,-0.4589411513479831,1.727556390628448,greti,M ,5
206,3B00485E69,Arrive,2024-12-11 12:41:38.030564,2024-12-11,2024-12-11 12:41:38.790,0.2020001411437988,0.0669999122619628,0.0699999332427978,0.062000036239624,0.6683163647093538,2.014928011728786,1.9285732678022216,2.177418082115925,1.3466333395960322,10.01198051799784,-1.2606546176515767,3.77037684613771,-0.3070299780877956,bluti,F,6
207,3B00485E69,Depart,2024-12-11 12:41:40.640664,2024-12-11,2024-12-11 12:41:38.790,0.2020001411437988,0.0669999122619628,0.0699999332427978,0.062000036239624,0.6683163647093538,2.014928011728786,1.9285732678022216,2.177418082115925,1.3466333395960322,10.01198051799784,-1.2606546176515767,3.77037684613771,-0.3070299780877956,bluti,F,6
208,3B0018C6F9,Displace,2024-12-11 12:42:51.895539,2024-12-11,2024-12-11 12:42:51.996,0.1289999485015869,0.0710000991821289,0.0639998912811279,3.257999897003174,1.0465120456876715,1.90140579457078,2.109378583269693,0.04143646539835,0.1533219832906612,8.548935450606043,3.081078568750228,-1.2449983441686874,-0.5308971935337164,bluti,M,6
209,3B0018C6F9,Depart,2024-12-11 12:42:54.508287,2024-12-11,2024-12-11 12:42:51.996,0.1289999485015869,0.0710000991821289,0.0639998912811279,3.257999897003174,1.0465120456876715,1.90140579457078,2.109378583269693,0.04143646539835,0.1533219832906612,8.548935450606043,3.081078568750228,-1.2449983441686874,-0.5308971935337164,bluti,M,6
210,3B00485E69,Arrive,2024-12-11 12:43:16.540731,2024-12-11,2024-12-11 12:43:16.570,0.1289999485015869,0.1300001144409179,0.0629999637603759,0.0690000057220459,1.0465120456876715,1.03846062428933,2.142858375498125,1.95652157687962,1.3810740542679667,-0.0621731231017415,11.444531644768947,-2.8232854802791363,-1.6274231061633384,bluti,F,6
211,3B00485E69,Depart,2024-12-11 12:43:18.949859,2024-12-11,2024-12-11 12:43:16.570,0.1289999485015869,0.1300001144409179,0.0629999637603759,0.0690000057220459,1.0465120456876715,1.03846062428933,2.142858375498125,1.95652157687962,1.3810740542679667,-0.0621731231017415,11.444531644768947,-2.8232854802791363,-1.6274231061633384,bluti,F,6
212,01103F9A64,Arrive,2024-12-11 12:43:30.219377,2024-12-11,2024-12-11 12:43:31.311,0.1299998760223388,0.0680000782012939,0.0690000057220459,0.056999921798706,1.0384625288165807,1.985291834523672,1.95652157687962,2.368424301997281,1.6666672749776668,9.563934592001836,-0.4200035039416624,6.538142254880619,-2.136836462230516,greti,M ,5
213,01103F9A64,Depart,2024-12-11 12:43:33.433499,2024-12-11,2024-12-11 12:43:31.311,0.1299998760223388,0.0680000782012939,0.0690000057220459,0.056999921798706,1.0384625288165807,1.985291834523672,1.95652157687962,2.368424301997281,1.6666672749776668,9.563934592001836,-0.4200035039416624,6.538142254880619,-2.136836462230516,greti,M ,5
214,01103F9A64,Arrive,2024-12-11 12:44:55.239124,2024-12-11,2024-12-11 12:44:58.776,2.3540000915527344,0.0559999942779541,0.0619997978210449,0.062000036239624,0.0573491906327632,2.410714532039629,2.177426455319444,2.177418082115925,0.2131018220486573,1.953000213770281,-3.954042165166903,-0.0001350518503758,2.1341683107275853,greti,M ,5
215,01103F9A64,Depart,2024-12-11 12:44:58.252007,2024-12-11,2024-12-11 12:44:58.776,2.3540000915527344,0.0559999942779541,0.0619997978210449,0.062000036239624,0.0573491906327632,2.410714532039629,2.177426455319444,2.177418082115925,0.2131018220486573,1.953000213770281,-3.954042165166903,-0.0001350518503758,2.1341683107275853,greti,M ,5
216,01103F9A64,Arrive,2024-12-11 12:44:58.254548,2024-12-11,2024-12-11 12:44:58.776,2.3540000915527344,0.0559999942779541,0.0619997978210449,0.062000036239624,0.0573491906327632,2.410714532039629,2.177426455319444,2.177418082115925,0.2131018220486573,1.953000213770281,-3.954042165166903,-0.0001350518503758,2.1341683107275853,greti,M ,5
217,01103FA4B2,Arrive,2024-12-11 12:45:29.216678,2024-12-11,2024-12-11 12:45:32.871,0.1389999389648437,0.0650000572204589,0.0690000057220459,0.0690000057220459,0.9712234480487404,2.07692124857866,1.95652157687962,1.95652157687962,1.5789473331976254,10.840174717705018,-1.7970091812673243,0.0,-2.124248608224956,bluti,M,6
218,01103FA4B2,Depart,2024-12-11 12:45:35.245402,2024-12-11,2024-12-11 12:45:32.871,0.1389999389648437,0.0650000572204589,0.0690000057220459,0.0690000057220459,0.9712234480487404,2.07692124857866,1.95652157687962,1.95652157687962,1.5789473331976254,10.840174717705018,-1.7970091812673243,0.0,-2.124248608224956,bluti,M,6
219,3B00190DF0,Arrive,2024-12-11 12:46:08.650623,2024-12-11,2024-12-11 12:46:12.041,0.1430001258850097,0.0639998912811279,0.0710000991821289,0.0669999122619628,0.9440551129903,2.109378583269693,1.90140579457078,2.014928011728786,1.5652172615036957,11.259163030349969,-3.081078568750228,1.645249387591502,-1.918634802758388,greti,M,6
220,3B00190DF0,Depart,2024-12-11 12:46:14.485205,2024-12-11,2024-12-11 12:46:12.041,0.1430001258850097,0.0639998912811279,0.0710000991821289,0.0669999122619628,0.9440551129903,2.109378583269693,1.90140579457078,2.014928011728786,1.5652172615036957,11.259163030349969,-3.081078568750228,1.645249387591502,-1.918634802758388,greti,M,6
221,3B0018C2F6,Arrive,2024-12-11 12:46:33.208297,2024-12-11,2024-12-11 12:46:34.074,0.1360001564025879,0.0709998607635498,0.062000036239624,0.0680000782012939,0.992645917261836,1.9014121795194685,2.177418082115925,1.985291834523672,1.602373261472917,8.780349631838522,4.1504679148717045,-2.955785822474341,-2.2387330881855823,greti,F,6
222,3B0018C2F6,Depart,2024-12-11 12:46:36.430813,2024-12-11,2024-12-11 12:46:34.074,0.1360001564025879,0.0709998607635498,0.062000036239624,0.0680000782012939,0.992645917261836,1.9014121795194685,2.177418082115925,1.985291834523672,1.602373261472917,8.780349631838522,4.1504679148717045,-2.955785822474341,-2.2387330881855823,greti,F,6
223,3B00190DF0,Depart,2024-12-11 12:47:41.310872,2024-12-11,2024-12-11 12:47:38.943,0.1319999694824218,0.1369998455047607,0.0710000991821289,0.0740001201629638,1.022727509175505,0.9854025710949342,1.90140579457078,1.824321361947812,1.3043477179197462,-0.277509024177948,8.807725644876886,-1.0632319450429382,-1.4641916402173945,greti,M,6
224,3B00192E1E,Arrive,2024-12-11 12:59:52.155849,2024-12-11,2024-12-11 12:59:54.031,0.1390001773834228,0.1280000209808349,0.0639998912811279,0.0729999542236328,0.9712217821680283,1.0546873271232755,2.109378583269693,1.8493162281503932,1.3366335182257412,0.6252096100796032,10.986372271956109,-3.796535013030542,-1.4098175089486922,bluti,M,6
225,3B00192E1E,Arrive,2024-12-11 12:59:52.155849,2024-12-11,2024-12-11 12:59:54.888,2.1710000038146973,0.0659999847412109,0.061000108718872,0.0669999122619628,0.0621833255471162,2.04545501835101,2.2131108097227705,2.014928011728786,0.2283298088044301,1.7731530647742129,2.6402467400459955,-3.096605711082775,1.9650216529992373,bluti,M,6
226,3B00192E1E,Depart,2024-12-11 12:59:56.378113,2024-12-11,2024-12-11 12:59:54.031,0.1390001773834228,0.1280000209808349,0.0639998912811279,0.0729999542236328,0.9712217821680283,1.0546873271232755,2.109378583269693,1.8493162281503932,1.3366335182257412,0.6252096100796032,10.986372271956109,-3.796535013030542,-1.4098175089486922,bluti,M,6
227,3B00192E1E,Depart,2024-12-11 12:59:56.378113,2024-12-11,2024-12-11 12:59:54.888,2.1710000038146973,0.0659999847412109,0.061000108718872,0.0669999122619628,0.0621833255471162,2.04545501835101,2.2131108097227705,2.014928011728786,0.2283298088044301,1.7731530647742129,2.6402467400459955,-3.096605711082775,1.9650216529992373,bluti,M,6
228,01103F97C4,Depart,2024-12-11 13:00:06.984390,2024-12-11,2024-12-11 13:00:06.421,2.2660000324249268,0.1380000114440918,0.0720000267028808,0.062000036239624,0.0595763451316157,0.9782607884398098,1.874999304612736,2.177418082115925,0.2127659484925709,0.764296527906593,8.540365269317958,4.513710976881378,2.1340582990089887,greti,M ,5
229,01103F9A64,Depart,2024-12-11 13:02:06.517968,2024-12-11,2024-12-11 13:02:04.362,0.1310000419616699,0.0669999122619628,0.0670001506805419,0.0629999637603759,1.0305340210463478,2.014928011728786,2.0149208416512763,2.142858375498125,1.6463411187644106,9.94337594210356,-0.0001070160319703,1.968268018794604,-2.318326591967843,greti,M ,5
230,01103F9A64,Depart,2024-12-11 13:02:06.517968,2024-12-11,2024-12-11 13:02:05.650,4.172999858856201,0.0670001506805419,0.0729999542236328,0.0690000057220459,0.0323508278375554,2.0149208416512763,1.8493162281503932,1.95652157687962,0.1232314020448936,0.9351745327143683,-2.365778420155234,1.5099349150554262,1.9422133825826773,greti,M ,5
231,3B0018A99B,Arrive,2024-12-11 13:02:19.186897,2024-12-11,2024-12-11 13:02:20.623,0.127000093460083,0.0720000267028808,0.0690000057220459,0.062000036239624,1.0629913437223684,1.874999304612736,1.95652157687962,2.177418082115925,1.6363628324402275,8.160879101232732,1.156344021556013,3.372464648537125,-2.3363437210568168,bluti,M,5
232,3B0018A99B,Arrive,2024-12-11 13:02:19.186897,2024-12-11,2024-12-11 13:02:22.858,0.1259999275207519,0.0720000267028808,0.0629999637603759,0.309000015258789,1.0714291877490625,1.874999304612736,2.142858375498125,0.436893182309188,0.9473685320064432,8.116871743880038,3.968282811964984,-9.17185639465344,-2.6026225728607035,bluti,M,5
233,3B0018A99B,Depart,2024-12-11 13:02:23.001543,2024-12-11,2024-12-11 13:02:20.623,0.127000093460083,0.0720000267028808,0.0690000057220459,0.062000036239624,1.0629913437223684,1.874999304612736,1.95652157687962,2.177418082115925,1.6363628324402275,8.160879101232732,1.156344021556013,3.372464648537125,-2.3363437210568168,bluti,M,5
234,3B0018A99B,Depart,2024-12-11 13:02:23.001543,2024-12-11,2024-12-11 13:02:22.858,0.1259999275207519,0.0720000267028808,0.0629999637603759,0.309000015258789,1.0714291877490625,1.874999304612736,2.142858375498125,0.436893182309188,0.9473685320064432,8.116871743880038,3.968282811964984,-9.17185639465344,-2.6026225728607035,bluti,M,5
235,01103F97C4,Depart,2024-12-11 13:02:40.409108,2024-12-11,2024-12-11 13:02:39.903,0.944999933242798,0.0679998397827148,0.0690000057220459,0.0720000267028808,0.1428571529489352,1.9852987952821064,1.95652157687962,1.874999304612736,0.4679376872071676,3.637595370491299,-0.4201058518928999,-1.156344021556013,1.6536868467151111,greti,M ,5
236,01103FA4B2,Arrive,2024-12-11 13:02:45.752224,2024-12-11,2024-12-11 13:02:46.368,0.125,0.0680000782012939,0.0719997882843017,0.0680000782012939,1.08,1.985291834523672,1.875005513445854,1.985291834523672,1.6216218909818338,9.381258732750114,-1.575520375073571,1.575520375073571,-2.581306183022532,bluti,M,6
237,01103FA4B2,Depart,2024-12-11 13:02:48.569006,2024-12-11,2024-12-11 13:02:46.368,0.125,0.0680000782012939,0.0719997882843017,0.0680000782012939,1.08,1.985291834523672,1.875005513445854,1.985291834523672,1.6216218909818338,9.381258732750114,-1.575520375073571,1.575520375073571,-2.581306183022532,bluti,M,6
238,3B00190DF0,Arrive,2024-12-11 13:02:55.956897,2024-12-11,2024-12-11 13:02:58.391,0.2639999389648437,0.0680000782012939,0.0669999122619628,0.0789999961853027,0.5113637545877525,1.985291834523672,2.014928011728786,1.7088608420099594,1.129707288776319,8.879084359795945,0.4390545081287317,-4.19270358418583,0.0404633718745712,greti,M,6
239,3B00190DF0,Depart,2024-12-11 13:03:00.381424,2024-12-11,2024-12-11 13:02:58.391,0.2639999389648437,0.0680000782012939,0.0669999122619628,0.0789999961853027,0.5113637545877525,1.985291834523672,2.014928011728786,1.7088608420099594,1.129707288776319,8.879084359795945,0.4390545081287317,-4.19270358418583,0.0404633718745712,greti,M,6
240,01103F9A64,Arrive,2024-12-11 13:03:28.051203,2024-12-11,2024-12-11 13:03:30.541,0.2039999961853027,0.0690000057220459,0.0730001926422119,0.0690000057220459,0.66176471825702,1.95652157687962,1.8493101882848608,1.95652157687962,1.3012041913391477,9.485398165396475,-1.5100174482818842,1.5100174482818842,-0.4196516534366652,greti,M ,5
241,01103F9A64,Depart,2024-12-11 13:03:32.670346,2024-12-11,2024-12-11 13:03:30.541,0.2039999961853027,0.0690000057220459,0.0730001926422119,0.0690000057220459,0.66176471825702,1.95652157687962,1.8493101882848608,1.95652157687962,1.3012041913391477,9.485398165396475,-1.5100174482818842,1.5100174482818842,-0.4196516534366652,greti,M ,5
242,3B0018C6F9,Arrive,2024-12-11 13:03:36.874830,2024-12-11,2024-12-11 13:03:36.887,1.7349998950958252,0.0720000267028808,0.0639998912811279,0.0670001506805419,0.0778098029755465,1.874999304612736,2.109378583269693,2.0149208416512763,0.2786377761082189,1.989141759174232,3.446756176492934,-1.4421024635405024,1.9398872761622532,bluti,M,6
243,3B0018C6F9,Depart,2024-12-11 13:03:40.498207,2024-12-11,2024-12-11 13:03:36.887,1.7349998950958252,0.0720000267028808,0.0639998912811279,0.0670001506805419,0.0778098029755465,1.874999304612736,2.109378583269693,2.0149208416512763,0.2786377761082189,1.989141759174232,3.446756176492934,-1.4421024635405024,1.9398872761622532,bluti,M,6
244,01103FA4B2,Arrive,2024-12-11 13:09:56.698936,2024-12-11,2024-12-11 13:09:59.610,0.1300001144409179,0.0720000267028808,0.0669999122619628,0.0670001506805419,1.03846062428933,1.874999304612736,2.014928011728786,2.0149208416512763,1.6071418809653393,8.282555404037018,2.013363576388933,-0.0001070160319703,-2.357543628017356,bluti,M,6
245,01103FA4B2,Depart,2024-12-11 13:10:02.127174,2024-12-11,2024-12-11 13:09:59.610,0.1300001144409179,0.0720000267028808,0.0669999122619628,0.0670001506805419,1.03846062428933,1.874999304612736,2.014928011728786,2.0149208416512763,1.6071418809653393,8.282555404037018,2.013363576388933,-0.0001070160319703,-2.357543628017356,bluti,M,6
246,3B0019B8CC,Depart,2024-12-11 13:12:40.932363,2024-12-11,2024-12-11 13:12:40.545,0.2339999675750732,0.1329998970031738,0.0720000267028808,0.0720000267028808,0.5769231568662013,1.0150383800430949,1.874999304612736,1.874999304612736,1.0567516373200254,2.387549781144314,8.389865801147534,0.0,0.2634817503506623,greti,F,5
247,3B0019B8CC,Arrive,2024-12-11 13:12:40.935198,2024-12-11,2024-12-11 13:12:40.545,0.2339999675750732,0.1329998970031738,0.0720000267028808,0.0720000267028808,0.5769231568662013,1.0150383800430949,1.874999304612736,1.874999304612736,1.0567516373200254,2.387549781144314,8.389865801147534,0.0,0.2634817503506623,greti,F,5
248,3B0019B8CC,Depart,2024-12-11 13:12:43.344847,2024-12-11,2024-12-11 13:12:40.545,0.2339999675750732,0.1329998970031738,0.0720000267028808,0.0720000267028808,0.5769231568662013,1.0150383800430949,1.874999304612736,1.874999304612736,1.0567516373200254,2.387549781144314,8.389865801147534,0.0,0.2634817503506623,greti,F,5
249,01103FA4B2,Arrive,2024-12-11 13:12:51.291176,2024-12-11,2024-12-11 13:12:52.616,0.1390001773834228,0.0669999122619628,0.0669999122619628,0.061000108718872,0.9712217821680283,2.014928011728786,2.014928011728786,2.2131108097227705,1.6167659315667522,10.133065780286044,0.0,3.096605711082775,-1.937410202022393,bluti,M,6
250,01103FA4B2,Arrive,2024-12-11 13:12:51.291176,2024-12-11,2024-12-11 13:12:54.300,1.1730000972747805,0.062000036239624,0.0679998397827148,0.0670001506805419,0.1150895045223305,2.177418082115925,1.9852987952821064,2.0149208416512763,0.3941605482721877,3.339803003461848,-2.955684154664978,0.4388451623962503,1.861468168954836,bluti,M,6
251,01103FA4B2,Depart,2024-12-11 13:12:55.109558,2024-12-11,2024-12-11 13:12:52.616,0.1390001773834228,0.0669999122619628,0.0669999122619628,0.061000108718872,0.9712217821680283,2.014928011728786,2.014928011728786,2.2131108097227705,1.6167659315667522,10.133065780286044,0.0,3.096605711082775,-1.937410202022393,bluti,M,6
252,01103FA4B2,Depart,2024-12-11 13:12:55.109558,2024-12-11,2024-12-11 13:12:54.300,1.1730000972747805,0.062000036239624,0.0679998397827148,0.0670001506805419,0.1150895045223305,2.177418082115925,1.9852987952821064,2.0149208416512763,0.3941605482721877,3.339803003461848,-2.955684154664978,0.4388451623962503,1.861468168954836,bluti,M,6
253,01103F97C4,Arrive,2024-12-11 13:13:01.533592,2024-12-11,2024-12-11 13:13:03.400,0.1969997882843017,0.0680000782012939,0.0690000057220459,0.0659999847412109,0.6852799242868918,1.985291834523672,1.95652157687962,2.04545501835101,1.3500004827977954,9.811415586561765,-0.4200035039416624,1.3175325593166711,-0.5067982395315282,greti,M ,5
