,id,visit,visit_datetime,group,scare_control,scare_outcome,day,datetime,t12,t23,t34,t45,v1,v2,v3,v4,avg.v,acc1,acc2,acc3,avg.acc,species,sex,age,exp_order,prev_scares
10,3B0018C6F9,not first visit,2024-12-12 08:49:33.453122,control,nah,0,2024-12-12,2024-12-12 08:49:33.473,1.2259998321533203,0.0690000057220459,0.0740001201629638,0.0690000057220459,0.1101142075712105,1.95652157687962,1.824321361947812,1.95652157687962,0.3755215671827263,2.851594749753338,-1.848952427330212,1.848952427330212,1.81722467450448,bluti,M,6,1,0.0
11,3B004CD4DE,first visit,2024-12-12 08:49:59.423019,control,nah,0,2024-12-12,2024-12-12 08:49:59.720,0.2769999504089355,0.1480000019073486,0.0740001201629638,0.0739998817443847,0.4873647081910999,0.9121621504066808,1.824321361947812,1.82432723968838,0.9424084522513708,1.9990470111838865,8.217646035818213,7.94289255684788e-05,0.5982526197636886,bluti,M,5,1,0.0
12,01103F97C4,not first visit,2024-12-12 08:52:18.153031,control,nah,0,2024-12-12,2024-12-12 08:52:20.371,0.1440000534057617,0.1429998874664306,0.062000036239624,0.0669999122619628,0.9374996523063678,0.9440566869795012,2.177418082115925,2.014928011728786,1.298077268272554,0.0456936308293755,12.03279857708549,-2.519226903181909,-1.00439544879485,greti,M ,5,1,0.0
13,3B0018A99B,not first visit,2024-12-12 08:52:23.828595,control,nah,0,2024-12-12,2024-12-12 08:52:25.912,3.128000020980835,0.1440000534057617,0.0669999122619628,0.0710000991821289,0.043158567485453,0.9374996523063678,2.014928011728786,1.90140579457078,0.1583577672750861,0.5466632423525095,10.212592746286177,-1.645249387591502,1.8775678675497112,bluti,M,5,1,0.0
14,01103F97C4,not first visit,2024-12-12 08:54:55.436118,control,nah,0,2024-12-12,2024-12-12 08:54:56.754,0.1449999809265136,0.0720000267028808,0.0670001506805419,0.0729999542236328,0.9310346052281092,1.874999304612736,2.0149208416512763,1.8493162281503928,1.5126045652134714,8.700135172315619,2.0132569565372043,-2.365778420155234,-1.9048533727743229,greti,M ,5,1,0.0
15,3B0018C6F9,not first visit,2024-12-12 09:02:50.721541,control,nah,0,2024-12-12,2024-12-12 09:02:51.874,0.0969998836517334,0.062000036239624,0.0469999313354492,0.0440001487731933,1.3917542466824138,2.177418082115925,2.8723446218777267,3.0681714440531023,2.16,9.88256894683149,12.750949476809222,4.303882412885421,-4.685334808792859,bluti,M,6,1,0.0
16,3B0018C6F9,not first visit,2024-12-12 09:02:50.721541,control,nah,0,2024-12-12,2024-12-12 09:02:53.387,1.0909998416900637,0.0500001907348632,0.0389997959136962,0.0470001697540283,0.1237397063145967,2.699989700356673,3.4615565758022218,2.8723300512851733,0.4400978001951263,4.515775496634937,17.113864936919615,-13.702947901017186,2.6842757841889164,bluti,M,6,1,0.0
17,3B00192E1E,not first visit,2024-12-12 09:07:31.737477,control,nah,0,2024-12-12,2024-12-12 09:07:32.380,0.1689999103546142,0.1380000114440918,0.0780000686645507,0.0739998817443847,0.7988169917766709,0.9782607884398098,1.7307677071488832,1.82432723968838,1.1764709157821198,1.169015259754996,6.967654070596469,1.2310468824205203,-0.5425380883327686,bluti,M,6,1,0.0
18,3B004CD4DE,not first visit,2024-12-12 09:09:09.918573,control,nah,0,2024-12-12,2024-12-12 09:09:10.388,0.2279999256134033,0.1470000743865966,0.0739998817443847,0.0740001201629638,0.5921054563364464,0.918366882216416,1.82432723968838,1.824321361947812,1.032504776349242,1.7400609380265042,8.198737894183317,-7.94289255684788e-05,0.2326399379390711,bluti,M,5,1,0.0
19,3B0018A99B,not first visit,2024-12-12 09:13:06.690574,control,nah,0,2024-12-12,2024-12-12 09:13:07.712,0.1280000209808349,0.0720000267028808,0.0720000267028808,0.0670001506805419,1.0546873271232755,1.874999304612736,1.874999304612736,2.0149208416512763,1.592919296419504,8.203117819118907,0.0,2.0132569565372043,-2.352311949426506,bluti,M,5,1,0.0
20,3B0018C2F6,not first visit,2024-12-12 09:19:08.308524,control,nah,0,2024-12-12,2024-12-12 09:19:08.736,0.1440000534057617,0.0739998817443847,0.0740001201629638,0.0729999542236328,0.9374996523063678,1.82432723968838,1.824321361947812,1.8493162281503928,1.4794520161393043,8.136035332040018,-7.94289255684788e-05,0.3400660347537917,-1.8056530950171128,greti,F,6,1,0.0
21,01103F97C4,not first visit,2024-12-12 09:20:07.331810,control,nah,0,2024-12-12,2024-12-12 09:20:08.930,0.1480000019073486,0.0739998817443847,0.0740001201629638,0.0739998817443847,0.9121621504066808,1.82432723968838,1.824321361947812,1.82432723968838,1.4594599108700863,8.217707813871431,-7.94289255684788e-05,7.94289255684788e-05,-1.6975351100048686,greti,M ,5,1,0.0
22,3B0018C6F9,not first visit,2024-12-12 09:31:34.431375,control,nah,0,2024-12-12,2024-12-12 09:31:35.368,0.1480000019073486,0.0739998817443847,0.0740001201629638,0.0739998817443847,0.9121621504066808,1.82432723968838,1.824321361947812,1.82432723968838,1.4594599108700863,8.217707813871431,-7.94289255684788e-05,7.94289255684788e-05,-1.6975351100048686,bluti,M,6,1,0.0
23,3B0018C6F9,not first visit,2024-12-12 09:32:21.620892,control,nah,0,2024-12-12,2024-12-12 09:32:22.713,0.2000000476837158,0.0739998817443847,0.0690000057220459,0.0740001201629638,0.6749998390674975,1.82432723968838,1.95652157687962,1.824321361947812,1.2949638570060462,8.389253260172637,1.8488733037957423,-1.848952427330212,-0.5863925953328202,bluti,M,6,1,0.0
24,3B004CD4DE,not first visit,2024-12-12 09:44:34.410359,control,nah,0,2024-12-12,2024-12-12 09:44:35.397,0.3320000171661377,0.0739998817443847,0.0740001201629638,0.0759999752044677,0.4066264849993788,1.82432723968838,1.824321361947812,1.776316369009339,0.9712230315780266,6.983749298920124,-7.94289255684788e-05,-0.6400661655698638,0.6211274849106836,bluti,M,5,1,0.0
25,3B004CD4DE,not first visit,2024-12-12 09:45:24.893504,control,nah,0,2024-12-12,2024-12-12 09:45:25.455,0.2150001525878906,0.1469998359680175,0.0740001201629638,0.0739998817443847,0.6279065311119392,0.9183683717128204,1.824321361947812,1.82432723968838,1.058823549211232,1.6047616010132644,8.198671222342279,7.94289255684788e-05,0.1063885885643025,bluti,M,5,1,0.0
26,3B004CD4DE,not first visit,2024-12-12 09:45:24.893504,control,nah,0,2024-12-12,2024-12-12 09:45:27.106,0.942000150680542,0.0739998817443847,0.0729999542236328,0.0690000057220459,0.1433120789868983,1.82432723968838,1.8493162281503928,1.95652157687962,0.466321246595638,3.3090848564036706,0.3399866169571803,1.5099349150554262,1.7368861778936335,bluti,M,5,1,0.0
27,3B004CD4DE,not first visit,2024-12-12 09:46:07.102189,control,nah,0,2024-12-12,2024-12-12 09:46:09.678,0.1480000019073486,0.0740001201629638,0.0739998817443847,0.0740001201629638,0.9121621504066808,1.824321361947812,1.82432723968838,1.824321361947812,1.4594589704315957,8.217646035818213,7.94289255684788e-05,-7.94289255684788e-05,-1.6975393667469552,bluti,M,5,1,0.0
28,3B00192E1E,not first visit,2024-12-12 09:47:08.180630,control,nah,0,2024-12-12,2024-12-12 09:47:10.171,0.1480000019073486,0.0729999542236328,0.0740001201629638,0.0749998092651367,0.9121621504066808,1.8493162281503928,1.824321361947812,1.8000045776483604,1.4594599108700863,8.481034061276315,-0.3400660347537917,-0.3263999438494475,-1.728669391697873,bluti,M,6,1,0.0
29,3B00192E1E,not first visit,2024-12-12 09:48:30.785501,control,nah,0,2024-12-12,2024-12-12 09:48:32.344,0.1419999599456787,0.0739998817443847,0.0729999542236328,0.0740001201629638,0.950704493519882,1.82432723968838,1.8493162281503928,1.824321361947812,1.4876036497098255,8.089105430197979,0.3399866169571803,-0.3400660347537917,-1.9039333664450635,bluti,M,6,1,0.0
30,3B0018C6F9,not first visit,2024-12-12 09:49:43.452786,control,nah,0,2024-12-12,2024-12-12 09:49:44.363,0.1480000019073486,0.0730001926422119,0.0690000057220459,0.0689997673034668,0.9121621504066808,1.8493101882848608,1.95652157687962,1.9565283373530613,1.5041784088380914,8.480970252431328,1.5100174482818842,9.797803711568382e-05,-1.6848363264548138,bluti,M,6,1,0.0
31,3B0018C6F9,not first visit,2024-12-12 09:49:43.452786,control,nah,0,2024-12-12,2024-12-12 09:49:46.835,1.0279998779296875,0.0690000057220459,0.0740001201629638,0.0739998817443847,0.1313229727924477,1.95652157687962,1.824321361947812,1.82432723968838,0.4337349796281359,3.327618591920692,-1.848952427330212,7.94289255684788e-05,1.6351010556686585,bluti,M,6,1,0.0
32,3B0018C2F6,not first visit,2024-12-12 09:50:12.485007,control,nah,0,2024-12-12,2024-12-12 09:50:15.003,0.4230000972747803,0.0739998817443847,0.0739998817443847,0.0740001201629638,0.3191488627774574,1.82432723968838,1.82432723968838,1.824321361947812,0.8372093270829468,6.057056098398268,0.0,-7.94289255684788e-05,1.0194059378885492,greti,F,6,1,0.0
33,3B0018A99B,not first visit,2024-12-12 09:56:59.345998,control,nah,0,2024-12-12,2024-12-12 09:57:00.180,0.1459999084472656,0.0740001201629638,0.0739998817443847,0.0740001201629638,0.9246581140751968,1.824321361947812,1.82432723968838,1.824321361947812,1.4673911826597146,8.17875573522342,7.94289255684788e-05,-7.94289255684788e-05,-1.7596245914266226,bluti,M,5,1,0.0
34,3B0018A99B,not first visit,2024-12-12 09:57:21.001566,control,nah,0,2024-12-12,2024-12-12 09:57:23.320,0.1480000019073486,0.0690000057220459,0.0740001201629638,0.0859999656677246,0.9121621504066808,1.95652157687962,1.824321361947812,1.5697680685315074,1.432360387616656,9.625432163638978,-1.848952427330212,-3.18191446079188,-1.938546414702716,bluti,M,5,1,0.0
35,3B00199DE5,not first visit,2024-12-12 10:04:23.244201,control,nah,0,2024-12-12,2024-12-12 10:04:26.000,0.7420001029968262,0.0679998397827148,0.0740001201629638,0.0739998817443847,0.1819406755534877,1.9852987952821064,1.824321361947812,1.82432723968838,0.563674354048624,4.4527364126479725,-2.267288432980896,7.94289255684788e-05,1.493525982729615,bluti,M,5,1,0.0
36,3B0018C6F9,not first visit,2024-12-12 10:04:29.605624,control,nah,0,2024-12-12,2024-12-12 10:04:31.092,0.2960000038146972,0.0780000686645507,0.0739998817443847,0.0740001201629638,0.4560810752033404,1.7307677071488832,1.82432723968838,1.824321361947812,1.0344826112037533,6.81650473218168,1.2310468824205203,-7.94289255684788e-05,0.4709651054945596,bluti,M,6,1,0.0
37,3B0018A99B,not first visit,2024-12-12 10:04:49.481938,control,nah,0,2024-12-12,2024-12-12 10:04:51.649,0.1480000019073486,0.0740001201629638,0.0739998817443847,0.0690000057220459,0.9121621504066808,1.824321361947812,1.82432723968838,1.95652157687962,1.4794520161393043,8.217646035818213,7.94289255684788e-05,1.8488733037957423,-1.5996660646720842,bluti,M,5,1,0.0
38,01103F97C4,not first visit,2024-12-12 10:05:32.712310,control,nah,0,2024-12-12,2024-12-12 10:05:33.202,0.1480000019073486,0.0740001201629638,0.0739998817443847,0.0730001926422119,0.9121621504066808,1.824321361947812,1.82432723968838,1.8493101882848608,1.4634138550196132,8.217646035818213,7.94289255684788e-05,0.3399038905351528,-1.679362153786497,greti,M ,5,1,0.0
39,01103F97C4,not first visit,2024-12-12 10:27:20.277763,control,nah,0,2024-12-12,2024-12-12 10:27:21.901,0.1470000743865966,0.0739998817443847,0.0729999542236328,0.0740001201629638,0.918366882216416,1.82432723968838,1.8493162281503928,1.824321361947812,1.4673911826597146,8.198737894183317,0.3399866169571803,-0.3400660347537917,-1.742152891660959,greti,M ,5,1,0.0
40,3B0019F652,not first visit,2024-12-12 10:29:26.323855,control,nah,0,2024-12-12,2024-12-12 10:29:28.383,0.1480000019073486,0.0690000057220459,0.0690000057220459,0.0730001926422119,0.9121621504066808,1.95652157687962,1.95652157687962,1.8493101882848608,1.5041774098857985,9.625432163638978,0.0,-1.5100174482818842,-1.8213608432461923,bluti,F,5,1,0.0
41,01103F97C4,not first visit,2024-12-12 10:30:39.290873,control,nah,0,2024-12-12,2024-12-12 10:30:40.815,0.1429998874664306,0.1419999599456787,0.0740001201629638,0.0729999542236328,0.9440566869795012,0.950704493519882,1.824321361947812,1.8493162281503928,1.2500002262769332,0.046651298944509,8.089042078026296,0.3400660347537917,-1.06443897,greti,M ,5,1,0.0
42,3B0018C6F9,not first visit,2024-12-12 10:34:43.009849,control,nah,0,2024-12-12,2024-12-12 10:34:43.800,0.1480000019073486,0.0750000476837158,0.0739998817443847,0.0790002346038818,0.9121621504066808,1.799998855591548,1.82432723968838,1.7088556847572516,1.436169578944098,7.962659262300384,0.3265556459014513,-1.509430942761982,-1.766047114139523,bluti,M,6,1,0.0
43,3B0018C6F9,not first visit,2024-12-12 11:47:37.611450,control,nah,0,2024-12-12,2024-12-12 11:47:38.266,0.1470000743865966,0.0679998397827148,0.0690000057220459,0.0740001201629638,0.918366882216416,1.9852987952821064,1.95652157687962,1.824321361947812,1.508379719505235,9.92495199068299,-0.4201058518928999,-1.848952427330212,-1.886252757394289,bluti,M,6,1,0.0
44,3B0018C6F9,not first visit,2024-12-12 11:47:37.611450,control,nah,0,2024-12-12,2024-12-12 11:47:39.521,0.6970000267028809,0.1480000019073486,0.0740001201629638,0.0739998817443847,0.1936872235695741,0.9121621504066808,1.824321361947812,1.82432723968838,0.54380662981303,1.7005323136350223,8.217646035818213,7.94289255684788e-05,1.5055005742644625,bluti,M,6,1,0.0
45,01103F97C4,not first visit,2024-12-12 11:50:02.064052,control,nah,0,2024-12-12,2024-12-12 11:50:02.778,0.1480000019073486,0.0729999542236328,0.0789999961853027,0.1610000133514404,0.9121621504066808,1.8493162281503928,1.7088608420099594,0.8385092472341227,1.1713666815958428,8.481034061276315,-1.8480977890131889,-7.252929668259775,-2.137550378498708,greti,M ,5,1,0.0
46,3B00192E1E,not first visit,2024-12-12 11:50:49.564842,control,nah,0,2024-12-12,2024-12-12 11:50:50.327,0.1530001163482666,0.0720000267028808,0.0769999027252197,2.638999938964844,0.8823522701950512,1.874999304612736,1.7532489681416643,0.0511557419940502,0.1836110176136286,8.823523584978645,-1.6342334783429742,-1.2533824192629306,-0.5199460668759057,bluti,M,6,1,0.0
47,01103F97C4,not first visit,2024-12-12 11:51:18.294214,control,nah,0,2024-12-12,2024-12-12 11:51:22.279,0.2070000171661377,0.0669999122619628,0.0720000267028808,0.0710000991821289,0.6521738589598731,2.014928011728786,1.874999304612736,1.90140579457078,1.2949638570060462,9.947113166147796,-2.013363576388933,0.3693212127558359,-0.4445433625216208,greti,M ,5,1,0.0
48,01103F97C4,not first visit,2024-12-12 11:52:29.400751,control,nah,0,2024-12-12,2024-12-12 11:52:30.039,0.2230000495910644,0.0720000267028808,0.0729999542236328,0.1669998168945312,0.605381031293768,1.874999304612736,1.8493162281503928,0.8083841198775641,1.0093460822691396,8.607579287904244,-0.3542493771134822,-8.67444250819994,-0.9721487745875306,greti,M ,5,1,0.0
49,3B0019F652,not first visit,2024-12-12 11:53:04.856373,control,nah,0,2024-12-12,2024-12-12 11:53:06.481,0.1480000019073486,0.0690000057220459,0.0789999961853027,0.0789999961853027,0.9121621504066808,1.95652157687962,1.7088608420099594,1.7088608420099594,1.4400000000000002,9.625432163638978,-3.346766644296417,0.0,-1.779330925026683,bluti,F,5,1,0.0
50,01103F97C4,not first visit,2024-12-12 11:54:41.917953,control,nah,0,2024-12-12,2024-12-12 11:54:43.623,0.2150001525878906,0.0690000057220459,0.0739998817443847,0.0729999542236328,0.6279065311119392,1.95652157687962,1.82432723968838,1.8493162281503928,1.2529002486523266,9.35643876872582,-1.8488733037957423,0.3399866169571803,-0.3385118571228374,greti,M ,5,1,0.0
51,3B0018C6F9,not first visit,2024-12-12 11:54:59.468459,control,nah,0,2024-12-12,2024-12-12 11:55:00.177,0.1480000019073486,0.0629999637603759,0.0690000057220459,0.8410000801086426,0.9121621504066808,2.142858375498125,1.95652157687962,0.1605231713920412,0.4817127343376973,11.665368960576057,-2.8232854802791363,-3.947248870527548,-1.2954419285808223,bluti,M,6,1,0.0
52,3B0018C6F9,not first visit,2024-12-12 11:54:59.468459,control,nah,0,2024-12-12,2024-12-12 11:55:01.657,0.7579998970031738,0.0740001201629638,0.0729999542236328,0.0639998912811279,0.1781002880524596,1.824321361947812,1.8493162281503928,2.109378583269693,0.5572756207741593,3.9572621152161047,0.3400660347537917,3.796535013030542,1.7902024218049382,bluti,M,6,1,0.0
53,3B0018C6F9,not first visit,2024-12-12 11:55:48.050228,control,nah,0,2024-12-12,2024-12-12 11:55:48.067,0.1470000743865966,0.0740001201629638,0.0739998817443847,5.914999961853027,0.918366882216416,1.824321361947812,1.82432723968838,0.0228233306628302,0.0869565212049713,8.198675857076957,7.94289255684788e-05,-0.6016042598336221,-0.2660621290511868,bluti,M,6,1,0.0
54,3B0018A99B,not first visit,2024-12-12 11:56:10.732052,control,nah,0,2024-12-12,2024-12-12 11:56:12.453,0.1459999084472656,0.0740001201629638,0.0739998817443847,0.0680000782012939,0.9246581140751968,1.824321361947812,1.82432723968838,1.985291834523672,1.4917127543406017,8.17875573522342,7.94289255684788e-05,2.267107609000283,-1.6408184845580462,bluti,M,5,1,0.0
55,3B0018A99B,not first visit,2024-12-12 11:58:02.875718,control,nah,0,2024-12-12,2024-12-12 11:58:03.861,0.1429998874664306,0.0740001201629638,0.0739998817443847,0.0740001201629638,0.9440566869795012,1.824321361947812,1.82432723968838,1.824321361947812,1.4794520161393043,8.113038193728356,7.94289255684788e-05,-7.94289255684788e-05,-1.8562114486538384,bluti,M,5,1,0.0
56,3B0018A99B,not first visit,2024-12-12 11:58:38.836111,control,nah,0,2024-12-12,2024-12-12 11:58:39.556,0.1530001163482666,0.0739998817443847,0.0740001201629638,0.0739998817443847,0.8823522701950512,1.82432723968838,1.824321361947812,1.82432723968838,1.4400000000000002,8.29933900800172,-7.94289255684788e-05,7.94289255684788e-05,-1.549868809937498,bluti,M,5,1,0.0
57,3B0018A99B,not first visit,2024-12-12 11:59:03.197778,control,nah,0,2024-12-12,2024-12-12 11:59:04.337,0.1510000228881836,0.0789999961853027,0.0680000782012939,0.0690000057220459,0.8940395995831624,1.7088608420099594,1.985291834523672,1.95652157687962,1.47138923283809,7.0854015204795,3.760963981374928,-0.4200035039416624,-1.522230528360398,bluti,M,5,1,0.0
58,3B00192E1E,not first visit,2024-12-12 12:03:54.184882,control,nah,0,2024-12-12,2024-12-12 12:03:55.922,0.7590000629425049,0.0740001201629638,0.0729999542236328,0.0690000057220459,0.1778655978981472,1.824321361947812,1.8493162281503928,1.95652157687962,0.5538460725863424,3.953074194801713,0.3400660347537917,1.5099349150554262,1.6394706616768937,bluti,M,6,1,0.0
59,3B0018C6F9,not first visit,2024-12-12 12:04:32.400965,control,nah,0,2024-12-12,2024-12-12 12:04:32.899,0.1470000743865966,0.0739998817443847,0.0740001201629638,11.924999952316284,0.918366882216416,1.82432723968838,1.824321361947812,0.0113207547622486,0.0441898525970309,8.198737894183317,-7.94289255684788e-05,-0.3021919487014319,-0.1371861792530132,bluti,M,6,1,0.0
60,3B001877B5,first visit,2024-12-12 12:04:57.520485,control,nah,0,2024-12-12,2024-12-12 12:04:57.716,0.2209999561309814,0.0739998817443847,0.0730001926422119,8.758999824523926,0.6108598497639008,1.82432723968838,1.8493101882848608,0.0154127186556186,0.0591651154351359,8.226902080109985,0.3399038905351528,-0.4152847522791722,-0.1163232861777501,greti,M,5,1,0.0
61,3B0018C6F9,not first visit,2024-12-12 12:05:40.064447,control,nah,0,2024-12-12,2024-12-12 12:05:41.350,0.8080000877380371,0.0629999637603759,0.0690000057220459,0.0780000686645507,0.1670791897782176,2.142858375498125,1.95652157687962,1.7307677071488832,0.5304518008094989,4.536806128359929,-2.8232854802791363,-3.071479666561589,1.4401952272834186,bluti,M,6,1,0.0
62,3B0018A99B,not first visit,2024-12-12 12:07:00.863438,control,nah,0,2024-12-12,2024-12-12 12:07:02.076,0.1410000324249267,0.0739998817443847,0.0740001201629638,0.0729999542236328,0.9574465883323724,1.82432723968838,1.824321361947812,1.8493162281503928,1.4917127543406017,8.064009278378993,-7.94289255684788e-05,0.3400660347537917,-1.905376345324672,bluti,M,5,1,0.0
63,3B004AB6A7,first visit,2024-12-12 12:07:36.018608,control,nah,0,2024-12-12,2024-12-12 12:07:38.577,0.4470000267028808,0.1419999599456787,0.0690000057220459,0.0740001201629638,0.3020134047771187,0.950704493519882,1.95652157687962,1.824321361947812,0.737704804622193,2.2026862595832952,9.533812767947682,-1.848952427330212,1.1837839712125158,bluti,M,5,1,0.0
64,3B004AB6A7,not first visit,2024-12-12 12:08:58.098795,control,nah,0,2024-12-12,2024-12-12 12:08:59.235,0.1460001468658447,0.0690000057220459,0.0679998397827148,0.0690000057220459,0.9246566041063478,1.95652157687962,1.9852987952821064,1.95652157687962,1.5340909174035404,9.598737120444158,0.4201058518928999,-0.4201058518928999,-1.8253062343685444,bluti,M,5,1,0.0
65,01103F97C4,not first visit,2024-12-12 12:10:02.759171,control,nah,0,2024-12-12,2024-12-12 12:10:05.898,0.1370000839233398,0.1529998779296875,0.0729999542236328,0.0740001201629638,0.9854008562180224,0.8823536451580732,1.8493162281503928,1.824321361947812,1.2356978380292334,-0.7106705145856106,8.55719735522922,-0.3400660347537917,-1.148230830578412,greti,M ,5,1,0.0
66,01103F97C4,not first visit,2024-12-12 12:11:45.972567,control,nah,0,2024-12-12,2024-12-12 12:11:47.019,0.1519999504089355,0.0739998817443847,0.0740001201629638,25.18099999427796,0.8881581845046697,1.82432723968838,1.824321361947812,0.0053611850216701,0.0211922609446956,8.284688057189395,-7.94289255684788e-05,-0.1440475287019343,-0.0639476593569101,greti,M ,5,1,0.0
67,3B004AB6A7,not first visit,2024-12-12 12:13:32.441061,control,nah,0,2024-12-12,2024-12-12 12:13:33.913,0.1380000114440918,0.1469998359680175,0.064000129699707,0.0629999637603759,0.9782607884398098,0.9183683717128204,2.109370725238046,2.142858375498125,1.3106797997515125,-0.4202978862678825,11.289123671240535,0.527364182934315,-0.9976261676632964,bluti,M,5,1,0.0
68,3B004AB6A7,not first visit,2024-12-12 12:14:25.438997,control,nah,0,2024-12-12,2024-12-12 12:14:26.044,0.1420001983642578,0.0739998817443847,0.0740001201629638,0.0679998397827148,0.95070289728539,1.82432723968838,1.824321361947812,1.9852987952821064,1.508379719505235,8.089111281473405,-7.94289255684788e-05,2.267288432980896,-1.7724198546993768,bluti,M,5,1,0.0
69,01103F97C4,not first visit,2024-12-12 12:27:02.551328,control,nah,0,2024-12-12,2024-12-12 12:27:04.106,0.2220001220703125,0.0729999542236328,0.0789999961853027,0.0739998817443847,0.6081077737301533,1.8493162281503928,1.7088608420099594,1.82432723968838,1.2053572660198144,8.414970396031148,-1.8480977890131889,1.5093658797752028,-0.2026989949326076,greti,M ,5,1,0.0
70,01103F97C4,not first visit,2024-12-12 12:28:26.753437,control,nah,0,2024-12-12,2024-12-12 12:28:28.789,0.2109999656677246,0.0789999961853027,0.0740001201629638,0.0679998397827148,0.639810530645267,1.7088608420099594,1.824321361947812,1.9852987952821064,1.2500002262769332,7.372761737854914,1.5092866945935626,2.267288432980896,-0.2020874916381831,greti,M ,5,1,0.0
71,01103F97C4,not first visit,2024-12-12 12:28:26.753437,control,nah,0,2024-12-12,2024-12-12 12:28:29.639,1.6710000038146973,0.0729999542236328,0.0740001201629638,3.0989999771118164,0.0807899459556019,1.8493162281503928,1.824321361947812,0.0435624398183495,0.1098230616077577,2.028126519204793,-0.3400660347537917,-1.1224449212333256,0.0116548790417297,greti,M ,5,1,0.0
72,3B00192E1E,not first visit,2024-12-12 12:30:40.879865,control,nah,0,2024-12-12,2024-12-12 12:30:41.774,0.2330000400543213,0.0789999961853027,0.0729999542236328,0.0690000057220459,0.5793990420281744,1.7088608420099594,1.8493162281503928,1.95652157687962,1.1894273227693948,7.240138902511725,1.8480977890131889,1.5099349150554262,0.0443133488609961,bluti,M,6,1,0.0
