,id,visit,visit_datetime,group,scare_control,scare_outcome,day,datetime,t12,t23,t34,t45,v1,v2,v3,v4,avg.v,acc1,acc2,acc3,avg.acc,species,sex,age,exp_order,prev_scares
156,3B0018C2F6,first visit,2024-12-15 08:54:49.793756,treatment,SCARE,0.0,2024-12-15,2024-12-15 08:54:51.305,0.1480000019073486,0.0729999542236328,0.0739998817443847,0.0789999961853027,0.9121621504066808,1.8493162281503928,1.82432723968838,1.7088608420099594,1.4438509079990745,8.481034061276315,-0.3399866169571803,-1.5093658797752028,-1.792723526964619,greti,F,6,2,0.0
157,3B001874E8,not first visit,2024-12-15 08:57:22.707281,treatment,SCARE,0.0,2024-12-15,2024-12-15 08:57:23.299,0.5460000038146973,0.1470000743865966,0.0639998912811279,0.0680000782012939,0.247252745525285,0.918366882216416,2.109378583269693,1.985291834523672,0.6545454167137483,1.936837116766368,11.289212273416585,-1.880102688395628,1.507969938116688,bluti,F,6,2,0.0
158,01103F97C4,not first visit,2024-12-15 08:58:37.907556,treatment,SCARE,0.0,2024-12-15,2024-12-15 08:58:39.914,0.1480000019073486,0.0739998817443847,0.0730001926422119,0.0639998912811279,0.9121621504066808,1.82432723968838,1.8493101882848608,2.109378583269693,1.5041784088380914,8.217707813871431,0.3399038905351528,3.7966165791600095,-1.4960051114446178,greti,M ,5,2,0.0
159,3B00190DF0,first visit,2024-12-15 09:21:29.138865,treatment,SCARE,1.0,2024-12-15,2024-12-15 09:21:30.519,0.1469998359680175,0.064000129699707,0.0739998817443847,0.0730001926422119,0.9183683717128204,2.109370725238046,1.82432723968838,1.8493101882848608,1.508379719505235,11.289123671240535,-4.131064665384407,0.3399038905351528,-1.8537877002675107,greti,M,6,2,0.0
160,3B00190DF0,first visit,2024-12-15 09:21:29.138865,treatment,SCARE,1.0,2024-12-15,2024-12-15 09:21:32.268,0.6710000038146973,0.0740001201629638,0.0680000782012939,0.0739998817443847,0.2011922492287816,1.824321361947812,1.985291834523672,1.82432723968838,0.6087936289830952,4.357392866065349,2.267186587485454,-2.267107609000283,1.4332831307761729,greti,M,6,2,1.0
161,3B00190DF0,not first visit,2024-12-15 09:22:59.133002,treatment,SCARE,1.0,2024-12-15,2024-12-15 09:23:02.203,0.8220000267028809,0.0739998817443847,0.0680000782012939,0.0739998817443847,0.1642335713071661,1.82432723968838,1.985291834523672,1.82432723968838,0.5202312798324731,3.7055666026977487,2.267107609000283,-2.267107609000283,1.5459652139270743,greti,M,6,2,2.0
162,3B0018C6F9,first visit,2024-12-15 09:23:04.454220,treatment,SCARE,1.0,2024-12-15,2024-12-15 09:23:05.052,0.0799999237060546,0.1480000019073486,0.0729999542236328,0.0690000057220459,1.687501609326944,0.9121621504066808,1.8493162281503928,1.95652157687962,1.4594599108700863,-6.801225542809418,8.481034061276315,1.5099349150554262,-3.754145297416824,bluti,M,6,2,0.0
163,3B00185E23,not first visit,2024-12-15 09:23:29.417756,treatment,nah,0.0,2024-12-15,2024-12-15 09:23:31.792,1.5369999408721924,0.0789999961853027,0.0740001201629638,0.0739998817443847,0.0878334451486005,1.7088608420099594,1.824321361947812,1.82432723968838,0.3061224595715602,2.0062221039600017,1.5092866945935626,7.94289255684788e-05,1.7326908884997991,bluti,M,6,2,0.0
164,3B0018C2F6,not first visit,2024-12-15 09:23:55.846588,treatment,nah,0.0,2024-12-15,2024-12-15 09:23:57.443,0.2059998512268066,0.0740001201629638,0.0729999542236328,0.0739998817443847,0.6553402791119712,1.824321361947812,1.8493162281503928,1.82432723968838,1.2646375728866026,8.349865730583058,0.3400660347537917,-0.3399866169571803,-0.4590888374034589,greti,F,6,2,0.0
165,3B001874E8,not first visit,2024-12-15 09:24:27.400149,treatment,SCARE,1.0,2024-12-15,2024-12-15 09:24:29.998,0.1470000743865966,0.0740001201629638,0.0739998817443847,0.0729999542236328,0.918366882216416,1.824321361947812,1.82432723968838,1.8493162281503928,1.4673911826597146,8.198675857076957,7.94289255684788e-05,0.3399866169571803,-1.7102451071486693,bluti,F,6,2,0.0
166,3B0018C2F6,not first visit,2024-12-15 10:09:38.639665,treatment,nah,0.0,2024-12-15,2024-12-15 10:09:39.511,0.0720000267028808,0.1389999389648437,0.0710000991821289,0.0720000267028808,1.874999304612736,0.9712234480487404,1.90140579457078,1.874999304612736,1.5254233343031716,-8.566597190705044,8.858877881450987,-0.3693212127558359,-4.773932870672576,greti,F,6,2,0.0
167,3B0018C6F9,not first visit,2024-12-15 10:11:35.616438,treatment,nah,0.0,2024-12-15,2024-12-15 10:11:35.658,0.5420000553131104,0.0720000267028808,0.0659999847412109,0.0720000267028808,0.2490774653556285,1.874999304612736,2.04545501835101,1.874999304612736,0.7180850171379185,5.296161635414117,2.4703724580099986,-2.4703724580099986,1.315274729338789,bluti,M,6,2,1.0
168,3B004CD4DE,not first visit,2024-12-15 10:11:42.547352,treatment,SCARE,0.0,2024-12-15,2024-12-15 10:11:43.499,0.1449999809265136,0.0720000267028808,0.0709998607635498,0.0720000267028808,0.9310346052281092,1.874999304612736,1.9014121795194685,1.874999304612736,1.5000004371008555,8.700135172315619,0.3694111285637642,-0.3694111285637642,-1.8269291554174665,bluti,M,5,2,1.0
169,3B0018C2F6,not first visit,2024-12-15 10:12:33.970432,treatment,SCARE,1.0,2024-12-15,2024-12-15 10:12:34.830,0.1480000019073486,0.0690000057220459,0.0680000782012939,0.0739998817443847,0.9121621504066808,1.95652157687962,1.985291834523672,1.82432723968838,1.5041784088380914,9.625432163638978,0.4200035039416624,-2.267107609000283,-1.853745565550429,greti,F,6,2,0.0
170,3B0019B8CC,not first visit,2024-12-15 10:16:24.330133,treatment,nah,0.0,2024-12-15,2024-12-15 10:16:25.421,0.1449999809265136,0.0729999542236328,0.0740001201629638,0.0720000267028808,0.9310346052281092,1.8493162281503928,1.824321361947812,1.874999304612736,1.483516149252617,8.42460455127954,-0.3400660347537917,0.6942176943354693,-1.7689706377158143,greti,F,5,2,0.0
171,3B0019B8CC,not first visit,2024-12-15 10:17:27.988952,treatment,SCARE,0.0,2024-12-15,2024-12-15 10:17:29.143,0.1510000228881836,0.0770001411437988,0.0729999542236328,0.0720000267028808,0.8940395995831624,1.7532435394876178,1.8493162281503928,1.874999304612736,1.4477206169989183,7.536871243513068,1.2809683677525867,0.3542493771134822,-1.5438886065132984,greti,F,5,2,0.0
172,3B0019B8CC,not first visit,2024-12-15 10:18:42.363385,treatment,nah,0.0,2024-12-15,2024-12-15 10:18:43.498,0.1430001258850097,0.0680000782012939,0.0739998817443847,0.0740001201629638,0.9440551129903,1.985291834523672,1.82432723968838,1.824321361947812,1.5041774098857985,9.869532838058138,-2.267107609000283,-7.94289255684788e-05,-1.94436047559322,greti,F,5,2,0.0
173,3B0018C2F6,not first visit,2024-12-15 10:18:53.395037,treatment,nah,0.0,2024-12-15,2024-12-15 10:18:53.504,0.0740001201629638,0.0739998817443847,0.0680000782012939,0.0739998817443847,1.824321361947812,1.82432723968838,1.985291834523672,1.82432723968838,1.8620692104562184,7.94289255684788e-05,2.267107609000283,-2.267107609000283,-6.621606520447207,greti,F,6,2,1.0
174,01103F97C4,not first visit,2024-12-15 10:23:02.268775,treatment,nah,0.0,2024-12-15,2024-12-15 10:23:04.907,0.2719998359680176,0.0770001411437988,0.0550000667572021,0.0649998188018798,0.4963238287241969,1.7532435394876178,2.454542475302033,2.076928866701635,1.1513862646457171,7.202978757564304,10.625724716136556,-6.293566145352355,0.4252690648919439,greti,M ,5,2,0.0
175,3B0019B8CC,not first visit,2024-12-15 10:27:30.499679,treatment,SCARE,0.0,2024-12-15,2024-12-15 10:27:30.516,1.3999998569488523,0.0750000476837158,0.0729999542236328,0.0740001201629638,0.0964285812815851,1.799998855591548,1.8493162281503928,1.824321361947812,0.3329223224321753,2.309925945024834,0.6664509719360568,-0.3400660347537917,1.715362511867928,greti,F,5,2,0.0
176,3B001874E8,not first visit,2024-12-15 10:31:12.188384,treatment,nah,0.0,2024-12-15,2024-12-15 10:31:12.255,2.007999897003174,0.0680000782012939,0.0739998817443847,0.0740001201629638,0.067231079145711,1.985291834523672,1.82432723968838,1.824321361947812,0.2428057578945066,1.8478427536484423,-2.267107609000283,-7.94289255684788e-05,1.7674903552409196,bluti,F,6,2,1.0
177,3B001874E8,not first visit,2024-12-15 10:32:05.092765,treatment,nah,0.0,2024-12-15,2024-12-15 10:32:07.639,0.1720001697540283,0.0690000057220459,0.0729999542236328,0.0739998817443847,0.7848829462962681,1.95652157687962,1.8493162281503928,1.82432723968838,1.3917525362697325,9.723135082942449,-1.5099349150554262,-0.3399866169571803,-1.1374953590492811,bluti,F,6,2,1.0
178,3B001874E8,not first visit,2024-12-15 11:11:36.065550,treatment,nah,0.0,2024-12-15,2024-12-15 11:11:37.385,1.4820001125335691,0.1480000019073486,0.0739998817443847,0.0740001201629638,0.0910931104918806,0.9121621504066808,1.82432723968838,1.824321361947812,0.3037120161212786,1.0074466040101144,8.217707813871431,-7.94289255684788e-05,1.7332282514559316,bluti,F,6,2,1.0
179,3B001874E8,not first visit,2024-12-15 11:18:50.811986,treatment,nah,0.0,2024-12-15,2024-12-15 11:18:52.982,0.5049998760223389,0.1480000019073486,0.0680000782012939,0.0739998817443847,0.2673267983020816,0.9121621504066808,1.985291834523672,1.82432723968838,0.6792454215376292,1.9749937906543764,9.936382278906876,-2.267107609000283,1.295490800541785,bluti,F,6,2,1.0
180,3B0018C6F9,not first visit,2024-12-15 11:19:50.129337,treatment,nah,0.0,2024-12-15,2024-12-15 11:19:51.212,0.5329999923706055,0.0740001201629638,0.0729999542236328,0.064000129699707,0.2532833056893026,1.824321361947812,1.8493162281503928,2.109370725238046,0.7258062599601418,5.1764012026328095,0.3400660347537917,3.796413690274368,1.5408337360191302,bluti,M,6,2,1.0
181,3B0018C6F9,not first visit,2024-12-15 11:20:43.611804,treatment,SCARE,0.0,2024-12-15,2024-12-15 11:20:43.777,0.0680000782012939,0.0690000057220459,0.0690000057220459,0.0729999542236328,1.985291834523672,1.95652157687962,1.95652157687962,1.8493162281503928,1.935483566638837,-0.4200035039416624,0.0,-1.5099349150554262,-7.672465887839915,bluti,M,6,2,1.0
182,3B001857EE,not first visit,2024-12-15 11:22:42.943543,treatment,nah,0.0,2024-12-15,2024-12-15 11:22:43.943,0.1459999084472656,0.0669999122619628,0.0730001926422119,0.0669999122619628,0.9246581140751968,2.014928011728786,1.8493101882848608,2.014928011728786,1.5297453648514208,10.237284651445266,-2.365967133485868,2.365967133485868,-1.7362202918704672,bluti,M,6,2,0.0
183,3B0019B8CC,not first visit,2024-12-15 11:24:52.217090,treatment,nah,0.0,2024-12-15,2024-12-15 11:24:53.179,0.1449999809265136,0.0730001926422119,0.0720000267028808,0.0729999542236328,0.9310346052281092,1.8493101882848608,1.874999304612736,1.8493162281503928,1.4876026726514302,8.42453992604057,0.3543321029982201,-0.3542493771134822,-1.8161716461586896,greti,F,5,2,0.0
184,3B0019B8CC,not first visit,2024-12-15 11:27:13.606558,treatment,SCARE,0.0,2024-12-15,2024-12-15 11:27:14.177,0.2230000495910644,0.0729999542236328,0.0679998397827148,0.062000036239624,0.605381031293768,1.8493162281503928,1.9852987952821064,2.177418082115925,1.2676059913598428,8.40496743800961,1.928833557382232,2.955684154664978,0.0420340273413688,greti,F,5,2,0.0
185,3B001857EE,not first visit,2024-12-15 11:33:13.930285,treatment,SCARE,1.0,2024-12-15,2024-12-15 11:33:15.458,0.1480000019073486,0.0740001201629638,0.0679998397827148,0.0740001201629638,0.9121621504066808,1.824321361947812,1.9852987952821064,1.824321361947812,1.483516149252617,8.217646035818213,2.267288432980896,-2.267288432980896,-1.7810623327664985,bluti,M,6,2,0.0
186,3B0019B8CC,not first visit,2024-12-15 11:36:24.700240,treatment,nah,0.0,2024-12-15,2024-12-15 11:36:28.414,2.799999952316284,0.0729999542236328,0.0740001201629638,0.0739998817443847,0.0482142865353701,1.8493162281503928,1.824321361947812,1.82432723968838,0.1787487641062357,1.2538127394401286,-0.3400660347537917,7.94289255684788e-05,1.7938889273167735,greti,F,5,2,0.0
187,3B001857EE,not first visit,2024-12-15 11:36:33.959100,treatment,nah,0.0,2024-12-15,2024-12-15 11:36:34.929,0.1480000019073486,0.0740001201629638,0.0739998817443847,0.0680000782012939,0.9121621504066808,1.824321361947812,1.82432723968838,1.985291834523672,1.483516149252617,8.217646035818213,7.94289255684788e-05,2.267107609000283,-1.5778409814594447,bluti,M,6,2,1.0
188,01103F8EAC,not first visit,2024-12-15 11:42:57.641566,treatment,SCARE,0.0,2024-12-15,2024-12-15 11:42:59.891,0.2279999256134033,0.0740001201629638,0.0739998817443847,0.0740001201629638,0.5921054563364464,1.824321361947812,1.82432723968838,1.824321361947812,1.199999872843438,8.16036899890955,7.94289255684788e-05,-7.94289255684788e-05,-0.1559642809759667,greti,M,5,2,0.0
189,3B00485E69,first visit,2024-12-15 11:46:22.241547,treatment,SCARE,0.0,2024-12-15,2024-12-15 11:46:23.336,0.1480000019073486,0.0740001201629638,0.0739998817443847,0.0729999542236328,0.9121621504066808,1.824321361947812,1.82432723968838,1.8493162281503928,1.4634148005618668,8.217646035818213,7.94289255684788e-05,0.3399866169571803,-1.67935774119584,bluti,F,6,2,0.0
190,01103F8EAC,not first visit,2024-12-15 11:47:19.486937,treatment,SCARE,0.0,2024-12-15,2024-12-15 11:47:21.216,0.1480000019073486,0.0690000057220459,0.0769999027252197,0.0740001201629638,0.9121621504066808,1.95652157687962,1.7532489681416643,1.824321361947812,1.4673911826597146,9.625432163638978,-2.784558030204193,0.9413560666646716,-1.7249481272420313,greti,M,5,2,0.0
191,3B001874E8,not first visit,2024-12-15 11:50:00.765596,treatment,SCARE,0.0,2024-12-15,2024-12-15 11:50:02.582,1.7149999141693115,0.1480000019073486,0.0680000782012939,0.0669999122619628,0.0787172051057445,0.9121621504066808,1.985291834523672,2.014928011728786,0.2702702829126542,0.894734281100892,9.936382278906876,0.4390545081287317,1.9438194249352487,bluti,F,6,2,1.0
192,3B0019B8CC,not first visit,2024-12-15 11:52:48.691518,treatment,nah,0.0,2024-12-15,2024-12-15 11:52:50.781,0.0730001926422119,0.0769999027252197,0.0780000686645507,0.0720000267028808,1.8493101882848608,1.7532489681416643,1.7307677071488832,1.874999304612736,1.799998855591548,-1.280815454255415,-0.2900808405473657,1.9230867435190748,-6.253833791399643,greti,F,5,2,0.0
193,3B0019B8CC,not first visit,2024-12-15 11:52:48.691518,treatment,nah,0.0,2024-12-15,2024-12-15 11:52:52.407,0.1310000419616699,0.0719997882843017,0.063000202178955,0.0669999122619628,1.0305340210463478,1.875005513445854,2.142850266044005,2.014928011728786,1.6216218909818338,8.319923138618131,3.968070689176098,-1.9680329492841588,-2.389064141456987,greti,F,5,2,0.0
194,01103F8EAC,not first visit,2024-12-15 12:03:11.037847,treatment,SCARE,0.0,2024-12-15,2024-12-15 12:03:13.287,0.1419999599456787,0.0740001201629638,0.0739998817443847,0.0740001201629638,0.950704493519882,1.824321361947812,1.82432723968838,1.824321361947812,1.483516149252617,8.089042078026296,7.94289255684788e-05,-7.94289255684788e-05,-1.889367457143193,greti,M,5,2,0.0
195,3B0018C6F9,not first visit,2024-12-15 12:03:50.528077,treatment,SCARE,0.0,2024-12-15,2024-12-15 12:03:50.613,0.1480000019073486,0.0740001201629638,0.0789999961853027,0.0739998817443847,0.9121621504066808,1.824321361947812,1.7088608420099594,1.82432723968838,1.4400000000000002,8.217646035818213,-1.5092866945935626,1.5093658797752028,-1.6308316595760388,bluti,M,6,2,1.0
196,01103F8EAC,not first visit,2024-12-15 12:19:46.269722,treatment,nah,1.0,2024-12-15,2024-12-15 12:19:48.921,0.0729999542236328,0.0680000782012939,0.0520000457763671,0.0499999523162841,1.8493162281503928,1.985291834523672,2.596151560723325,2.70000257492311,2.2222219431406103,1.928731561755867,10.180984918205066,2.036294434151897,-7.489063216092399,greti,M,5,2,0.0
197,3B0019B8CC,not first visit,2024-12-15 12:23:42.006544,treatment,SCARE,0.0,2024-12-15,2024-12-15 12:23:42.320,0.1349999904632568,0.0490000247955322,0.0410001277923584,0.0379998683929443,1.000000070642547,2.755100646649248,3.292672663941338,3.552643882973717,2.053231849819872,19.077178591949767,11.946024575172103,6.581550166726335,-2.113076264124827,greti,F,5,2,0.0
198,01103F8EAC,not first visit,2024-12-15 12:26:15.099943,treatment,nah,1.0,2024-12-15,2024-12-15 12:26:16.930,0.1419999599456787,0.0690000057220459,0.0729999542236328,0.0740001201629638,0.950704493519882,1.95652157687962,1.8493162281503928,1.824321361947812,1.508379719505235,9.533812767947682,-1.5099349150554262,-0.3400660347537917,-1.978496612131716,greti,M,5,2,1.0
199,01103F97C4,not first visit,2024-12-15 12:33:21.115650,treatment,nah,0.0,2024-12-15,2024-12-15 12:33:22.674,0.1410000324249267,0.0690000057220459,0.0739998817443847,0.0680000782012939,0.9574465883323724,1.95652157687962,1.82432723968838,1.985291834523672,1.5340909174035404,9.514998162505332,-1.8488733037957423,2.267107609000283,-1.88318012381214,greti,M ,5,2,0.0
200,01103F97C4,not first visit,2024-12-15 12:35:14.172368,treatment,SCARE,0.0,2024-12-15,2024-12-15 12:35:15.445,0.1449999809265136,0.0750000476837158,0.0690000057220459,0.0740001201629638,0.9310346052281092,1.799998855591548,1.95652157687962,1.824321361947812,1.4876026726514302,7.899673975979057,2.1739258783053863,-1.848952427330212,-1.8483974682184543,greti,M ,5,2,0.0
201,01103F8EAC,not first visit,2024-12-15 12:35:29.671819,treatment,nah,0.0,2024-12-15,2024-12-15 12:35:32.465,0.1500000953674316,0.0720000267028808,0.0629999637603759,0.0669999122619628,0.899999427795774,1.874999304612736,2.142858375498125,2.014928011728786,1.5340909174035404,8.783777844123499,3.968282811964984,-1.9681613195901129,-1.6811682878400296,greti,M,5,2,2.0
202,01103F97C4,not first visit,2024-12-15 12:36:40.569194,treatment,SCARE,0.0,2024-12-15,2024-12-15 12:36:42.255,0.1449999809265136,0.0729999542236328,0.0720000267028808,0.0729999542236328,0.9310346052281092,1.8493162281503928,1.874999304612736,1.8493162281503928,1.4876036497098255,8.42460455127954,0.3542493771134822,-0.3542493771134822,-1.8161750867909257,greti,M ,5,2,0.0
203,01103F8EAC,not first visit,2024-12-15 12:38:48.933597,treatment,nah,0.0,2024-12-15,2024-12-15 12:38:52.472,0.1480000019073486,0.0770001411437988,0.0729999542236328,0.0740001201629638,0.9121621504066808,1.7532435394876178,1.8493162281503928,1.824321361947812,1.4516120547439502,7.476274260765609,1.2809683677525867,-0.3400660347537917,-1.6705506832615695,greti,M,5,2,2.0
204,01103F97C4,not first visit,2024-12-15 12:39:03.338032,treatment,SCARE,0.0,2024-12-15,2024-12-15 12:39:04.896,0.1370000839233398,0.0729999542236328,0.0720000267028808,0.0720000267028808,0.9854008562180224,1.8493162281503928,1.874999304612736,1.874999304612736,1.5254233343031716,8.227763952383121,0.3542493771134822,0.0,-2.0745025514576456,greti,M ,5,2,0.0
205,01103F97C4,not first visit,2024-12-15 12:39:03.338032,treatment,SCARE,0.0,2024-12-15,2024-12-15 12:39:06.167,1.7369999885559082,0.0720000267028808,0.0729999542236328,0.0669999122619628,0.0777202077659396,1.874999304612736,1.8493162281503928,2.014928011728786,0.2770651784322797,1.9870415496814504,-0.3542493771134822,2.3658848788321127,1.940696671840533,greti,M ,5,2,0.0
206,3B0019B8CC,not first visit,2024-12-15 12:39:21.975097,treatment,nah,0.0,2024-12-15,2024-12-15 12:39:24.750,0.1449999809265136,0.0629999637603759,0.062000036239624,0.0669999122619628,0.9310346052281092,2.142858375498125,2.177418082115925,2.014928011728786,1.6023743951099416,11.652154735850733,0.552955305884808,-2.519226903181909,-2.015525756572351,greti,F,5,2,0.0
207,3B0018C2F6,not first visit,2024-12-15 12:40:45.840774,treatment,nah,0.0,2024-12-15,2024-12-15 12:40:46.733,0.1519999504089355,0.0729999542236328,0.0740001201629638,0.0639998912811279,0.8881581845046697,1.8493162281503928,1.824321361947812,2.109378583269693,1.4876036497098255,8.543630675891386,-0.3400660347537917,4.131263734530435,-1.3735947544274865,greti,F,6,2,1.0
208,3B0018C2F6,not first visit,2024-12-15 12:42:13.384243,treatment,SCARE,0.0,2024-12-15,2024-12-15 12:42:15.335,4.552999973297119,0.0690000057220459,0.0680000782012939,0.0639998912811279,0.0296507798795873,1.95652157687962,1.985291834523672,2.109378583269693,0.1135885582350926,0.8337822612491373,0.4200035039416624,1.880102688395628,2.0972539544890685,greti,F,6,2,1.0
209,3B0018C2F6,not first visit,2024-12-15 12:44:16.935751,treatment,SCARE,0.0,2024-12-15,2024-12-15 12:44:17.692,0.1420001983642578,0.0739998817443847,0.0690000057220459,0.0729999542236328,0.95070289728539,1.82432723968838,1.95652157687962,1.8493162281503928,1.508379719505235,8.089111281473405,1.8488733037957423,-1.5099349150554262,-1.9459054677489973,greti,F,6,2,1.0
210,3B0018C2F6,not first visit,2024-12-15 12:45:33.527356,treatment,SCARE,0.0,2024-12-15,2024-12-15 12:45:34.582,0.1429998874664306,0.0690000057220459,0.0690000057220459,0.0789999961853027,0.9440566869795012,1.95652157687962,1.95652157687962,1.7088608420099594,1.5000004371008555,9.551560377438454,0.0,-3.346766644296417,-2.0825321867107425,greti,F,6,2,1.0
211,01103F8EAC,not first visit,2024-12-15 12:46:39.391430,treatment,nah,0.0,2024-12-15,2024-12-15 12:46:40.668,0.1480000019073486,0.1389999389648437,0.0740001201629638,0.0679998397827148,0.9121621504066808,0.9712234480487404,1.824321361947812,1.9852987952821064,1.2587415497544678,0.4115770718458845,8.010306827071656,2.267288432980896,-0.8563280187876683,greti,M,5,2,2.0
212,3B0018C2F6,not first visit,2024-12-15 12:46:48.513871,treatment,SCARE,0.0,2024-12-15,2024-12-15 12:46:50.275,0.1480000019073486,0.0789999961853027,0.0739998817443847,0.0740001201629638,0.9121621504066808,1.7088608420099594,1.82432723968838,1.824321361947812,1.4400000000000002,7.019371791167163,1.5093658797752028,-7.94289255684788e-05,-1.63083909749514,greti,F,6,2,1.0
213,01103F97C4,not first visit,2024-12-15 12:47:42.054347,treatment,nah,0.0,2024-12-15,2024-12-15 12:47:45.167,0.1419999599456787,0.0739998817443847,0.0740001201629638,8.272000074386597,0.950704493519882,1.82432723968838,1.824321361947812,0.0163201159073987,0.0630693760469971,8.089105430197979,-7.94289255684788e-05,-0.4332617311035164,-0.2019817186175392,greti,M ,5,2,0.0
214,3B00485E69,not first visit,2024-12-15 12:48:04.602761,treatment,nah,0.0,2024-12-15,2024-12-15 12:48:04.839,1.7980000972747805,0.1469998359680175,0.0700001716613769,0.0629999637603759,0.0750834219667834,0.9183683717128204,1.928566699136927,2.142858375498125,0.2598652464660585,0.8671310834855112,9.310583335548843,3.222427942372596,2.077426201667411,bluti,F,6,2,0.0
215,3B0018C2F6,not first visit,2024-12-15 12:48:17.831861,treatment,nah,0.0,2024-12-15,2024-12-15 12:48:18.964,0.1480000019073486,0.0740001201629638,0.0729999542236328,0.0739998817443847,0.9121621504066808,1.824321361947812,1.8493162281503928,1.82432723968838,1.4634148005618668,8.217646035818213,0.3400660347537917,-0.3399866169571803,-1.7111847490221712,greti,F,6,2,1.0
216,01103F97C4,not first visit,2024-12-15 12:48:30.360867,treatment,nah,0.0,2024-12-15,2024-12-15 12:48:32.072,0.1429998874664306,0.063000202178955,0.0689997673034668,0.0690000057220459,0.9440566869795012,2.142850266044005,1.9565283373530613,1.95652157687962,1.5697680685315074,11.638767547413602,-2.823060178294298,-9.797803711568382e-05,-2.010104557036406,greti,M ,5,2,0.0
217,01103F8EAC,not first visit,2024-12-15 12:50:18.662598,treatment,nah,0.0,2024-12-15,2024-12-15 12:50:21.878,0.1399998664855957,0.0730001926422119,0.0769999027252197,0.0729999542236328,0.9642866339011108,1.8493101882848608,1.7532489681416643,1.8493162281503928,1.4876036497098255,8.31007801601317,-1.280815454255415,1.2808980216759334,-1.9100857694700355,greti,M,5,2,2.0
218,3B0018C6F9,not first visit,2024-12-15 12:51:20.583288,treatment,SCARE,0.0,2024-12-15,2024-12-15 12:51:20.592,0.1380000114440918,0.0729999542236328,0.0789999961853027,202.97399997711184,0.9782607884398098,1.8493162281503928,1.7088608420099594,0.0006651098170958,0.0026566435776239,8.256451008928517,-1.8480977890131889,-0.0168251218392981,-0.0089532170497368,bluti,M,6,2,1.0
219,01103F8EAC,not first visit,2024-12-15 12:54:47.208547,treatment,SCARE,0.0,2024-12-15,2024-12-15 12:54:49.395,0.1430001258850097,0.0639998912811279,0.0780000686645507,0.0789999961853027,0.9440551129903,2.109378583269693,1.7307677071488832,1.7088608420099594,1.483516149252617,11.259163030349969,-5.332549055163752,-0.2790682304478584,-2.0225819828972105,greti,M,5,2,2.0
220,3B0018C2F6,not first visit,2024-12-15 12:56:06.311771,treatment,SCARE,0.0,2024-12-15,2024-12-15 12:56:06.999,1.4830000400543213,0.1429998874664306,0.0629999637603759,0.0740001201629638,0.0910316900564986,0.9440566869795012,2.142858375498125,1.824321361947812,0.3062960842284285,1.049231285297355,11.638859750425146,-4.650172531697925,1.7318564595551666,greti,F,6,2,1.0
221,3B0018C2F6,not first visit,2024-12-15 12:56:06.311771,treatment,SCARE,0.0,2024-12-15,2024-12-15 12:56:09.617,1.6480000019073486,0.0690000057220459,0.0739998817443847,0.0680000782012939,0.0819174756333463,1.95652157687962,1.82432723968838,1.985291834523672,0.2904787570837829,2.183580772180051,-1.8488733037957423,2.267107609000283,1.9034561886048584,greti,F,6,2,1.0
222,3B00190DF0,not first visit,2024-12-15 13:02:04.795052,treatment,SCARE,0.0,2024-12-15,2024-12-15 13:02:05.925,0.1419999599456787,0.0690000057220459,0.0770001411437988,20.417999982833862,0.950704493519882,1.95652157687962,1.7532435394876178,0.0066118131116416,0.0260793971632426,9.533812767947682,-2.784627848063578,-0.1704446660951754,-0.0845741146398099,greti,M,6,2,3.0
223,3B0018C2F6,not first visit,2024-12-15 13:06:10.389692,treatment,nah,0.0,2024-12-15,2024-12-15 13:06:10.843,0.0740001201629638,0.1380000114440918,0.0679998397827148,0.064000129699707,1.824321361947812,0.9782607884398098,1.9852987952821064,2.109370725238046,1.5697669805612675,-7.981698568717722,9.777075088598425,1.879878161221272,-4.524525711533694,greti,F,6,2,1.0
224,0700ED9568,first visit,2024-12-15 13:08:57.216832,treatment,SCARE,0.0,2024-12-15,2024-12-15 13:08:57.506,0.1429998874664306,0.0740001201629638,0.0690000057220459,0.0739998817443847,0.9440566869795012,1.824321361947812,1.95652157687962,1.82432723968838,1.5000004371008555,8.113038193728356,1.848952427330212,-1.8488733037957423,-1.929377124532595,greti,M,6,2,0.0
225,0700ED9568,not first visit,2024-12-15 13:13:50.232150,treatment,SCARE,0.0,2024-12-15,2024-12-15 13:13:51.707,0.1470000743865966,0.0789999961853027,0.0739998817443847,0.0740001201629638,0.918366882216416,1.7088608420099594,1.82432723968838,1.824321361947812,1.4438499875690871,6.995519583628241,1.5093658797752028,-7.94289255684788e-05,-1.660942276137132,greti,M,6,2,0.0
226,3B00190DF0,not first visit,2024-12-15 13:15:25.156078,treatment,SCARE,1.0,2024-12-15,2024-12-15 13:15:26.101,0.1380000114440918,0.0739998817443847,0.0740001201629638,0.0739998817443847,0.9782607884398098,1.82432723968838,1.824321361947812,1.82432723968838,1.5000004371008555,7.981762995478329,-7.94289255684788e-05,7.94289255684788e-05,-2.027093968114337,greti,M,6,2,3.0
227,3B00190DF0,not first visit,2024-12-15 13:17:00.733323,treatment,SCARE,1.0,2024-12-15,2024-12-15 13:17:02.132,0.309999942779541,0.1340000629425048,0.0690000057220459,0.0680000782012939,0.4354839513502954,1.0074622133418265,1.95652157687962,1.985291834523672,0.9294318703626876,2.5764786244151634,9.350335394280822,0.4200035039416624,0.8743636115267146,greti,M,6,2,4.0
